Year,Place,StatVar,Quantity
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OccupiedHousingUnit,242352
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OccupiedHousingUnit,6520
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OccupiedHousingUnit,2052
2020,country/USA,dcid:Count_HousingUnit_OccupiedHousingUnit,5926790
2020,geoId/01,dcid:Count_HousingUnit_OccupiedHousingUnit,81828
2020,geoId/02,dcid:Count_HousingUnit_OccupiedHousingUnit,15176
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,39437
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,2661
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,1138
2020,country/USA,dcid:Count_HousingUnit_OccupiedHousingUnit,34811034
2020,geoId/01,dcid:Count_HousingUnit_OccupiedHousingUnit,507289
2020,geoId/02,dcid:Count_HousingUnit_OccupiedHousingUnit,79206
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,51684
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,4951
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,1894
2020,country/USA,dcid:Count_HousingUnit_MovedInDate2010To2014_OccupiedHousingUnit,24361511
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate2010To2014_OccupiedHousingUnit,352501
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate2010To2014_OccupiedHousingUnit,50314
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010To2014_OccupiedHousingUnit,72044
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010To2014_OccupiedHousingUnit,4521
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010To2014_OccupiedHousingUnit,1415
2020,country/USA,dcid:Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,27220198
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,434702
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,56185
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,106484
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,4931
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,1425
2020,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,14760836
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,244679
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,27611
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,65085
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,3327
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,1204
2020,country/USA,dcid:Count_HousingUnit_MovedInDate1989OrEarlier_OccupiedHousingUnit,15273850
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate1989OrEarlier_OccupiedHousingUnit,267505
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate1989OrEarlier_OccupiedHousingUnit,26681
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1989OrEarlier_OccupiedHousingUnit,53847
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate1989OrEarlier_OccupiedHousingUnit,3350
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate1989OrEarlier_OccupiedHousingUnit,935
2020,country/USA,dcid:Count_HousingUnit_OwnerOccupied,78801376
2020,geoId/01,dcid:Count_HousingUnit_OwnerOccupied,1306505
2020,geoId/02,dcid:Count_HousingUnit_OwnerOccupied,165376
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,342600
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,8890
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,1894
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,64086180
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,1003275
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,125527
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,270802
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,6539
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,1579
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,6376779
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,252234
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,3143
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,43104
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,3505
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,313
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,483073
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,7136
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,17207
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,5279
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,598
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,581
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,3572810
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,13512
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,7613
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,21309
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,736
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,795
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,68981
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,231
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,528
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,1755
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,103
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,162
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,1942493
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,9608
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,2044
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,11351
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,748
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,352
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,2271060
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,20509
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,9314
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,16749
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,1327
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,758
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,7969105
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,29062
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,7858
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,60731
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,1281
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,615
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,59159656
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,987353
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,121131
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,221166
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,6269
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,1493
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,7957451
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,139614
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,19915
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,78762
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,3320
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,1013
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,12277439
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,190432
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,29140
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,76437
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,2948
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,1023
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,15453531
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,245781
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,32579
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,62795
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,2696
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,980
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,17949071
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,294191
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,39759
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,52146
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,3039
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,806
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,14691844
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,251910
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,29855
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,47958
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,2618
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,674
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,7565503
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,139094
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,11177
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,36792
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,2393
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,544
2020,country/USA,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,2906537
2020,geoId/01,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,45483
2020,geoId/02,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,2951
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,13750
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,1728
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,320
2020,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,5838671
2020,geoId/01,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,127230
2020,geoId/02,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,7987
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,17101
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,2708
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,727
2020,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,18036415
2020,geoId/01,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,353156
2020,geoId/02,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,35036
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,35097
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,4464
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,1085
2020,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,23665686
2020,geoId/01,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,406077
2020,geoId/02,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,58558
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,99442
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,5498
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,1752
2020,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,31260604
2020,geoId/01,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,420042
2020,geoId/02,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,63795
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,226138
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,5872
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,1727
2020,country/USA,dcid:Count_HousingUnit_OwnerOccupied,1919941
2020,geoId/01,dcid:Count_HousingUnit_OwnerOccupied,28146
2020,geoId/02,dcid:Count_HousingUnit_OwnerOccupied,4961
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,15158
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,1598
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,759
2020,country/USA,dcid:Count_HousingUnit_OwnerOccupied,13841805
2020,geoId/01,dcid:Count_HousingUnit_OwnerOccupied,216305
2020,geoId/02,dcid:Count_HousingUnit_OwnerOccupied,30439
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,51123
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,3770
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,1235
2020,country/USA,dcid:Count_HousingUnit_MovedInDate2010To2014_OwnerOccupied,13655117
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate2010To2014_OwnerOccupied,216467
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate2010To2014_OwnerOccupied,30983
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010To2014_OwnerOccupied,86554
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010To2014_OwnerOccupied,4404
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010To2014_OwnerOccupied,1350
2020,country/USA,dcid:Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,21951609
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,368076
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,47802
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,114111
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,4890
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,1287
2020,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,13232441
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,226028
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,25627
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,64810
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,3252
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,1084
2020,country/USA,dcid:Count_HousingUnit_MovedInDate1989OrEarlier_OwnerOccupied,14200463
2020,geoId/01,dcid:Count_HousingUnit_MovedInDate1989OrEarlier_OwnerOccupied,251483
2020,geoId/02,dcid:Count_HousingUnit_MovedInDate1989OrEarlier_OwnerOccupied,25564
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1989OrEarlier_OwnerOccupied,53135
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_MovedInDate1989OrEarlier_OwnerOccupied,3265
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_MovedInDate1989OrEarlier_OwnerOccupied,934
2020,country/USA,dcid:Count_HousingUnit_RenterOccupied,43552843
2020,geoId/01,dcid:Count_HousingUnit_RenterOccupied,581999
2020,geoId/02,dcid:Count_HousingUnit_RenterOccupied,89797
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_RenterOccupied,134985
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_RenterOccupied,5958
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_RenterOccupied,1820
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,27314937
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,305061
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,57050
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,87143
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,4388
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,1631
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,8645300
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,243192
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,5219
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,28682
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,3864
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,558
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,391542
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,2662
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,11966
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,4092
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,410
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,726
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,2378711
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,9692
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,5519
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,12260
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,650
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,589
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,96726
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,159
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,1647
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,2383
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,88
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,270
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,2630082
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,9383
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,1458
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,21033
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,839
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,291
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,2095545
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,11850
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,6938
2020,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,15653
2020,geoId/01,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,866
2020,geoId/02,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,581
2020,country/USA,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,8443892
2020,geoId/01,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,27502
2020,geoId/02,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,7181
