observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:geoId/sch3406930,2017,50.8,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3406930,2017,32.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3406930,2017,3,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3406960,2017,47.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3406960,2017,71.6,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3406960,2017,4.7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3406960,2017,3,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3407260,2017,47.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3407260,2017,69,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3407260,2017,16.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3407260,2017,75,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3407260,2017,5,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3407320,2017,47.4,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3407320,2017,79.9,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3407320,2017,6.8,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3407320,2017,82,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3408520,2017,48.6,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408520,2017,22.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408520,2017,25.1,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408520,2017,39,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3408760,2017,49.8,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408760,2017,23.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408760,2017,51.7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408760,2017,23,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3408850,2017,49.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408850,2017,23.6,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408850,2017,60.7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3408850,2017,22,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3409210,2017,49.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409210,2017,48.6,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409210,2017,41.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409330,2017,50.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409330,2017,61.7,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409330,2017,12.3,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409330,2017,42,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3409810,2017,47.6,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409810,2017,32.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409810,2017,40,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3409810,2017,37,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3410140,2017,47.9,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410140,2017,72.9,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410140,2017,18.2,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410140,2017,8,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3410620,2017,47.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410620,2017,60.6,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410620,2017,13.3,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410680,2017,51.4,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410680,2017,29.7,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3410680,2017,55.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411280,2017,47.3,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411280,2017,38.2,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411280,2017,32.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411280,2017,30,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3411430,2017,48,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411430,2017,46.7,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411430,2017,46.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411430,2017,1,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3411730,2017,52.3,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411730,2017,71.6,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411730,2017,8.9,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411730,2017,11,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3411760,2017,46.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411760,2017,56.8,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411760,2017,8.7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411820,2017,48.4,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411820,2017,44.6,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411820,2017,14.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411850,2017,49.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411850,2017,38.9,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411850,2017,13.8,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411850,2017,30,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3411910,2017,48.8,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411910,2017,78.5,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3411910,2017,11.9,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412180,2017,47.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412180,2017,50.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412180,2017,4.8,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412180,2017,5,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3412240,2017,49.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412240,2017,57,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412240,2017,8.3,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412360,2017,48.5,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412360,2017,8.2,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412360,2017,64.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412420,2017,47.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412420,2017,45.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412420,2017,17.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412420,2017,27,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3412450,2017,48.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412450,2017,71.2,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412450,2017,16.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412450,2017,23,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3412510,2017,50.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412510,2017,72.4,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412510,2017,12.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413560,2017,50.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413560,2017,82.9,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413560,2017,8.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413560,2017,56,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3413590,2017,48.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413590,2017,76.4,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413590,2017,10.9,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413590,2017,34,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3413770,2017,43.4,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413770,2017,26.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413770,2017,47.9,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413770,2017,1,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3413800,2017,48.9,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413800,2017,18.9,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413800,2017,65.9,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413800,2017,5,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3413830,2017,48.9,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413830,2017,59.5,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413830,2017,10.8,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412260,2017,48.4,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412260,2017,57.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3412260,2017,10.8,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413890,2017,45.6,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413890,2017,44.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413890,2017,14.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413890,2017,11,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3413950,2017,48.6,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413950,2017,75.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413950,2017,7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3413950,2017,21,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3414070,2017,44.9,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414070,2017,40.7,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414070,2017,47,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414070,2017,41,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3414460,2017,48.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414460,2017,51.8,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414460,2017,24.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414490,2017,50.2,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414490,2017,57.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414490,2017,31.9,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414490,2017,29,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3414520,2017,50,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414520,2017,57.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3414520,2017,6.3,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3400007,2017,28.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3400007,2017,40.8,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3400007,2017,42.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3415240,2017,46.3,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3415240,2017,23.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3415240,2017,63.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3415240,2017,36,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3415240,2017,1,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3416080,2017,48.8,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416080,2017,12.8,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416080,2017,41.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416080,2017,25,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3416110,2017,48.3,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416110,2017,49,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416110,2017,8.7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416620,2017,49.8,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416620,2017,63.4,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416620,2017,10.1,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416620,2017,23,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3416860,2017,48.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416860,2017,68.4,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416860,2017,20.4,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416860,2017,4,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3416860,2017,1,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3416920,2017,47.8,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416920,2017,61.3,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3416920,2017,33.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3417820,2017,50.3,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3417820,2017,70.2,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3417820,2017,17.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3417820,2017,34,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3418300,2017,46.7,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418300,2017,50.1,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418300,2017,31,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418300,2017,48,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3418210,2017,49.4,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418210,2017,78.5,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418210,2017,9.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418360,2017,50.3,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418360,2017,83.4,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418360,2017,6.7,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3418360,2017,75,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3401200,2017,49.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3401200,2017,26,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3401200,2017,28.1,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3401740,2017,47,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3401740,2017,62.5,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3401740,2017,14.5,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3402030,2017,49.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3402030,2017,23.5,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3402030,2017,19.6,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3402030,2017,188,dcid:Count_Student_HalfDay_EnrolledInSchool_PreKindergarten,,
dcid:geoId/sch3402030,2017,4,dcid:Count_Student_SharedTime_EnrolledInSchool,,
dcid:geoId/sch3402430,2017,49.1,dcid:Count_Student_Female_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3402430,2017,40.7,dcid:Count_Student_White_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
dcid:geoId/sch3402430,2017,16.8,dcid:Count_Student_HispanicOrLatino_EnrolledInSchool_AsAFractionOf_Count_Student_EnrolledInSchool,Percent,
