place_name,dcid
48010 Arrieta,wikidataId/Q699830
48011 Arrigorriaga,wikidataId/Q283607
48012 Bakio,wikidataId/Q804466
48014 Barrika,wikidataId/Q4481
48016 Berango,wikidataId/Q1242343
48017 Bermeo,wikidataId/Q695444
48018 Berriatua,wikidataId/Q1228064
48019 Berriz,wikidataId/Q747628
48021 Busturia,wikidataId/Q1242317
48022 Karrantza Harana/Valle de Carranza,wikidataId/Q686837
48023 Artea,wikidataId/Q1242330
48024 Zeanuri,wikidataId/Q24016808
48025 Zeberio,wikidataId/Q594280
48026 Dima,wikidataId/Q663530
48027 Durango,wikidataId/Q732094
48028 Ea,wikidataId/Q1228081
48029 Etxebarri,wikidataId/Q48750423
48030 Etxebarria,wikidataId/Q648921
48031 Elantxobe,wikidataId/Q735451
48032 Elorrio,wikidataId/Q1242382
48033 Ereño,wikidataId/Q1242307
48034 Ermua,wikidataId/Q1242400
48035 Fruiz,wikidataId/Q648519
48036 Galdakao,wikidataId/Q1227388
48037 Galdames,wikidataId/Q738717
48038 Gamiz-Fika,wikidataId/Q1228072
48039 Garai,wikidataId/Q732806
48040 Gatika,wikidataId/Q611647
48041 Gautegiz Arteaga,wikidataId/Q1228053
48042 Gordexola,wikidataId/Q1228097
48043 Gorliz,wikidataId/Q763669
48045 Güeñes,wikidataId/Q596305
48046 Gernika-Lumo,wikidataId/Q24016799
48047 Gizaburuaga,wikidataId/Q1228089
48048 Ibarrangelu,wikidataId/Q1227981
48049 Ispaster,wikidataId/Q1227941
48050 Izurtza,wikidataId/Q682513
48051 Lanestosa,wikidataId/Q1227956
48052 Larrabetzu,wikidataId/Q784127
48053 Laukiz,wikidataId/Q1246777
48054 Leioa,wikidataId/Q530302
48055 Lemoa,wikidataId/Q1227196
48056 Lemoiz,wikidataId/Q936264
48057 Lekeitio,wikidataId/Q1227965
48058 Mallabia,wikidataId/Q1227994
48059 Mañaria,wikidataId/Q913283
48060 Markina-Xemein,wikidataId/Q604810
48061 Maruri-Jatabe,wikidataId/Q678721
48062 Mendata,wikidataId/Q661515
48063 Mendexa,wikidataId/Q1227761
48064 Meñaka,wikidataId/Q647357
48065 Ugao-Miraballes,wikidataId/Q1228035
48066 Morga,wikidataId/Q1752925
48067 Muxika,wikidataId/Q664870
48068 Mundaka,wikidataId/Q786126
48069 Mungia,wikidataId/Q24016795
48070 Aulesti,wikidataId/Q4472
48071 Muskiz,wikidataId/Q607474
48072 Otxandio,wikidataId/Q734550
48073 Ondarroa,wikidataId/Q595283
48074 Urduña/Orduña,wikidataId/Q24016794
48075 Orozko,wikidataId/Q726664
48076 Sukarrieta,wikidataId/Q665188
48077 Plentzia,wikidataId/Q1228773
48078 Portugalete,wikidataId/Q548441
48079 Errigoiti,wikidataId/Q1228030
48080 Valle de Trápaga-Trapagaran,wikidataId/Q1228787
48081 Lezama,wikidataId/Q946068
48083 Ortuella,wikidataId/Q4474
48084 Sestao,wikidataId/Q909707
48085 Sopela,wikidataId/Q657407
48086 Sopuerta,wikidataId/Q1228749
48087 Trucios-Turtzioz,wikidataId/Q1228743
48088 Ubide,wikidataId/Q1227932
48089 Urduliz,wikidataId/Q734099
48090 Balmaseda,wikidataId/Q4480
48091 Atxondo,wikidataId/Q1242393
48092 Bedia,wikidataId/Q1242425
48093 Areatza,wikidataId/Q1228114
48094 Igorre,wikidataId/Q779046
48095 Zaldibar,wikidataId/Q1228013
48096 Zalla,wikidataId/Q4476
48097 Zaratamo,wikidataId/Q1227189
48901 Derio,wikidataId/Q574712
48902 Erandio,wikidataId/Q913272
48903 Loiu,wikidataId/Q1228023
48904 Sondika,wikidataId/Q942025
48905 Zamudio,wikidataId/Q146016
48906 Forua,wikidataId/Q679513
48907 Kortezubi,wikidataId/Q1228003
48908 Murueta,wikidataId/Q922926
48909 Nabarniz,wikidataId/Q765761
48910 Iurreta,wikidataId/Q668016
48911 Ajangiz,wikidataId/Q1228043
48912 Alonsotegi,wikidataId/Q927978
48913 Zierbena,wikidataId/Q1542223
48914 Arratzu,wikidataId/Q1228784
48915 Ziortza-Bolibar,wikidataId/Q1247479
48916 NA,
49002 Abezames,wikidataId/Q1623562
49003 Alcañices,wikidataId/Q1625868
49004 Alcubilla de Nogales,wikidataId/Q1650467
49005 Alfaraz de Sayago,wikidataId/Q1765256
49006 Algodre,wikidataId/Q1650452
49007 Almaraz de Duero,wikidataId/Q1650429
49008 Almeida de Sayago,wikidataId/Q1765263
49009 Andavías,wikidataId/Q1650473
49010 Arcenillas,wikidataId/Q24016765
49011 Arcos de la Polvorosa,wikidataId/Q1650463
49012 Argañín,wikidataId/Q1650443
49013 Argujillo,wikidataId/Q1778072
49014 Arquillinos,wikidataId/Q1765247
49015 Arrabalde,wikidataId/Q1650448
49016 Aspariegos,wikidataId/Q1766506
49017 Asturianos,wikidataId/Q24016757
49018 Ayoó de Vidriales,wikidataId/Q1765291
49019 Barcial del Barco,wikidataId/Q1766466
49020 Belver de los Montes,wikidataId/Q766254
49021 Benavente,wikidataId/Q951778
49022 Benegiles,wikidataId/Q1650421
49023 Bermillo de Sayago,wikidataId/Q1650457
"49024 Bóveda de Toro, La",wikidataId/Q1769446
49025 Bretó,wikidataId/Q24016750
49026 Bretocino,wikidataId/Q1765324
49027 Brime de Sog,wikidataId/Q1765309
49028 Brime de Urz,wikidataId/Q1652206
49029 Burganes de Valverde,wikidataId/Q642892
49030 Bustillo del Oro,wikidataId/Q1652237
49031 Cabañas de Sayago,wikidataId/Q1652210
49032 Calzadilla de Tera,wikidataId/Q1652984
49033 Camarzana de Tera,wikidataId/Q597421
49034 Cañizal,wikidataId/Q593380
49035 Cañizo,wikidataId/Q602676
49036 Carbajales de Alba,wikidataId/Q1650438
49037 Carbellino,wikidataId/Q1778126
49038 Casaseca de Campeán,wikidataId/Q630629
49039 Casaseca de las Chanas,wikidataId/Q1765357
49040 Castrillo de la Guareña,wikidataId/Q1778099
49041 Castrogonzalo,wikidataId/Q1646325
49042 Castronuevo,wikidataId/Q24016731
49043 Castroverde de Campos,wikidataId/Q1778086
49044 Cazurra,wikidataId/Q515234
49046 Cerecinos de Campos,wikidataId/Q1769002
49047 Cerecinos del Carrizal,wikidataId/Q1652193
49048 Cernadilla,wikidataId/Q1769126
49050 Cobreros,wikidataId/Q1768959
49052 Coomonte,wikidataId/Q1765220
49053 Coreses,wikidataId/Q1646359
49054 Corrales del Vino,wikidataId/Q1990609
49055 Cotanes del Monte,wikidataId/Q1769108
49056 Cubillos,wikidataId/Q1657043
49057 Cubo de Benavente,wikidataId/Q24016716
"49058 Cubo de Tierra del Vino, El",wikidataId/Q1771173
49059 Cuelgamures,wikidataId/Q1765213
49061 Entrala,wikidataId/Q1652387
49062 Espadañedo,wikidataId/Q1769076
49063 Faramontanos de Tábara,wikidataId/Q24016710
49064 Fariza,wikidataId/Q24016709
49065 Fermoselle,wikidataId/Q744993
49066 Ferreras de Abajo,wikidataId/Q24016707
49067 Ferreras de Arriba,wikidataId/Q1752387
49068 Ferreruela,wikidataId/Q1922162
49069 Figueruela de Arriba,wikidataId/Q968655
49071 Fonfría,wikidataId/Q1653149
49075 Fresno de la Polvorosa,wikidataId/Q1652373
49076 Fresno de la Ribera,wikidataId/Q1652227
49077 Fresno de Sayago,wikidataId/Q1769013
49078 Friera de Valverde,wikidataId/Q1752425
49079 Fuente Encalada,wikidataId/Q1652946
49080 Fuentelapeña,wikidataId/Q1769064
49081 Fuentesaúco,wikidataId/Q1765240
49082 Fuentes de Ropel,wikidataId/Q1652139
49083 Fuentesecas,wikidataId/Q953786
49084 Fuentespreadas,wikidataId/Q1752411
49085 Galende,wikidataId/Q24016695
49086 Gallegos del Pan,wikidataId/Q1441320
49087 Gallegos del Río,wikidataId/Q507089
49088 Gamones,wikidataId/Q24016692
49090 Gema,wikidataId/Q24016691
49091 Granja de Moreruela,wikidataId/Q1778045
49092 Granucillo,wikidataId/Q1646399
49093 Guarrate,wikidataId/Q1777876
49094 Hermisende,wikidataId/Q1646367
"49095 Hiniesta, La",wikidataId/Q1765234
49096 Jambrina,wikidataId/Q24016684
49097 Justel,wikidataId/Q1777850
49098 Losacino,wikidataId/Q931686
49099 Losacio,wikidataId/Q961848
49100 Lubián,wikidataId/Q24016680
49101 Luelmo,wikidataId/Q24016679
"49102 Maderal, El",wikidataId/Q430056
49103 Madridanos,wikidataId/Q1652345
49104 Mahide,wikidataId/Q1768988
49105 Maire de Castroponce,wikidataId/Q1652181
49107 Malva,wikidataId/Q24016674
49108 Manganeses de la Lampreana,wikidataId/Q1769451
49109 Manganeses de la Polvorosa,wikidataId/Q1652096
49110 Manzanal de Arriba,wikidataId/Q1777979
49111 Manzanal del Barco,wikidataId/Q385842
49112 Manzanal de los Infantes,wikidataId/Q738050
49113 Matilla de Arzón,wikidataId/Q1765170
49114 Matilla la Seca,wikidataId/Q1646354
49115 Mayalde,wikidataId/Q1646394
49116 Melgar de Tera,wikidataId/Q1652313
49117 Micereces de Tera,wikidataId/Q1765343
49118 Milles de la Polvorosa,wikidataId/Q974299
49119 Molacillos,wikidataId/Q1765299
49120 Molezuelas de la Carballeda,wikidataId/Q1653133
49121 Mombuey,wikidataId/Q1765192
49122 Monfarracinos,wikidataId/Q1652360
49123 Montamarta,wikidataId/Q1765337
49124 Moral de Sayago,wikidataId/Q1769041
49125 Moraleja del Vino,wikidataId/Q1646324
49126 Moraleja de Sayago,wikidataId/Q1768972
49127 Morales del Vino,wikidataId/Q1646347
49128 Morales de Rey,wikidataId/Q1769060
49129 Morales de Toro,wikidataId/Q542269
49130 Morales de Valverde,wikidataId/Q1769008
49131 Moralina,wikidataId/Q24016648
49132 Moreruela de los Infanzones,wikidataId/Q1765350
49133 Moreruela de Tábara,wikidataId/Q613317
49134 Muelas de los Caballeros,wikidataId/Q1769056
49135 Muelas del Pan,wikidataId/Q1652125
49136 Muga de Sayago,wikidataId/Q1768955
49137 Navianos de Valverde,wikidataId/Q1769113
49138 Olmillos de Castro,wikidataId/Q1752435
49139 Otero de Bodas,wikidataId/Q1752383
49141 Pajares de la Lampreana,wikidataId/Q1768997
49142 Palacios del Pan,wikidataId/Q1752366
49143 Palacios de Sanabria,wikidataId/Q1769120
49145 Pedralba de la Pradería,wikidataId/Q1649608
"49146 Pego, El",
49147 Peleagonzalo,wikidataId/Q1752397
49148 Peleas de Abajo,wikidataId/Q539343
49149 Peñausende,wikidataId/Q907416
49150 Peque,wikidataId/Q744207
"49151 Perdigón, El",wikidataId/Q1646326
49152 Pereruela,wikidataId/Q24016628
49153 Perilla de Castro,wikidataId/Q1768981
49154 Pías,wikidataId/Q1752402
49155 Piedrahita de Castro,wikidataId/Q1769069
49156 Pinilla de Toro,wikidataId/Q1652324
49157 Pino del Oro,wikidataId/Q373832
"49158 Piñero, El",wikidataId/Q1652304
49159 Pobladura del Valle,wikidataId/Q1766912
49160 Pobladura de Valderaduey,wikidataId/Q1646373
49162 Porto,
49163 Pozoantiguo,wikidataId/Q1652222
49164 Pozuelo de Tábara,wikidataId/Q947031
49165 Prado,wikidataId/Q1769099
49166 Puebla de Sanabria,wikidataId/Q1646385
49167 Pueblica de Valverde,wikidataId/Q1766833
49168 Quintanilla del Monte,wikidataId/Q1922143
49169 Quintanilla del Olmo,wikidataId/Q1752359
49170 Quintanilla de Urz,wikidataId/Q1766816
49171 Quiruelas de Vidriales,wikidataId/Q1766828
49172 Rabanales,wikidataId/Q973119
49173 Rábano de Aliste,wikidataId/Q1922156
49174 Requejo,wikidataId/Q515332
49175 Revellinos,wikidataId/Q1766943
49176 Riofrío de Aliste,wikidataId/Q1653184
49177 Rionegro del Puente,wikidataId/Q1769047
49178 Roales,wikidataId/Q1646390
49179 Robleda-Cervantes,wikidataId/Q1752418
49180 Roelos de Sayago,wikidataId/Q1769072
49181 Rosinos de la Requejada,wikidataId/Q1752354
49183 Salce,wikidataId/Q24016602
49184 Samir de los Caños,wikidataId/Q1766862
49185 San Agustín del Pozo,wikidataId/Q1766839
49186 San Cebrián de Castro,wikidataId/Q1766853
49187 San Cristóbal de Entreviñas,wikidataId/Q1653158
49188 San Esteban del Molar,wikidataId/Q1766939
49189 San Justo,wikidataId/Q1922206
49190 San Martín de Valderaduey,wikidataId/Q653513
49191 San Miguel de la Ribera,wikidataId/Q1766460
49192 San Miguel del Valle,wikidataId/Q1766964
49193 San Pedro de Ceque,wikidataId/Q1766495
49194 San Pedro de la Nave-Almendra,wikidataId/Q1766489
49197 Santa Clara de Avedillo,wikidataId/Q1752378
49199 Santa Colomba de las Monjas,wikidataId/Q1766889
49200 Santa Cristina de la Polvorosa,wikidataId/Q1646332
49201 Santa Croya de Tera,wikidataId/Q1766906
49202 Santa Eufemia del Barco,wikidataId/Q520984
49203 Santa María de la Vega,wikidataId/Q1766471
49204 Santa María de Valverde,wikidataId/Q1653177
49205 Santibáñez de Tera,wikidataId/Q1766501
49206 Santibáñez de Vidriales,wikidataId/Q1653139
49207 Santovenia,wikidataId/Q1183416
49208 San Vicente de la Cabeza,wikidataId/Q1766453
49209 San Vitero,wikidataId/Q1766812
49210 Sanzoles,wikidataId/Q1652334
49214 Tábara,wikidataId/Q1752406
49216 Tapioles,wikidataId/Q1766884
49219 Toro,wikidataId/Q836948
"49220 Torre del Valle, La",wikidataId/Q1765178
49221 Torregamones,wikidataId/Q1766483
49222 Torres del Carrizal,wikidataId/Q1652967
49223 Trabazos,wikidataId/Q936798
49224 Trefacio,wikidataId/Q1752362
49225 Uña de Quintana,wikidataId/Q1769093
49226 Vadillo de la Guareña,wikidataId/Q1766877
49227 Valcabado,wikidataId/Q1752423
49228 Valdefinjas,wikidataId/Q1646343
49229 Valdescorriel,wikidataId/Q1766901
49230 Vallesa de la Guareña,wikidataId/Q1766957
49231 Vega de Tera,wikidataId/Q1766897
49232 Vega de Villalobos,wikidataId/Q1769028
49233 Vegalatrave,wikidataId/Q979661
49234 Venialbo,wikidataId/Q24016563
49235 Vezdemarbán,wikidataId/Q1652170
49236 Vidayanes,wikidataId/Q727977
49237 Videmala,wikidataId/Q1652161
49238 Villabrázaro,wikidataId/Q24016559
49239 Villabuena del Puente,wikidataId/Q1766845
49240 Villadepera,wikidataId/Q1766920
49241 Villaescusa,wikidataId/Q24011465
49242 Villafáfila,wikidataId/Q965140
49243 Villaferrueña,wikidataId/Q1922214
49244 Villageriz,wikidataId/Q1768976
49245 Villalazán,wikidataId/Q673625
49246 Villalba de la Lampreana,wikidataId/Q1769018
49247 Villalcampo,wikidataId/Q1752356
49248 Villalobos,wikidataId/Q24016548
49249 Villalonso,wikidataId/Q1646319
49250 Villalpando,wikidataId/Q24016545
49251 Villalube,wikidataId/Q1766477
49252 Villamayor de Campos,wikidataId/Q1766872
49255 Villamor de los Escuderos,wikidataId/Q1769022
49256 Villanázar,wikidataId/Q731558
49257 Villanueva de Azoague,wikidataId/Q1775549
49258 Villanueva de Campeán,wikidataId/Q1652201
49259 Villanueva de las Peras,wikidataId/Q24016538
49260 Villanueva del Campo,wikidataId/Q1752414
49261 Villaralbo,wikidataId/Q24016536
49262 Villardeciervos,wikidataId/Q1769086
49263 Villar de Fallaves,wikidataId/Q1653174
49264 Villar del Buey,wikidataId/Q1768963
49265 Villardiegua de la Ribera,wikidataId/Q266627
49266 Villárdiga,wikidataId/Q1766950
49267 Villardondiego,wikidataId/Q1652975
49268 Villarrín de Campos,wikidataId/Q1766928
49269 Villaseco del Pan,wikidataId/Q1652926
49270 Villavendimio,wikidataId/Q1652111
49271 Villaveza del Agua,wikidataId/Q946312
49272 Villaveza de Valverde,wikidataId/Q1922089
49273 Viñas,wikidataId/Q1657203
50001 Abanto,wikidataId/Q1645485
50002 Acered,wikidataId/Q24016524
50003 Agón,wikidataId/Q931369
50004 Aguarón,wikidataId/Q783418
50005 Aguilón,wikidataId/Q1639615
50006 Ainzón,wikidataId/Q1639417
50007 Aladrén,wikidataId/Q1641057
50008 Alagón,wikidataId/Q1637315
50009 Alarba,wikidataId/Q975254
50010 Alberite de San Juan,wikidataId/Q615755
50011 Albeta,wikidataId/Q24016514
50012 Alborge,wikidataId/Q24016513
50013 Alcalá de Ebro,wikidataId/Q1650394
50014 Alcalá de Moncayo,wikidataId/Q24016511
50015 Alconchel de Ariza,wikidataId/Q745043
50016 Aldehuela de Liestos,wikidataId/Q1639135
50017 Alfajarín,wikidataId/Q1639169
50018 Alfamén,wikidataId/Q1644868
50019 Alforque,wikidataId/Q1644856
50020 Alhama de Aragón,wikidataId/Q1642171
50021 Almochuel,wikidataId/Q1631917
"50022 Almolda, La",wikidataId/Q1639154
50023 Almonacid de la Cuba,wikidataId/Q1645672
50024 Almonacid de la Sierra,wikidataId/Q1650591
"50025 Almunia de Doña Godina, La",wikidataId/Q935575
50026 Alpartir,wikidataId/Q24016498
50027 Ambel,wikidataId/Q24016497
50028 Anento,wikidataId/Q1639608
50029 Aniñón,wikidataId/Q1650541
50030 Añón de Moncayo,wikidataId/Q1639660
50031 Aranda de Moncayo,wikidataId/Q604187
50032 Arándiga,wikidataId/Q1650685
50033 Ardisa,wikidataId/Q1640175
50034 Ariza,wikidataId/Q24002966
50035 Artieda,wikidataId/Q712486
50036 Asín,wikidataId/Q1647174
50037 Atea,wikidataId/Q24016488
50038 Ateca,wikidataId/Q24016487
50039 Azuara,wikidataId/Q24016485
50040 Badules,wikidataId/Q1639646
50041 Bagüés,wikidataId/Q1641134
50042 Balconchán,wikidataId/Q1639592
50043 Bárboles,wikidataId/Q1650575
50044 Bardallur,wikidataId/Q24016480
50045 Belchite,wikidataId/Q815339
50046 Belmonte de Gracián,wikidataId/Q1646197
50047 Berdejo,wikidataId/Q1640971
50048 Berrueco,wikidataId/Q1646886
50050 Bijuesca,wikidataId/Q1651278
50051 Biota,wikidataId/Q24016476
50052 Bisimbre,wikidataId/Q1629943
50053 Boquiñeni,wikidataId/Q1650872
50054 Bordalba,wikidataId/Q1641108
50055 Borja,wikidataId/Q53018328
50056 Botorrita,wikidataId/Q1629957
50057 Brea de Aragón,wikidataId/Q1639394
50058 Bubierca,wikidataId/Q1641739
50059 Bujaraloz,wikidataId/Q526133
50060 Bulbuente,wikidataId/Q24016467
50061 Bureta,wikidataId/Q1770009
"50062 Burgo de Ebro, El",wikidataId/Q1641115
"50063 Buste, El",wikidataId/Q649386
50064 Cabañas de Ebro,wikidataId/Q1650854
50065 Cabolafuente,wikidataId/Q1641779
50066 Cadrete,wikidataId/Q1639202
50067 Calatayud,wikidataId/Q496424
50068 Calatorao,wikidataId/Q1641454
50069 Calcena,wikidataId/Q1650833
50070 Calmarza,wikidataId/Q1651047
50071 Campillo de Aragón,wikidataId/Q1651164
50072 Carenas,wikidataId/Q1651226
50073 Cariñena,wikidataId/Q984529
50074 Caspe,wikidataId/Q64010
50075 Castejón de Alarba,wikidataId/Q541657
50076 Castejón de las Armas,wikidataId/Q1650744
50077 Castejón de Valdejasa,wikidataId/Q1650584
50078 Castiliscar,wikidataId/Q1650715
50079 Cervera de la Cañada,wikidataId/Q1650549
50080 Cerveruela,wikidataId/Q1639553
50081 Cetina,wikidataId/Q959334
50082 Cimballa,wikidataId/Q1650672
50083 Cinco Olivas,wikidataId/Q936125
50084 Clarés de Ribota,wikidataId/Q1650641
50085 Codo,wikidataId/Q1769660
50086 Codos,wikidataId/Q24019988
50087 Contamina,wikidataId/Q1641087
50088 Cosuenda,wikidataId/Q599787
50089 Cuarte de Huerva,wikidataId/Q1629930
50090 Cubel,wikidataId/Q24019984
"50091 Cuerlas, Las",wikidataId/Q1638839
50092 Chiprana,wikidataId/Q509039
50093 Chodes,wikidataId/Q24019981
50094 Daroca,wikidataId/Q978587
50095 Ejea de los Caballeros,wikidataId/Q817204
50096 Embid de Ariza,wikidataId/Q1638871
50098 Encinacorba,wikidataId/Q1650371
50099 Épila,wikidataId/Q24019976
50100 Erla,wikidataId/Q24019974
50101 Escatrón,wikidataId/Q572795
50102 Fabara,wikidataId/Q956450
50104 Farlete,wikidataId/Q24019971
50105 Fayón,wikidataId/Q1639270
"50106 Fayos, Los",wikidataId/Q1639179
50107 Figueruelas,wikidataId/Q1650603
50108 Fombuena,wikidataId/Q672176
"50109 Frago, El",wikidataId/Q1650363
"50110 Frasno, El",wikidataId/Q1911195
50111 Fréscano,wikidataId/Q1639221
50113 Fuendejalón,wikidataId/Q541606
50114 Fuendetodos,wikidataId/Q1372769
50115 Fuentes de Ebro,wikidataId/Q1639187
50116 Fuentes de Jiloca,wikidataId/Q1650339
50117 Gallocanta,wikidataId/Q1635952
50118 Gallur,wikidataId/Q572779
50119 Gelsa,wikidataId/Q1751975
50120 Godojos,wikidataId/Q22828191
50121 Gotor,wikidataId/Q24019953
50122 Grisel,wikidataId/Q537345
50123 Grisén,wikidataId/Q1640400
50124 Herrera de los Navarros,wikidataId/Q1641124
50125 Ibdes,wikidataId/Q524413
50126 Illueca,wikidataId/Q24019947
50128 Isuerre,wikidataId/Q941134
50129 Jaraba,wikidataId/Q24019945
50130 Jarque de Moncayo,wikidataId/Q1641014
50131 Jaulín,wikidataId/Q24019944
"50132 Joyosa, La",wikidataId/Q974758
50133 Lagata,wikidataId/Q1641046
50134 Langa del Castillo,wikidataId/Q1628164
50135 Layana,wikidataId/Q24019940
50136 Lécera,wikidataId/Q976972
50137 Leciñena,wikidataId/Q960585
50138 Lechón,wikidataId/Q1646193
50139 Letux,wikidataId/Q281208
50140 Litago,wikidataId/Q1628460
50141 Lituénigo,wikidataId/Q1632405
50142 Lobera de Onsella,wikidataId/Q1639598
50143 Longares,wikidataId/Q1650702
50144 Longás,wikidataId/Q644246
50146 Lucena de Jalón,wikidataId/Q1639376
50147 Luceni,wikidataId/Q776889
50148 Luesia,wikidataId/Q983546
50149 Luesma,wikidataId/Q1650612
50150 Lumpiaque,wikidataId/Q1641002
50151 Luna,wikidataId/Q667050
50152 Maella,wikidataId/Q956524
50153 Magallón,wikidataId/Q24019922
50154 Mainar,wikidataId/Q1639405
50155 Malanquilla,wikidataId/Q24019920
50156 Maleján,wikidataId/Q24019919
50157 Malón,wikidataId/Q1768945
50159 Maluenda,wikidataId/Q1640382
50160 Mallén,wikidataId/Q24019916
50161 Manchones,wikidataId/Q1639285
50162 Mara,wikidataId/Q949866
50163 María de Huerva,wikidataId/Q1640944
50164 Mediana de Aragón,wikidataId/Q303257
50165 Mequinenza,wikidataId/Q837051
50166 Mesones de Isuela,wikidataId/Q1650623
50167 Mezalocha,wikidataId/Q1639480
50168 Mianos,wikidataId/Q929174
50169 Miedes de Aragón,wikidataId/Q1650651
50170 Monegrillo,wikidataId/Q1639335
50171 Moneva,wikidataId/Q24019907
50172 Monreal de Ariza,wikidataId/Q1650635
50173 Monterde,wikidataId/Q23994715
50174 Montón,wikidataId/Q1650409
50175 Morata de Jalón,wikidataId/Q1646180
50176 Morata de Jiloca,wikidataId/Q1650749
50177 Morés,wikidataId/Q1920017
50178 Moros,wikidataId/Q24019901
50179 Moyuela,wikidataId/Q1640188
50180 Mozota,wikidataId/Q24019899
50181 Muel,wikidataId/Q967136
"50182 Muela, La",wikidataId/Q1639365
50183 Munébrega,wikidataId/Q1650485
50184 Murero,wikidataId/Q1650345
50185 Murillo de Gállego,wikidataId/Q983554
50186 Navardún,wikidataId/Q1640032
50187 Nigüella,wikidataId/Q1640980
50188 Nombrevilla,wikidataId/Q1640066
50189 Nonaspe,wikidataId/Q1628416
50190 Novallas,wikidataId/Q1635927
50191 Novillas,wikidataId/Q1640141
50192 Nuévalos,wikidataId/Q1641273
50193 Nuez de Ebro,wikidataId/Q1639349
50194 Olvés,wikidataId/Q1650697
50195 Orcajo,wikidataId/Q937253
50196 Orera,wikidataId/Q1650765
