,SV,geo,time,observation
217,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,RO,2019,1.6 
218,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,RS,2019,9.2 u
219,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SE,2019,0.2 
220,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SI,2019,3.0 
221,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SK,2019,0.9 
222,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,TR,2019,4.7 
223,Count_Person_EducationalAttainmentTertiaryEducation_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,UK,2019,: 
224,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,AT,2019,6.5 
225,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,BE,2019,3.5 
226,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,BG,2019,13.0 
227,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,CY,2019,9.0 
228,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,CZ,2019,2.1 
229,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,DE,2019,5.3 
230,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,DK,2019,2.3 
231,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EE,2019,5.1 
232,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EL,2019,9.9 
233,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,ES,2019,2.9 
234,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FI,2019,1.3 
235,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FR,2019,3.2 
236,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HR,2019,11.5 
237,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HU,2019,2.3 
238,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IE,2019,2.1 
239,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IS,2019,2.5 
240,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IT,2019,3.8 
241,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LT,2019,3.4 
242,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LU,2019,1.5 
243,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LV,2019,6.7 
244,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,MT,2019,4.1 
245,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NL,2019,1.8 
246,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NO,2019,0.7 
247,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PL,2019,3.7 
248,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PT,2019,2.8 
249,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RO,2019,8.5 
250,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RS,2019,13.7 u
251,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SE,2019,0.8 
252,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SI,2019,7.1 
253,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SK,2019,4.0 
254,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,TR,2019,18.4 
255,Count_Person_EducationalAttainmentTertiaryEducation_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,UK,2019,: 
256,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,AT,2019,4.8 
257,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BE,2019,2.1 
258,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BG,2019,8.8 
259,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CY,2019,6.5 
260,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CZ,2019,1.4 
261,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DE,2019,4.0 
262,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DK,2019,1.8 
263,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EE,2019,2.6 
264,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EL,2019,7.5 
265,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,ES,2019,2.8 
266,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FI,2019,0.8 
267,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FR,2019,2.8 
268,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HR,2019,7.5 
269,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HU,2019,1.8 
270,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IE,2019,1.7 
271,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IS,2019,1.1 
272,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IT,2019,2.6 
273,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LT,2019,1.8 
274,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LU,2019,1.4 
275,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LV,2019,2.8 
276,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,MT,2019,3.1 
277,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NL,2019,1.3 
278,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NO,2019,0.7 
279,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PL,2019,2.4 
280,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PT,2019,1.8 
281,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RO,2019,4.9 
282,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RS,2019,11.2 u
283,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SE,2019,0.4 
284,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SI,2019,5.1 
285,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SK,2019,2.4 
286,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,TR,2019,12.3 
287,Count_Person_EducationalAttainmentTertiaryEducation_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,UK,2019,: 
288,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,AT,2019,5.0 
289,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,BE,2019,3.1 
290,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,BG,2019,5.9 
291,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,CY,2019,4.0 
292,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,CZ,2019,2.5 
293,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,DE,2019,4.9 
294,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,DK,2019,1.9 
295,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,EE,2019,2.2 
296,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,EL,2019,6.3 
297,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,ES,2019,3.4 
298,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,FI,2019,1.3 
299,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,FR,2019,2.8 
300,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,HR,2019,8.1 
301,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,HU,2019,4.2 
302,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,IE,2019,3.0 
303,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,IS,2019,0.7 
304,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,IT,2019,2.2 
305,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,LT,2019,1.2 
306,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,LU,2019,2.3 
307,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,LV,2019,1.9 
308,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,MT,2019,4.0 
309,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,NL,2019,2.3 
310,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,NO,2019,1.3 
311,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,PL,2019,4.6 
312,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,PT,2019,1.1 
313,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,RO,2019,1.4 
314,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,RS,2019,12.3 u
315,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,SE,2019,0.7 
316,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,SI,2019,3.5 
317,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,SK,2019,2.3 
318,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,TR,2019,4.7 
319,Count_Person_Total_Female_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Female,UK,2019,: 
320,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,AT,2019,11.4 
321,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,BE,2019,6.7 u
322,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,BG,2019,20.6 
323,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,CY,2019,15.7 
324,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,CZ,2019,8.5 
325,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,DE,2019,10.7 
326,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,DK,2019,4.4 
327,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,EE,2019,9.2 
328,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,EL,2019,15.7 
329,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,ES,2019,6.4 
330,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,FI,2019,4.4 
331,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,FR,2019,5.5 
332,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,HR,2019,16.2 
333,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,HU,2019,9.1 
334,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,IE,2019,5.2 
335,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,IS,2019,3.5 
336,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,IT,2019,7.3 
337,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,LT,2019,9.9 
338,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,LU,2019,3.6 
339,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,LV,2019,13.9 
340,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,MT,2019,9.0 
341,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,NL,2019,3.5 
342,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,NO,2019,2.4 
343,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,PL,2019,13.0 
344,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,PT,2019,7.3 
345,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,RO,2019,9.7 
346,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,RS,2019,19.6 u
347,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,SE,2019,1.3 
348,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,SI,2019,8.2 
349,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,SK,2019,8.6 
350,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,TR,2019,25.2 
351,Count_Person_Total_Male_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Male,UK,2019,: 
352,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,AT,2019,8.2 
353,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,BE,2019,4.9 u
354,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,BG,2019,12.9 
355,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,CY,2019,9.7 
356,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,CZ,2019,5.4 
357,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,DE,2019,7.8 
358,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,DK,2019,3.1 
359,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,EE,2019,5.4 
360,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,EL,2019,10.8 
361,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,ES,2019,4.9 
362,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,FI,2019,2.8 
363,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,FR,2019,4.1 
364,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,HR,2019,11.6 
365,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,HU,2019,6.5 
366,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,IE,2019,4.1 
367,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,IS,2019,2.0 
368,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,IT,2019,4.7 
369,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,LT,2019,5.2 
370,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,LU,2019,3.0 
371,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,LV,2019,7.2 
372,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,MT,2019,6.6 
373,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,NL,2019,2.9 
374,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,NO,2019,1.8 
375,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,PL,2019,8.6 
376,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,PT,2019,4.0 
377,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,RO,2019,5.4 
378,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,RS,2019,15.8 u
379,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,SE,2019,1.0 
380,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,SI,2019,5.9 
381,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,SK,2019,5.3 
382,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,TR,2019,14.8 
383,Count_Person_Total_Total_Daily_Smokers_20OrMoreCigarettesPerDay_AsAFractionOf_Count_Person_Total_Total,UK,2019,: 
