,SV,geo,time,observation
709,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,DE,2019,17.9 
710,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,DK,2019,8.0 
711,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,EE,2019,17.5 
712,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,EL,2019,15.3 
713,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,ES,2019,18.6 
714,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,FI,2019,6.6 
715,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,FR,2019,18.1 
716,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,HR,2019,9.5 
717,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,HU,2019,15.1 
718,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,IE,2019,12.8 
719,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,IS,2019,4.6 
720,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,IT,2019,12.5 
721,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,LT,2019,20.9 
722,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,LU,2019,11.5 
723,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,LV,2019,20.4 
724,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,MT,2019,10.0 
725,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,NL,2019,17.2 
726,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,NO,2019,9.5 
727,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,PL,2019,9.0 
728,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,PT,2019,9.2 
729,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,RO,2019,19.3 
730,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,RS,2019,8.9 u
731,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,SE,2019,4.6 
732,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,SI,2019,10.9 
733,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,SK,2019,16.2 
734,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,TR,2019,14.1 
735,Count_Person_SecondQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Male,UK,2019,: 
736,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,AT,2019,12.5 
737,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,BE,2019,10.0 
738,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,BG,2019,13.9 
739,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,CY,2019,10.7 
740,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,CZ,2019,14.4 
741,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,DE,2019,15.3 
742,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,DK,2019,9.5 
743,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,EE,2019,13.7 
744,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,EL,2019,13.8 
745,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,ES,2019,15.7 
746,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,FI,2019,6.5 
747,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,FR,2019,15.8 
748,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,HR,2019,11.9 
749,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,HU,2019,13.6 
750,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,IE,2019,13.4 
751,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,IS,2019,5.9 
752,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,IT,2019,10.8 
753,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,LT,2019,13.4 
754,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,LU,2019,9.6 
755,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,LV,2019,14.7 
756,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,MT,2019,11.1 
757,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,NL,2019,18.0 
758,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,NO,2019,10.1 
759,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,PL,2019,9.3 
760,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,PT,2019,6.3 
761,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,RO,2019,11.8 
762,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,RS,2019,10.6 u
763,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,SE,2019,6.0 
764,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,SI,2019,11.6 
765,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,SK,2019,13.2 
766,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,TR,2019,11.0 
767,Count_Person_SecondQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_SecondQuintile_Total,UK,2019,: 
768,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,AT,2019,14.0 
769,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,BE,2019,6.3 u
770,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,BG,2019,14.1 
771,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,CY,2019,8.6 
772,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,CZ,2019,11.4 
773,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,DE,2019,13.2 
774,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,DK,2019,9.0 
775,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,EE,2019,13.0 
776,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,EL,2019,9.7 
777,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,ES,2019,12.7 
778,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,FI,2019,5.6 
779,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,FR,2019,13.3 
780,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,HR,2019,11.9 
781,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,HU,2019,11.9 
782,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,IE,2019,7.6 
783,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,IS,2019,9.0 
784,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,IT,2019,10.0 
785,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,LT,2019,10.2 
786,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,LU,2019,5.0 
787,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,LV,2019,10.7 
788,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,MT,2019,14.2 
789,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,NL,2019,8.7 
790,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,NO,2019,8.5 
791,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,PL,2019,10.6 
792,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,PT,2019,7.7 
793,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,RO,2019,4.0 
794,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,RS,2019,10.1 u
795,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,SE,2019,6.8 
796,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,SI,2019,11.7 
797,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,SK,2019,11.4 
798,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,TR,2019,8.6 
799,Count_Person_ThirdQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Female,UK,2019,: 
800,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,AT,2019,11.4 
801,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,BE,2019,11.8 u
802,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,BG,2019,15.7 
803,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,CY,2019,16.7 
804,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,CZ,2019,15.5 
805,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,DE,2019,16.4 
806,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,DK,2019,6.6 
807,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,EE,2019,19.1 
808,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,EL,2019,14.6 
809,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,ES,2019,17.4 
810,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,FI,2019,7.8 
811,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,FR,2019,16.0 
812,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,HR,2019,7.8 
813,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,HU,2019,10.5 
814,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,IE,2019,5.0 
815,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,IS,2019,8.9 
816,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,IT,2019,12.8 
817,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,LT,2019,17.8 
818,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,LU,2019,5.9 
819,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,LV,2019,19.3 
820,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,MT,2019,13.7 
821,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,NL,2019,12.5 
822,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,NO,2019,10.2 
823,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,PL,2019,10.6 
824,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,PT,2019,8.4 
825,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,RO,2019,21.1 
826,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,RS,2019,7.8 u
827,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,SE,2019,4.1 
828,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,SI,2019,10.9 
829,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,SK,2019,20.3 
830,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,TR,2019,15.0 
831,Count_Person_ThirdQuintile_Male_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Male,UK,2019,: 
832,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,AT,2019,12.7 
833,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,BE,2019,8.9 u
834,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,BG,2019,14.8 
835,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,CY,2019,12.6 
836,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,CZ,2019,13.4 
837,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,DE,2019,14.7 
838,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,DK,2019,7.7 
839,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,EE,2019,15.9 
840,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,EL,2019,12.0 
841,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,ES,2019,15.0 
842,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,FI,2019,6.6 
843,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,FR,2019,14.6 
844,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,HR,2019,10.0 
845,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,HU,2019,11.3 
846,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,IE,2019,6.4 
847,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,IS,2019,9.0 
848,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,IT,2019,11.3 
849,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,LT,2019,13.8 
850,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,LU,2019,5.5 
851,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,LV,2019,14.8 
852,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,MT,2019,13.9 
853,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,NL,2019,10.6 
854,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,NO,2019,9.3 
855,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,PL,2019,10.6 
856,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,PT,2019,8.1 
857,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,RO,2019,12.2 
858,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,RS,2019,9.1 u
859,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,SE,2019,5.5 
860,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,SI,2019,11.3 
861,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,SK,2019,15.8 
862,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,TR,2019,11.7 
863,Count_Person_ThirdQuintile_Total_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_ThirdQuintile_Total,UK,2019,: 
864,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,AT,2019,10.6 
865,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,BE,2019,10.9 
866,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,BG,2019,16.9 
867,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,CY,2019,7.5 
868,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,CZ,2019,13.0 
869,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,DE,2019,13.9 
870,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,DK,2019,9.4 
871,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,EE,2019,11.2 
872,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,EL,2019,10.2 
873,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,ES,2019,12.5 
874,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,FI,2019,7.0 
875,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,FR,2019,10.7 
876,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,HR,2019,12.9 
877,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,HU,2019,11.9 
878,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,IE,2019,9.0 
879,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,IS,2019,5.4 
880,Count_Person_FourthQuintile_Female_Daily_Smokers_LessThan20CigarettesPerDay_AsAFractionOf_Count_Person_FourthQuintile_Female,IT,2019,11.0 
