SV,geo,time,observation
Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentUpperSecondaryEducationOrPostSecondaryNonTertiaryEducation_Total,UK,2019,: 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,AT,2019,13.4 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,BE,2019,9.6 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,BG,2019,19.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,CY,2019,22.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,CZ,2019,19.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,DE,2019,13.2 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,DK,2019,14.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,EE,2019,33.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,EL,2019,15.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,ES,2019,15.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,FI,2019,: 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,FR,2019,11.0 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,HR,2019,19.1 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,HU,2019,31.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,IE,2019,13.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,IS,2019,20.8 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,IT,2019,10.4 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,LT,2019,32.6 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,LU,2019,10.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,LV,2019,30.6 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,MT,2019,16.2 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,NL,2019,11.6 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,NO,2019,16.3 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,PL,2019,29.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,PT,2019,16.7 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,RO,2019,28.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,RS,2019,17.9 u
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SE,2019,18.1 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SI,2019,24.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,SK,2019,30.5 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,TR,2019,9.9 
Count_Person_EducationalAttainmentTertiaryEducation_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Female,UK,2019,: 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,AT,2019,8.8 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,BE,2019,3.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,BG,2019,12.5 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,CY,2019,15.2 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,CZ,2019,10.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,DE,2019,6.9 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,DK,2019,6.9 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EE,2019,18.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EL,2019,7.5 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,ES,2019,9.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FI,2019,: 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FR,2019,6.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HR,2019,9.2 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HU,2019,14.0 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IE,2019,9.9 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IS,2019,14.7 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IT,2019,6.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LT,2019,23.1 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LU,2019,4.8 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LV,2019,21.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,MT,2019,10.4 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NL,2019,5.9 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NO,2019,9.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PL,2019,19.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PT,2019,7.2 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RO,2019,15.8 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RS,2019,16.4 u
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SE,2019,10.6 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SI,2019,12.3 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SK,2019,21.1 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,TR,2019,12.5 
Count_Person_EducationalAttainmentTertiaryEducation_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,UK,2019,: 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,AT,2019,10.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BE,2019,6.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BG,2019,16.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CY,2019,19.4 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CZ,2019,15.4 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DE,2019,9.5 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DK,2019,11.0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EE,2019,27.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EL,2019,11.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,ES,2019,12.6 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FI,2019,: 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FR,2019,8.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HR,2019,15.3 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HU,2019,23.9 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IE,2019,11.8 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IS,2019,18.3 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IT,2019,8.6 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LT,2019,28.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LU,2019,7.8 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LV,2019,27.3 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,MT,2019,13.2 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NL,2019,8.7 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NO,2019,13.2 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PL,2019,25.5 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PT,2019,12.8 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RO,2019,22.5 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RS,2019,17.2 u
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SE,2019,14.8 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SI,2019,18.3 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SK,2019,26.0 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,TR,2019,11.4 
Count_Person_EducationalAttainmentTertiaryEducation_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,UK,2019,: 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,AT,2019,17.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,BE,2019,10.6 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,BG,2019,17.6 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,CY,2019,23.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,CZ,2019,22.2 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,DE,2019,16.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,DK,2019,16.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,EE,2019,32.4 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,EL,2019,17.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,ES,2019,15.1 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,FI,2019,: 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,FR,2019,13.2 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,HR,2019,15.1 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,HU,2019,30.1 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,IE,2019,14.8 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,IS,2019,22.7 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,IT,2019,9.5 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,LT,2019,33.1 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,LU,2019,12.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,LV,2019,32.3 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,MT,2019,15.2 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,NL,2019,13.7 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,NO,2019,19.9 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,PL,2019,31.7 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,PT,2019,15.9 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,RO,2019,25.7 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,RS,2019,12.9 u
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,SE,2019,19.2 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,SI,2019,22.9 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,SK,2019,28.0 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,TR,2019,3.4 
Count_Person_Total_Female_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Female,UK,2019,: 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,AT,2019,9.7 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,BE,2019,6.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,BG,2019,8.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,CY,2019,15.9 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,CZ,2019,10.7 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,DE,2019,9.7 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,DK,2019,9.3 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,EE,2019,19.0 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,EL,2019,8.2 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,ES,2019,9.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,FI,2019,: 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,FR,2019,7.2 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,HR,2019,9.2 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,HU,2019,17.7 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,IE,2019,10.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,IS,2019,16.0 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,IT,2019,5.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,LT,2019,20.0 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,LU,2019,7.2 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,LV,2019,22.6 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,MT,2019,11.9 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,NL,2019,8.0 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,NO,2019,14.3 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,PL,2019,18.6 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,PT,2019,7.3 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,RO,2019,12.4 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,RS,2019,12.7 u
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,SE,2019,12.8 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,SI,2019,12.6 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,SK,2019,17.1 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,TR,2019,8.5 
Count_Person_Total_Male_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Male,UK,2019,: 
Count_Person_Total_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,AT,2019,13.6 
Count_Person_Total_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,BE,2019,8.8 
Count_Person_Total_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,BG,2019,13.4 
Count_Person_Total_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,CY,2019,19.6 
Count_Person_Total_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,CZ,2019,16.6 
Count_Person_Total_Total_AlcoholConsumption_LessThanOnceAMonth_AsAFractionOf_Count_Person_Total_Total,DE,2019,13.1 
