,SV,geo,time,observation
615,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EE,2019,21.4 
616,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,EL,2019,28.7 
617,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,ES,2019,19.3 
618,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FI,2019,14.7 
619,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,FR,2019,24.7 
620,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HR,2019,24.5 
621,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,HU,2019,16.1 
622,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IE,2019,15.6 
623,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IS,2019,10.0 
624,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,IT,2019,23.0 
625,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LT,2019,25.2 
626,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LU,2019,16.7 
627,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,LV,2019,24.8 
628,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,MT,2019,20.6 
629,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NL,2019,17.5 
630,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,NO,2019,12.0 
631,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PL,2019,13.8 
632,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,PT,2019,21.0 
633,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RO,2019,40.5 
634,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,RS,2019,25.4 
635,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SE,2019,8.8 
636,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SI,2019,23.9 
637,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,SK,2019,22.8 
638,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,TR,2019,39.3 
639,Count_Person_EducationalAttainmentTertiaryEducation_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Male,UK,2019,: 
640,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,AT,2019,21.5 
641,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BE,2019,14.7 
642,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,BG,2019,31.6 
643,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CY,2019,25.5 
644,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,CZ,2019,14.2 
645,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DE,2019,19.8 
646,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,DK,2019,15.5 
647,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EE,2019,15.5 
648,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,EL,2019,26.6 
649,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,ES,2019,18.9 
650,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FI,2019,11.5 
651,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,FR,2019,23.3 
652,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HR,2019,23.3 
653,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,HU,2019,15.4 
654,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IE,2019,13.5 
655,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IS,2019,9.3 
656,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,IT,2019,20.3 
657,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LT,2019,17.3 
658,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LU,2019,15.8 
659,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,LV,2019,15.8 
660,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,MT,2019,19.4 
661,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NL,2019,14.1 
662,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,NO,2019,11.6 
663,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PL,2019,12.4 
664,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,PT,2019,15.1 
665,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RO,2019,29.4 
666,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,RS,2019,26.4 
667,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SE,2019,7.8 
668,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SI,2019,23.2 
669,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,SK,2019,18.9 
670,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,TR,2019,32.0 
671,Count_Person_EducationalAttainmentTertiaryEducation_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_EducationalAttainmentTertiaryEducation_Total,UK,2019,: 
672,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,AT,2019,22.5 
673,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,BE,2019,14.7 
674,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,BG,2019,27.5 
675,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,CY,2019,15.3 
676,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,CZ,2019,22.3 
677,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,DE,2019,23.5 
678,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,DK,2019,18.7 
679,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,EE,2019,18.0 
680,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,EL,2019,21.8 
681,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,ES,2019,18.5 
682,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,FI,2019,13.4 
683,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,FR,2019,20.8 
684,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,HR,2019,23.1 
685,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,HU,2019,24.2 
686,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,IE,2019,16.0 
687,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,IS,2019,12.0 
688,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,IT,2019,17.6 
689,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,LT,2019,13.2 
690,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,LU,2019,15.5 
691,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,LV,2019,16.0 
692,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,MT,2019,21.3 
693,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,NL,2019,17.7 
694,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,NO,2019,15.9 
695,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,PL,2019,17.8 
696,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,PT,2019,10.9 
697,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,RO,2019,13.9 
698,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,RS,2019,30.1 
699,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,SE,2019,11.5 
700,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,SI,2019,21.5 
701,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,SK,2019,20.8 
702,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,TR,2019,18.2 
703,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,UK,2019,: 
704,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,AT,2019,30.1 
705,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,BE,2019,24.5 
706,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,BG,2019,45.9 
707,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,CY,2019,36.4 
708,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,CZ,2019,30.7 
709,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,DE,2019,33.3 
710,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,DK,2019,21.3 
711,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,EE,2019,32.7 
712,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,EL,2019,36.0 
713,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,ES,2019,25.9 
714,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,FI,2019,22.4 
715,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,FR,2019,27.4 
716,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,HR,2019,29.2 
717,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,HU,2019,30.4 
718,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,IE,2019,20.5 
719,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,IS,2019,15.6 
720,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,IT,2019,27.6 
721,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,LT,2019,36.2 
722,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,LU,2019,20.9 
723,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,LV,2019,40.1 
724,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,MT,2019,28.7 
725,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,NL,2019,24.5 
726,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,NO,2019,20.2 
727,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,PL,2019,27.9 
728,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,PT,2019,24.1 
729,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,RO,2019,41.5 
730,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,RS,2019,33.9 
731,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,SE,2019,13.7 
732,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,SI,2019,25.0 
733,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,SK,2019,34.9 
734,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,TR,2019,44.9 
735,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,UK,2019,: 
736,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,AT,2019,26.2 
737,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,BE,2019,19.4 
738,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,BG,2019,36.2 
739,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,CY,2019,25.5 
740,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,CZ,2019,26.4 
741,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,DE,2019,28.3 
742,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,DK,2019,20.0 
743,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,EE,2019,24.8 
744,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,EL,2019,28.6 
745,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,ES,2019,22.1 
746,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,FI,2019,17.8 
747,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,FR,2019,24.0 
748,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,HR,2019,25.7 
749,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,HU,2019,27.2 
750,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,IE,2019,18.2 
751,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,IS,2019,13.7 
752,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,IT,2019,22.4 
753,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,LT,2019,23.7 
754,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,LU,2019,18.2 
755,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,LV,2019,26.8 
756,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,MT,2019,25.1 
757,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,NL,2019,21.1 
758,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,NO,2019,18.1 
759,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,PL,2019,22.6 
760,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,PT,2019,17.0 
761,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,RO,2019,27.3 
762,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,RS,2019,31.9 
763,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,SE,2019,12.6 
764,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,SI,2019,23.2 
765,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,SK,2019,27.6 
766,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,TR,2019,31.4 
767,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,UK,2019,: 
768,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,AT,2019,17.2 
769,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,BE,2019,13.3 
770,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,BG,2019,12.5 
771,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,CY,2019,5.8 
772,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,CZ,2019,17.8 
773,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,DE,2019,21.4 
774,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,DK,2019,15.7 
775,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,EE,2019,17.8 
776,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,EL,2019,13.4 
777,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,ES,2019,15.2 
778,Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_EducationalAttainmentLessThanPrimaryEducationOrPrimaryEducationOrLowerSecondaryEducation_Female,FI,2019,9.0 
