,SV,geo,time,observation
1055,Count_Person_FifthQuintile_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_FifthQuintile_Total,UK,2019,: 
1056,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,AT,2019,22.5 
1057,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,BE,2019,14.7 
1058,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,BG,2019,27.5 
1059,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,CY,2019,15.3 
1060,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,CZ,2019,22.3 
1061,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,DE,2019,23.5 
1062,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,DK,2019,18.7 
1063,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,EE,2019,18.0 
1064,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,EL,2019,21.8 
1065,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,ES,2019,18.5 
1066,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,FI,2019,13.4 
1067,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,FR,2019,20.8 
1068,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,HR,2019,23.1 
1069,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,HU,2019,24.2 
1070,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,IE,2019,16.0 
1071,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,IS,2019,12.0 
1072,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,IT,2019,17.6 
1073,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,LT,2019,13.2 
1074,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,LU,2019,15.5 
1075,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,LV,2019,16.0 
1076,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,MT,2019,21.3 
1077,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,NL,2019,17.7 
1078,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,NO,2019,15.9 
1079,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,PL,2019,17.8 
1080,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,PT,2019,10.9 
1081,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,RO,2019,13.9 
1082,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,RS,2019,30.1 
1083,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,SE,2019,11.5 
1084,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,SI,2019,21.5 
1085,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,SK,2019,20.8 
1086,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,TR,2019,18.2 
1087,Count_Person_Total_Female_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Female,UK,2019,: 
1088,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,AT,2019,30.1 
1089,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,BE,2019,24.5 
1090,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,BG,2019,45.9 
1091,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,CY,2019,36.4 
1092,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,CZ,2019,30.7 
1093,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,DE,2019,33.3 
1094,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,DK,2019,21.3 
1095,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,EE,2019,32.7 
1096,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,EL,2019,36.0 
1097,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,ES,2019,25.9 
1098,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,FI,2019,22.4 
1099,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,FR,2019,27.4 
1100,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,HR,2019,29.2 
1101,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,HU,2019,30.4 
1102,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,IE,2019,20.5 
1103,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,IS,2019,15.6 
1104,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,IT,2019,27.6 
1105,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,LT,2019,36.2 
1106,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,LU,2019,20.9 
1107,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,LV,2019,40.1 
1108,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,MT,2019,28.7 
1109,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,NL,2019,24.5 
1110,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,NO,2019,20.2 
1111,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,PL,2019,27.9 
1112,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,PT,2019,24.1 
1113,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,RO,2019,41.5 
1114,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,RS,2019,33.9 
1115,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,SE,2019,13.7 
1116,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,SI,2019,25.0 
1117,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,SK,2019,34.9 
1118,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,TR,2019,44.9 
1119,Count_Person_Total_Male_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Male,UK,2019,: 
1120,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,AT,2019,26.2 
1121,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,BE,2019,19.4 
1122,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,BG,2019,36.2 
1123,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,CY,2019,25.5 
1124,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,CZ,2019,26.4 
1125,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,DE,2019,28.3 
1126,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,DK,2019,20.0 
1127,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,EE,2019,24.8 
1128,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,EL,2019,28.6 
1129,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,ES,2019,22.1 
1130,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,FI,2019,17.8 
1131,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,FR,2019,24.0 
1132,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,HR,2019,25.7 
1133,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,HU,2019,27.2 
1134,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,IE,2019,18.2 
1135,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,IS,2019,13.7 
1136,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,IT,2019,22.4 
1137,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,LT,2019,23.7 
1138,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,LU,2019,18.2 
1139,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,LV,2019,26.8 
1140,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,MT,2019,25.1 
1141,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,NL,2019,21.1 
1142,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,NO,2019,18.1 
1143,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,PL,2019,22.6 
1144,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,PT,2019,17.0 
1145,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,RO,2019,27.3 
1146,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,RS,2019,31.9 
1147,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,SE,2019,12.6 
1148,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,SI,2019,23.2 
1149,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,SK,2019,27.6 
1150,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,TR,2019,31.4 
1151,Count_Person_Total_Total_Smoking_TobaccoProducts_CurrentSmoker_AsAFractionOf_Count_Person_Total_Total,UK,2019,: 
1152,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,AT,2019,19.8 
1153,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,BE,2019,20.4 
1154,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,BG,2019,13.5 
1155,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,CY,2019,13.6 
1156,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,CZ,2019,16.7 
1157,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,DE,2019,24.2 
1158,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,DK,2019,17.3 
1159,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,EE,2019,13.9 
1160,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,EL,2019,26.2 
1161,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,ES,2019,20.9 
1162,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,FI,2019,8.9 
1163,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,FR,2019,18.5 
1164,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,HR,2019,18.0 
1165,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,HU,2019,32.5 
1166,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,IE,2019,17.6 
1167,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,IS,2019,5.7 
1168,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,IT,2019,13.4 
1169,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,LT,2019,8.1 
1170,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,LU,2019,15.4 
1171,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,LV,2019,11.6 
1172,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,MT,2019,20.7 
1173,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,NL,2019,21.4 
1174,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,NO,2019,11.6 
1175,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,PL,2019,17.3 
1176,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,PT,2019,8.6 
1177,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,RO,2019,5.7 
1178,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,RS,2019,27.3 
1179,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,SE,2019,10.1 
1180,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,SI,2019,15.6 
1181,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,SK,2019,18.6 
1182,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,TR,2019,11.1 
1183,Count_Person_FirstQuintile_Female_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Female,UK,2019,: 
1184,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,AT,2019,29.7 
1185,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,BE,2019,30.9 
1186,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,BG,2019,38.9 
1187,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,CY,2019,36.7 
1188,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,CZ,2019,26.3 
1189,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,DE,2019,36.4 
1190,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,DK,2019,19.9 
1191,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,EE,2019,33.6 
1192,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,EL,2019,39.8 
1193,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,ES,2019,28.6 
1194,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,FI,2019,14.6 
1195,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,FR,2019,25.4 
1196,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,HR,2019,28.5 
1197,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,HU,2019,40.7 
1198,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,IE,2019,19.1 
1199,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,IS,2019,10.5 
1200,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,IT,2019,24.4 
1201,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,LT,2019,46.2 
1202,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,LU,2019,23.6 
1203,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,LV,2019,49.1 
1204,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,MT,2019,26.1 
1205,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,NL,2019,28.9 
1206,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,NO,2019,17.0 
1207,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,PL,2019,38.3 
1208,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,PT,2019,24.0 
1209,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,RO,2019,29.3 
1210,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,RS,2019,34.3 
1211,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,SE,2019,17.1 
1212,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,SI,2019,22.7 
1213,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,SK,2019,27.0 
1214,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,TR,2019,44.1 
1215,Count_Person_FirstQuintile_Male_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Male,UK,2019,: 
1216,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,AT,2019,23.9 
1217,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,BE,2019,24.8 
1218,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,BG,2019,23.4 
1219,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,CY,2019,23.9 
1220,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,CZ,2019,20.1 
1221,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,DE,2019,30.0 
1222,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,DK,2019,18.4 
1223,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,EE,2019,21.2 
1224,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,EL,2019,32.6 
1225,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,ES,2019,24.5 
1226,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,FI,2019,11.6 
1227,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,FR,2019,21.6 
1228,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,HR,2019,22.2 
1229,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,HU,2019,36.2 
1230,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,IE,2019,18.2 
1231,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,IS,2019,7.6 
1232,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,IT,2019,18.6 
1233,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,LT,2019,18.0 
1234,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,LU,2019,19.1 
1235,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,LV,2019,24.2 
1236,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,MT,2019,23.1 
1237,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,NL,2019,25.4 
1238,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,NO,2019,14.0 
1239,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,PL,2019,25.9 
1240,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,PT,2019,13.4 
1241,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,RO,2019,16.4 
1242,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,RS,2019,30.5 
1243,Count_Person_FirstQuintile_Total_Smoking_TobaccoProducts_DailySmoker_AsAFractionOf_Count_Person_FirstQuintile_Total,SE,2019,13.3 
