observationDate,observationAbout,Count_Household_WithFoodStampsInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_WithPeopleOver60,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithPeopleOver60,Count_Household_WithFoodStampsInThePast12Months_WithoutPeopleOver60,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutPeopleOver60,Count_Household_WithFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_WithDisability,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WithDisability,Count_Household_WithFoodStampsInThePast12Months_NoDisability,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NoDisability,Count_Household_WithFoodStampsInThePast12Months_OneRace,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_OneRace,Count_Household_WithFoodStampsInThePast12Months_WhiteAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WhiteAlone,Count_Household_WithFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,Count_Household_WithFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,Count_Household_WithFoodStampsInThePast12Months_AsianAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_AsianAlone,Count_Household_WithFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,Count_Household_WithFoodStampsInThePast12Months_SomeOtherRaceAlone,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_SomeOtherRaceAlone,Count_Household_WithFoodStampsInThePast12Months_TwoOrMoreRaces,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_TwoOrMoreRaces,Count_Household_WithFoodStampsInThePast12Months_HispanicOrLatino,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_HispanicOrLatino,Count_Household_WithFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,Median_Income_Household_WithFoodStampsInThePast12Months,MarginOfError_Median_Income_Household_WithFoodStampsInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,MarginOfError_Count_Household_WithFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_WithPeopleOver60,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithPeopleOver60,Count_Household_WithoutFoodStampsInThePast12Months_WithoutPeopleOver60,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutPeopleOver60,Count_Household_WithoutFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithChildrenUnder18_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_MarriedCoupleFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_OtherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleFatherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_SingleMotherFamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithoutChildrenUnder18_NonfamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_BelowPovertyLevelInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AbovePovertyLevelInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_WithDisability,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WithDisability,Count_Household_WithoutFoodStampsInThePast12Months_NoDisability,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NoDisability,Count_Household_WithoutFoodStampsInThePast12Months_OneRace,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_OneRace,Count_Household_WithoutFoodStampsInThePast12Months_WhiteAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WhiteAlone,Count_Household_WithoutFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_BlackOrAfricanAmericanAlone,Count_Household_WithoutFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AmericanIndianOrAlaskaNativeAlone,Count_Household_WithoutFoodStampsInThePast12Months_AsianAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_AsianAlone,Count_Household_WithoutFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_NativeHawaiianOrOtherPacificIslanderAlone,Count_Household_WithoutFoodStampsInThePast12Months_SomeOtherRaceAlone,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_SomeOtherRaceAlone,Count_Household_WithoutFoodStampsInThePast12Months_TwoOrMoreRaces,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_TwoOrMoreRaces,Count_Household_WithoutFoodStampsInThePast12Months_HispanicOrLatino,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_HispanicOrLatino,Count_Household_WithoutFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_WhiteAloneNotHispanicOrLatino,Median_Income_Household_WithoutFoodStampsInThePast12Months,MarginOfError_Median_Income_Household_WithoutFoodStampsInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_NoWorkersInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_OneWorkerInThePast12Months,Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months,MarginOfError_Count_Household_WithoutFoodStampsInThePast12Months_FamilyHousehold_TwoOrMoreWorkersInThePast12Months
2019,dcid:geoId/2300930970,108,52,52,30,56,39,19,23,19,17,8,12,11,12,70,44,19,17,0,10,19,17,8,12,11,12,0,10,89,48,19,23,0,10,0,10,0,10,70,44,56,39,52,30,49,29,59,44,,,108,52,0,10,0,10,0,10,0,10,0,10,0,10,0,10,108,52,,,38,28,33,26,5,7,0,10,1027,115,416,68,611,111,593,99,118,61,18,17,100,60,316,70,244,61,142,48,97,58,6,8,91,59,5,8,783,94,451,81,21,16,12,14,244,61,311,71,66,52,961,111,138,39,889,117,,,983,110,44,51,0,10,0,10,0,10,0,10,0,10,11,12,972,112,63656,5896,711,103,87,43,286,88,338,92
2019,dcid:geoId/2748310,86,25,27,18,59,17,15,12,34,11,8,5,26,11,37,21,37,12,7,5,30,11,8,5,22,10,0,9,49,22,8,11,4,4,0,9,4,4,37,21,48,20,38,15,51,21,35,13,,,64,21,4,7,7,6,0,9,0,9,0,9,11,11,0,9,64,21,17500,8178,49,16,16,12,21,10,12,8,267,36,122,20,145,31,111,24,50,19,23,15,27,12,106,21,64,22,26,14,38,18,18,14,20,10,0,9,203,29,85,20,12,9,5,6,64,22,106,21,36,13,231,33,131,28,136,32,,,238,33,0,9,22,9,0,9,0,9,0,9,7,7,21,20,218,30,41146,8341,161,29,37,15,56,20,68,20
2019,geoId/sch2740860,33,19,12,6,21,18,12,11,14,15,0,9,14,15,7,4,20,18,8,10,12,14,0,9,12,14,0,9,13,6,4,4,2,2,0,9,2,2,7,4,18,13,15,11,15,9,18,14,,,33,19,0,9,0,9,0,9,0,9,0,9,0,9,0,9,33,19,13250,7084,26,19,8,8,15,15,3,3,756,48,301,33,455,46,482,44,80,29,37,18,43,21,194,32,217,31,163,26,54,21,19,12,35,18,0,9,539,44,319,37,26,17,18,13,217,31,194,32,52,22,704,48,171,31,585,51,,,750,47,0,9,0,9,0,9,0,9,6,9,0,9,14,13,742,48,68026,7158,562,47,71,21,98,28,393,40
2019,geoId/sch5300950,214,82,69,43,145,74,51,42,82,58,0,19,82,58,81,51,129,72,47,42,82,58,0,19,82,58,0,19,85,52,4,7,0,19,0,19,0,19,81,51,108,63,106,64,96,53,118,65,,,206,80,0,19,0,19,0,19,0,19,0,19,8,12,18,20,196,80,,,133,73,0,19,63,50,70,53,4039,342,2285,285,1754,234,2465,278,450,148,188,101,262,124,1124,247,1022,219,820,203,197,85,54,37,143,83,5,8,3017,324,1645,244,253,137,134,100,1022,219,1119,248,318,165,3721,327,1142,246,2897,272,,,3886,341,0,19,7,13,70,91,0,19,68,71,8,14,239,128,3715,323,63794,9833,2915,309,745,151,798,195,1372,227
2019,geoId/sch5300960,269,93,82,40,187,88,110,71,82,66,38,26,44,61,77,42,130,77,96,66,34,25,34,25,0,17,0,17,139,70,14,15,48,62,4,6,44,61,77,42,100,45,169,76,187,70,82,56,,,245,94,0,17,0,17,0,17,0,17,6,10,18,24,44,47,207,97,25028,6622,192,87,27,22,90,70,75,65,2477,247,1041,151,1436,232,1576,203,272,145,59,43,213,139,629,137,748,194,593,157,155,121,31,32,124,118,0,17,1729,214,983,165,117,63,28,25,748,194,629,137,265,146,2212,235,684,192,1793,225,,,2316,234,0,17,7,10,7,14,0,17,128,121,19,21,277,147,2171,227,65087,5274,1848,219,318,94,483,145,1047,186
2018,dcid:geoId/23,79538,1585,29909,929,49629,1410,17949,747,25296,1045,6311,516,18985,966,36293,1197,29893,1074,10078,582,18949,955,4605,489,14344,837,866,198,49645,1287,7871,529,6347,444,1706,237,4641,436,35427,1186,38265,1390,41273,1204,45387,1315,34151,1189,,,73054,1538,1665,261,1246,198,746,158,21,25,163,84,2643,338,1162,189,72360,1507,17778,496,43245,1214,11569,732,20591,1001,11085,639,477417,2640,213428,1614,263989,2333,254454,2168,50260,1299,18556,776,31704,1056,172703,2421,112258,1995,81454,1802,29342,1073,11006,677,18336,842,1462,259,365159,2376,173000,1591,20918,886,7550,526,112258,1995,171241,2426,32613,1294,444804,2688,117936,1671,359481,2746,,,462556,2502,3007,366,2132,211,3546,344,81,48,598,145,5497,470,5203,324,458469,2524,63395,532,304714,2230,46029,954,80914,1585,177771,2022
2018,dcid:geoId/27,178604,2518,50956,1177,127648,2060,38784,1025,69651,1672,12728,715,56923,1439,70169,1715,88248,1815,29435,929,57337,1554,9200,638,48137,1335,1476,269,90356,1959,9349,515,12314,694,3528,387,8786,552,68693,1680,85824,1658,92780,1979,83582,2011,95022,2071,,,111541,2104,39790,1259,5820,412,10858,573,66,41,4458,410,6071,551,12697,766,104613,2006,20652,404,108435,1974,18004,946,53667,1558,36764,1236,1989197,7126,738264,2888,1250933,5545,1064863,7103,222216,2583,80489,1677,141727,2394,702118,4182,575125,4510,431730,4929,137805,1904,48464,1293,89341,1859,5590,439,1414072,4575,633133,3653,84411,1496,32025,1068,575125,4510,696528,4151,128031,2244,1861166,7060,391272,3252,1597925,6861,,,1796335,6237,70169,1411,13380,560,61536,1173,629,198,20551,904,26597,1235,59442,1256,1760500,6021,73381,268,1287079,6420,153815,1614,316618,2734,816646,5437
2018,dcid:geoId/53,350611,4316,116057,2479,234554,3304,94293,2225,130581,2336,30044,1195,100537,2077,125737,2664,159222,2586,62508,1853,94192,1759,19789,894,74403,1639,2522,333,191389,3387,31785,1258,36389,1589,10255,873,26134,1211,123215,2627,144293,2696,206318,3323,172277,2994,178334,2931,,,253871,3824,26687,1167,9116,555,19767,911,3491,336,18758,1179,18921,840,52186,1570,224841,3361,26715,462,224874,3325,42045,1314,103693,2197,79136,2073,2449812,7697,918846,3886,1530966,6302,1313511,8362,274911,4001,97759,2062,177152,3064,861390,5242,701925,5831,535208,5931,160044,3336,56188,1615,103856,2544,6673,542,1747887,6830,778303,5061,114867,2353,41571,1613,701925,5831,854717,5102,158370,2843,2291442,7702,539441,4297,1910371,7618,,,2016681,7000,70670,1614,22839,865,188321,2035,9692,698,62140,1791,79469,1839,182220,2046,1910499,6100,77101,320,1588422,7034,215689,2352,479257,3960,893476,6731
2018,dcid:geoId/2300930970,133,64,44,32,89,57,27,29,40,39,14,14,26,36,66,41,34,39,0,10,34,39,8,11,26,36,0,10,99,50,27,29,6,8,6,8,0,10,66,41,79,56,54,33,72,48,61,42,,,133,64,0,10,0,10,0,10,0,10,0,10,0,10,0,10,133,64,16289,4007,67,49,28,27,33,39,6,8,931,102,401,63,530,91,559,108,65,39,9,9,56,39,307,84,220,59,164,52,51,38,5,8,46,38,5,7,711,94,395,93,14,11,4,6,220,59,302,84,41,33,890,106,168,47,763,104,,,902,102,20,30,0,10,9,14,0,10,0,10,0,10,11,11,891,104,60893,6960,624,109,95,43,188,71,341,79
2018,dcid:geoId/2748310,87,17,30,11,57,17,10,7,34,13,10,7,24,12,43,11,41,14,10,7,31,13,10,7,21,11,0,9,46,12,0,9,3,5,0,9,3,5,43,11,50,16,37,12,43,13,44,14,,,64,16,4,6,3,6,0,9,0,9,0,9,16,11,0,9,64,16,13523,4718,44,14,9,7,21,12,14,8,278,31,140,23,138,28,113,20,48,19,19,14,29,13,117,25,58,22,20,13,38,17,15,14,23,10,0,9,220,29,93,19,10,8,4,4,58,22,117,25,37,14,241,30,131,28,147,30,,,249,31,0,9,26,13,0,9,0,9,0,9,3,4,16,17,233,30,36563,6558,161,26,47,15,50,19,64,15
2018,geoId/sch2740860,30,14,11,7,19,13,8,9,16,11,0,9,16,11,6,5,20,14,6,8,14,11,0,9,14,11,0,9,10,5,2,3,2,3,0,9,2,3,6,5,19,11,11,9,16,8,14,11,,,30,14,0,9,0,9,0,9,0,9,0,9,0,9,0,9,30,14,13750,5683,24,15,6,7,13,12,5,4,760,45,305,35,455,49,482,38,76,23,47,20,29,16,202,40,202,39,161,35,41,20,18,12,23,15,0,9,558,49,321,34,35,17,29,16,202,39,202,40,62,22,698,39,168,27,592,49,,,755,44,0,9,0,9,0,9,0,9,5,9,0,9,11,13,749,45,65625,4798,558,36,74,21,111,21,373,33
2018,geoId/sch5300950,175,78,65,48,110,61,52,44,44,39,0,19,44,39,79,53,86,58,49,42,37,38,0,19,37,38,0,19,89,55,3,6,7,12,0,19,7,12,79,53,82,52,93,60,84,51,91,54,,,167,77,0,19,0,19,0,19,0,19,0,19,8,12,16,19,159,74,32708,17952,96,60,0,19,25,27,71,53,3985,356,2309,289,1676,241,2163,283,465,179,157,96,308,151,1357,257,868,181,644,152,220,109,60,53,160,97,4,8,3117,342,1519,277,245,141,97,89,868,181,1353,258,535,234,3450,328,961,216,3024,350,,,3812,335,0,19,7,14,111,86,0,19,28,38,27,41,279,141,3561,326,54355,4996,2628,319,668,175,906,237,1054,210
2018,geoId/sch5300960,201,84,60,35,141,79,56,37,68,67,27,32,41,57,77,38,66,49,44,32,22,31,22,31,0,17,0,17,135,64,12,15,46,58,5,7,41,57,77,38,81,49,120,67,125,74,76,43,,,177,81,0,17,12,22,0,17,0,17,4,9,8,13,28,27,165,76,23580,6686,124,78,17,29,82,66,25,21,2597,218,1019,160,1578,220,1658,167,289,163,32,25,257,162,650,124,844,179,655,119,189,157,11,18,178,157,0,17,1753,187,1003,159,100,57,21,19,844,179,650,124,294,155,2303,187,495,132,2102,226,,,2315,186,0,17,0,17,71,64,0,17,194,137,17,17,395,154,2119,199,62096,3709,1947,197,317,100,603,196,1027,147
2017,dcid:geoId/23,84863,1648,29157,963,55706,1574,19849,789,27673,972,7016,627,20657,833,37341,916,33264,1109,11516,621,20975,864,5273,573,15702,744,773,179,51599,1311,8333,541,6698,560,1743,230,4955,456,36568,894,40702,1308,44161,1268,46913,1251,37950,1118,,,78295,1597,1937,241,1202,144,794,153,38,37,161,94,2436,285,1145,239,77602,1592,18159,456,47522,1291,12395,736,22798,990,12329,744,469198,2623,206749,1550,262449,2246,252914,2362,47879,1382,17508,789,30371,1163,168405,2060,110319,1655,80684,1574,28440,1158,10728,740,17712,898,1195,208,358879,2178,172230,1792,19439,858,6780,486,110319,1655,167210,2032,31750,1213,437448,2489,115187,1682,354011,2822,,,455221,2525,2593,348,2053,237,3433,278,69,46,552,146,5277,532,4783,404,451460,2484,61147,504,300793,2505,44782,871,81106,1658,174905,2338
2017,dcid:geoId/27,184591,2129,49526,1164,135065,1985,40690,1133,73647,1898,12991,642,60656,1736,70254,1399,92789,1614,30596,1025,60623,1759,9522,565,51101,1648,1570,231,91802,1664,10094,522,13024,744,3469,375,9555,588,68684,1384,90531,1900,94060,1428,85040,1892,99551,1786,,,117079,1990,39722,1186,5860,343,10713,575,63,37,4727,430,6427,525,12358,634,110452,1923,19759,362,114337,1694,19842,932,57168,1390,37327,1002,1968611,5953,718516,2465,1250095,5266,1058312,6545,217532,3213,78677,1850,138855,2351,692767,3852,570111,4217,429721,4469,134803,2501,47265,1462,87538,2028,5587,422,1398500,3936,628591,3397,82729,1766,31412,1070,570111,4217,687180,3912,127802,2007,1840809,6028,383659,3373,1584952,7217,,,1785242,5118,65331,1384,13101,596,60114,1044,613,190,19016,906,25194,1163,56738,1253,1750424,4927,70877,254,1275844,5643,149574,1633,313186,2852,813084,5302
2017,dcid:geoId/53,365887,3719,114899,1829,250988,3178,101226,2323,134884,2796,31079,1505,103805,2474,129777,2256,170085,2720,68364,1844,99171,2480,21161,1123,78010,2187,2550,365,195802,2726,32862,1325,35713,1376,9918,789,25795,1078,127227,2199,155729,2779,210158,3235,175527,2500,190360,3417,,,265964,3445,27454,1152,9259,524,20365,826,3361,365,19854,1136,19630,992,55549,1609,234849,3245,25236,430,236110,3168,44504,1624,108947,2375,82659,1916,2389810,8062,886244,4388,1503566,6364,1280693,8617,265736,4090,94086,2481,171650,2990,843381,5539,682794,5621,521517,5840,154932,3014,54391,1660,100541,2314,6345,562,1707016,5635,759176,4399,110804,2635,39695,1496,682794,5621,837036,5455,159712,2552,2230098,8317,527043,4044,1862767,7518,,,1984461,7254,68255,1478,22226,911,175343,1969,8942,559,56693,1770,73890,1616,171038,2353,1883323,6586,73567,292,1546429,7965,210318,2635,470624,4668,865487,7002
2017,dcid:geoId/2300930970,154,67,52,28,102,57,35,24,50,40,13,13,37,39,69,43,44,40,0,10,44,40,7,10,37,39,0,10,110,53,35,24,6,8,6,8,0,10,69,43,83,55,71,36,85,44,69,46,,,154,67,0,10,0,10,0,10,0,10,0,10,0,10,0,10,154,67,17069,2737,85,48,28,27,51,41,6,8,915,107,408,64,507,106,528,95,81,40,8,8,73,40,306,65,230,56,157,52,67,41,4,6,63,41,6,10,685,88,371,79,14,12,4,6,230,56,300,64,48,35,867,103,173,42,742,103,,,893,107,14,20,0,10,8,12,0,10,0,10,0,10,4,8,889,107,55063,11315,609,101,105,34,198,62,306,89
2017,dcid:geoId/2748310,98,23,26,10,72,21,11,9,39,18,7,5,32,17,48,13,49,20,11,9,38,18,7,5,31,17,0,9,49,14,0,9,1,4,0,9,1,4,48,13,50,20,48,16,50,17,48,17,,,81,22,3,5,4,6,0,9,0,9,0,9,10,8,0,9,81,22,15833,6104,50,21,10,12,22,12,18,12,273,34,146,21,127,28,102,23,47,19,15,13,32,14,124,30,57,23,20,10,37,20,11,12,26,14,0,9,216,30,82,21,10,7,4,4,57,23,124,30,36,17,237,27,128,26,145,27,,,248,30,0,9,23,14,0,9,0,9,0,9,2,3,11,14,237,28,34896,5500,149,31,38,16,48,17,63,21
2017,geoId/sch2740860,39,17,8,5,31,16,8,8,16,12,0,9,16,12,15,10,22,14,8,8,14,11,0,9,14,11,0,9,17,10,0,9,2,2,0,9,2,2,15,10,21,13,18,11,17,10,22,13,,,39,17,0,9,0,9,0,9,0,9,0,9,0,9,0,9,39,17,12917,7573,24,14,5,7,12,11,7,5,725,49,284,33,441,43,452,36,83,26,51,20,32,17,190,36,208,30,155,24,53,23,27,15,26,16,0,9,517,45,297,33,30,14,24,13,208,30,190,36,61,20,664,46,164,32,561,49,,,722,48,0,9,0,9,0,9,0,9,3,5,0,9,7,8,718,46,63482,5408,535,41,64,15,123,28,348,37
