Year,Place,StatVar,Quantity,Unit
2019,geoId/72,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInNursingFacilities,16.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInNursingFacilities,24,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInNursingFacilities,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInNursingFacilities,13.952,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInNursingFacilities,16.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInNursingFacilities,13.952,
2019,geoId/72,dcid:Count_Person_5OrMoreYears_ResidesInNursingFacilities,5882.0,
2019,geoId/72,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ResidesInNursingFacilities,52.938,
2019,geoId/72,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ResidesInNursingFacilities,52.938,
2019,geoId/72,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInNursingFacilities,5829.062,
2019,geoId/72,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInNursingFacilities,52.938,
2019,geoId/72,dcid:Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInNursingFacilities,5399.676,
2019,geoId/72,dcid:MarginOfError_Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInNursingFacilities,129.404,
2019,geoId/72,dcid:Count_Person_16OrMoreYears_ResidesInNursingFacilities,5882.0,
2019,geoId/72,dcid:Count_Person_NotInLaborForce_ResidesInNursingFacilities,5882.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_NotInLaborForce_ResidesInNursingFacilities,47.056,
2019,geoId/72,dcid:Count_Person_Male_WithEarnings_ResidesInNursingFacilities,0,
2019,geoId/72,dcid:MarginOfError_Count_Person_Male_WithEarnings_ResidesInNursingFacilities,33,
2019,geoId/72,dcid:Count_Person_Female_WithEarnings_ResidesInNursingFacilities,0,
2019,geoId/72,dcid:MarginOfError_Count_Person_Female_WithEarnings_ResidesInNursingFacilities,33,
2019,geoId/72,dcid:Count_Person_WithFoodStampsInThePast12Months_ResidesInNursingFacilities,2566,
2019,geoId/72,dcid:MarginOfError_Count_Person_WithFoodStampsInThePast12Months_ResidesInNursingFacilities,290,
2019,geoId/72,dcid:Count_Person_ResidesInCollegeOrUniversityStudentHousing,2854.0,
2019,geoId/72,dcid:Count_Person_Male_ResidesInCollegeOrUniversityStudentHousing,787.704,
2019,geoId/72,dcid:MarginOfError_Count_Person_Male_ResidesInCollegeOrUniversityStudentHousing,322.502,
2019,geoId/72,dcid:Count_Person_Female_ResidesInCollegeOrUniversityStudentHousing,2066.296,
2019,geoId/72,dcid:MarginOfError_Count_Person_Female_ResidesInCollegeOrUniversityStudentHousing,322.502,
2019,geoId/72,dcid:Count_Person_15To17Years_ResidesInCollegeOrUniversityStudentHousing,533.698,
2019,geoId/72,dcid:MarginOfError_Count_Person_15To17Years_ResidesInCollegeOrUniversityStudentHousing,222.612,
2019,geoId/72,dcid:Count_Person_18To24Years_ResidesInCollegeOrUniversityStudentHousing,2171.894,
2019,geoId/72,dcid:MarginOfError_Count_Person_18To24Years_ResidesInCollegeOrUniversityStudentHousing,234.028,
2019,geoId/72,dcid:Count_Person_25To34Years_ResidesInCollegeOrUniversityStudentHousing,77.058,
2019,geoId/72,dcid:MarginOfError_Count_Person_25To34Years_ResidesInCollegeOrUniversityStudentHousing,57.08,
2019,geoId/72,dcid:Count_Person_35To44Years_ResidesInCollegeOrUniversityStudentHousing,62.788,
2019,geoId/72,dcid:MarginOfError_Count_Person_35To44Years_ResidesInCollegeOrUniversityStudentHousing,39.956,
2019,geoId/72,dcid:Count_Person_45To54Years_ResidesInCollegeOrUniversityStudentHousing,5.708,
2019,geoId/72,dcid:MarginOfError_Count_Person_45To54Years_ResidesInCollegeOrUniversityStudentHousing,8.562,
2019,geoId/72,dcid:Count_Person_55To64Years_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_55To64Years_ResidesInCollegeOrUniversityStudentHousing,45.664,
2019,geoId/72,dcid:Count_Person_65To74Years_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_65To74Years_ResidesInCollegeOrUniversityStudentHousing,45.664,
2019,geoId/72,dcid:Count_Person_Upto18Years_ResidesInCollegeOrUniversityStudentHousing,534.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_18OrLessYears_ResidesInCollegeOrUniversityStudentHousing,223,
2019,geoId/72,dcid:Count_Person_18OrLessYears_Male_ResidesInCollegeOrUniversityStudentHousing,315.06,
2019,geoId/72,dcid:MarginOfError_Count_Person_18OrLessYears_Male_ResidesInCollegeOrUniversityStudentHousing,119.082,
2019,geoId/72,dcid:Count_Person_18OrLessYears_Female_ResidesInCollegeOrUniversityStudentHousing,218.94,
2019,geoId/72,dcid:MarginOfError_Count_Person_18OrLessYears_Female_ResidesInCollegeOrUniversityStudentHousing,119.082,
2019,geoId/72,dcid:Count_Person_65OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_65OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,33,
2019,geoId/72,dcid:Median_Age_Person_ResidesInCollegeOrUniversityStudentHousing,19.7,Years
2019,geoId/72,dcid:Count_Person_OneRace_ResidesInCollegeOrUniversityStudentHousing,2704.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_OneRace_ResidesInCollegeOrUniversityStudentHousing,81,
2019,geoId/72,dcid:Count_Person_WhiteAlone_ResidesInCollegeOrUniversityStudentHousing,1871.168,
2019,geoId/72,dcid:MarginOfError_Count_Person_WhiteAlone_ResidesInCollegeOrUniversityStudentHousing,143.312,
2019,geoId/72,dcid:Count_Person_BlackOrAfricanAmericanAlone_ResidesInCollegeOrUniversityStudentHousing,305.552,
2019,geoId/72,dcid:MarginOfError_Count_Person_BlackOrAfricanAmericanAlone_ResidesInCollegeOrUniversityStudentHousing,118.976,
2019,geoId/72,dcid:Count_Person_AmericanIndianOrAlaskaNativeAlone_ResidesInCollegeOrUniversityStudentHousing,8.112,
2019,geoId/72,dcid:MarginOfError_Count_Person_AmericanIndianOrAlaskaNativeAlone_ResidesInCollegeOrUniversityStudentHousing,10.816,
2019,geoId/72,dcid:Count_Person_AsianAlone_ResidesInCollegeOrUniversityStudentHousing,10.816,
2019,geoId/72,dcid:MarginOfError_Count_Person_AsianAlone_ResidesInCollegeOrUniversityStudentHousing,13.52,
2019,geoId/72,dcid:Count_Person_NativeHawaiianOrOtherPacificIslanderAlone_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_NativeHawaiianOrOtherPacificIslanderAlone_ResidesInCollegeOrUniversityStudentHousing,43.264,
2019,geoId/72,dcid:Count_Person_SomeOtherRaceAlone_ResidesInCollegeOrUniversityStudentHousing,511.056,
2019,geoId/72,dcid:MarginOfError_Count_Person_SomeOtherRaceAlone_ResidesInCollegeOrUniversityStudentHousing,113.568,
2019,geoId/72,dcid:Count_Person_TwoOrMoreRaces_ResidesInCollegeOrUniversityStudentHousing,150,
2019,geoId/72,dcid:MarginOfError_Count_Person_TwoOrMoreRaces_ResidesInCollegeOrUniversityStudentHousing,81,
2019,geoId/72,dcid:Count_Person_HispanicOrLatino_ResidesInCollegeOrUniversityStudentHousing,2825.46,
2019,geoId/72,dcid:MarginOfError_Count_Person_HispanicOrLatino_ResidesInCollegeOrUniversityStudentHousing,25.686,
2019,geoId/72,dcid:Count_Person_WhiteAloneNotHispanicOrLatino_ResidesInCollegeOrUniversityStudentHousing,2.854,
2019,geoId/72,dcid:MarginOfError_Count_Person_WhiteAloneNotHispanicOrLatino_ResidesInCollegeOrUniversityStudentHousing,2.854,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,2854.0,
2019,geoId/72,dcid:Count_Person_MarriedAndNotSeparated_ResidesInCollegeOrUniversityStudentHousing,14.27,
2019,geoId/72,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated_ResidesInCollegeOrUniversityStudentHousing,17.124,
2019,geoId/72,dcid:Count_Person_Widowed_ResidesInCollegeOrUniversityStudentHousing,5.708,
2019,geoId/72,dcid:MarginOfError_Count_Person_Widowed_ResidesInCollegeOrUniversityStudentHousing,11.416,
2019,geoId/72,dcid:Count_Person_Divorced_ResidesInCollegeOrUniversityStudentHousing,8.562,
2019,geoId/72,dcid:MarginOfError_Count_Person_Divorced_ResidesInCollegeOrUniversityStudentHousing,14.27,
2019,geoId/72,dcid:Count_Person_Separated_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_Separated_ResidesInCollegeOrUniversityStudentHousing,45.664,
2019,geoId/72,dcid:Count_Person_NeverMarried_ResidesInCollegeOrUniversityStudentHousing,2825.46,
2019,geoId/72,dcid:MarginOfError_Count_Person_NeverMarried_ResidesInCollegeOrUniversityStudentHousing,22.832,
2019,geoId/72,dcid:Count_Person_ResidesInCollegeOrUniversityStudentHousing_EnrolledInSchool,2827.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_ResidesInCollegeOrUniversityStudentHousing_EnrolledInSchool,31,
2019,geoId/72,dcid:Count_Person_EnrolledInNurseryThroughGrade12_ResidesInCollegeOrUniversityStudentHousing_EnrolledInSchool,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EnrolledInNurseryThroughGrade12_ResidesInCollegeOrUniversityStudentHousing_EnrolledInSchool,45.232,
2019,geoId/72,dcid:Count_Person_EnrolledInCollegeOrGraduateSchool_ResidesInCollegeOrUniversityStudentHousing,2827.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_EnrolledInCollegeOrGraduateSchool_ResidesInCollegeOrUniversityStudentHousing,45.232,
2019,geoId/72,dcid:Count_Person_25OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,148.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_25OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,69,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher_ResidesInCollegeOrUniversityStudentHousing,137.936,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher_ResidesInCollegeOrUniversityStudentHousing,12.876,
2019,geoId/72,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_ResidesInCollegeOrUniversityStudentHousing,67.044,
2019,geoId/72,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_ResidesInCollegeOrUniversityStudentHousing,34.632,
2019,geoId/72,dcid:Count_Person_18OrMoreYears_Civilian_ResidesInCollegeOrUniversityStudentHousing,2320.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_18OrMoreYears_Civilian_ResidesInCollegeOrUniversityStudentHousing,223,
2019,geoId/72,dcid:Count_Person_ResidesInCollegeOrUniversityStudentHousing_Veteran,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_ResidesInCollegeOrUniversityStudentHousing_Veteran,44.08,
2019,geoId/72,dcid:Count_Person_ResidesInCollegeOrUniversityStudentHousing,2854.0,
2019,geoId/72,dcid:Count_Person_WithDisability_ResidesInCollegeOrUniversityStudentHousing,428.1,
2019,geoId/72,dcid:MarginOfError_Count_Person_WithDisability_ResidesInCollegeOrUniversityStudentHousing,97.036,
2019,geoId/72,dcid:Count_Person_18To64Years_ResidesInCollegeOrUniversityStudentHousing,2320.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_18To64Years_ResidesInCollegeOrUniversityStudentHousing,223,
2019,geoId/72,dcid:Count_Person_18To64Years_WithDisability_ResidesInCollegeOrUniversityStudentHousing,320.16,
2019,geoId/72,dcid:MarginOfError_Count_Person_18To64Years_WithDisability_ResidesInCollegeOrUniversityStudentHousing,92.8,
2019,geoId/72,dcid:Count_Person_18To64Years_NoDisability_ResidesInCollegeOrUniversityStudentHousing,1999.84,
2019,geoId/72,dcid:MarginOfError_Count_Person_18To64Years_NoDisability_ResidesInCollegeOrUniversityStudentHousing,92.8,
2019,geoId/72,dcid:Count_Person_65OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_65OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,33,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,2854.0,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_SameHouse1YearAgo,1601.094,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_SameHouse1YearAgo,214.05,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInTheUS,1241.49,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInTheUS,216.904,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInDifferentCountySameState,1192.972,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInDifferentCountySameState,225.466,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInSameCounty,48.518,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInSameCounty,37.102,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInDifferentCounty,1147.308,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInDifferentCounty,214.05,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInDifferentCountyDifferentState,45.664,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseInDifferentCountyDifferentState,37.102,
2019,geoId/72,dcid:Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseAbroad,11.416,
2019,geoId/72,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInCollegeOrUniversityStudentHousing_DifferentHouseAbroad,22.832,
2019,geoId/72,dcid:Count_Person_ResidesInCollegeOrUniversityStudentHousing,2854,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native_ResidesInCollegeOrUniversityStudentHousing,2763.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native_ResidesInCollegeOrUniversityStudentHousing,49,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native_ResidesInCollegeOrUniversityStudentHousing,743.247,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native_ResidesInCollegeOrUniversityStudentHousing,317.745,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native_ResidesInCollegeOrUniversityStudentHousing,2019.753,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native_ResidesInCollegeOrUniversityStudentHousing,317.745,
2019,geoId/72,dcid:Count_Person_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,91.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,49,
2019,geoId/72,dcid:Count_Person_Male_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,46.956,
2019,geoId/72,dcid:MarginOfError_Count_Person_Male_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,27.755,
2019,geoId/72,dcid:Count_Person_Female_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,44.044,
2019,geoId/72,dcid:MarginOfError_Count_Person_Female_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,27.755,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,2.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,4,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,2.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,2.0,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,2.0,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,89.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,48,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,45.034,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,27.145,
2019,geoId/72,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,43.966,
2019,geoId/72,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInCollegeOrUniversityStudentHousing,27.145,
2019,geoId/72,dcid:Count_Person_5OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,2854.0,
2019,geoId/72,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ResidesInCollegeOrUniversityStudentHousing,408.122,
2019,geoId/72,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ResidesInCollegeOrUniversityStudentHousing,105.598,
2019,geoId/72,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInCollegeOrUniversityStudentHousing,2445.878,
2019,geoId/72,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInCollegeOrUniversityStudentHousing,105.598,
2019,geoId/72,dcid:Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInCollegeOrUniversityStudentHousing,1666.736,
2019,geoId/72,dcid:MarginOfError_Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInCollegeOrUniversityStudentHousing,159.824,
2019,geoId/72,dcid:Count_Person_16OrMoreYears_ResidesInCollegeOrUniversityStudentHousing,2854.0,
2019,geoId/72,dcid:Count_Person_InLaborForce_ResidesInCollegeOrUniversityStudentHousing,1113.06,
2019,geoId/72,dcid:MarginOfError_Count_Person_InLaborForce_ResidesInCollegeOrUniversityStudentHousing,199.78,
2019,geoId/72,dcid:Count_Person_Civilian_InLaborForce_ResidesInCollegeOrUniversityStudentHousing,1113.06,
2019,geoId/72,dcid:MarginOfError_Count_Person_Civilian_InLaborForce_ResidesInCollegeOrUniversityStudentHousing,199.78,
2019,geoId/72,dcid:Count_Person_Civilian_Unemployed_ResidesInCollegeOrUniversityStudentHousing,302.524,
2019,geoId/72,dcid:MarginOfError_Count_Person_Civilian_Unemployed_ResidesInCollegeOrUniversityStudentHousing,108.452,
2019,geoId/72,dcid:Count_Person_InArmedForces_ResidesInCollegeOrUniversityStudentHousing,0.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_InArmedForces_ResidesInCollegeOrUniversityStudentHousing,45.664,
2019,geoId/72,dcid:Count_Person_NotInLaborForce_ResidesInCollegeOrUniversityStudentHousing,1740.94,
2019,geoId/72,dcid:MarginOfError_Count_Person_NotInLaborForce_ResidesInCollegeOrUniversityStudentHousing,199.78,
2019,geoId/72,dcid:Count_Person_Civilian_Employed_ResidesInCollegeOrUniversityStudentHousing,810.0,
2019,geoId/72,dcid:MarginOfError_Count_Person_Civilian_Employed_ResidesInCollegeOrUniversityStudentHousing,170,
2019,geoId/72,dcid:Count_Person_SOCManagementBusinessScienceArtsOccupation_ResidesInCollegeOrUniversityStudentHousing,210.6,
2019,geoId/72,dcid:MarginOfError_Count_Person_SOCManagementBusinessScienceArtsOccupation_ResidesInCollegeOrUniversityStudentHousing,71.28,
2019,geoId/72,dcid:Count_Person_SOCServiceOccupation_ResidesInCollegeOrUniversityStudentHousing,166.05,
2019,geoId/72,dcid:MarginOfError_Count_Person_SOCServiceOccupation_ResidesInCollegeOrUniversityStudentHousing,72.9,
2019,geoId/72,dcid:Count_Person_SOCSalesOfficeOccupation_ResidesInCollegeOrUniversityStudentHousing,396.09,
2019,geoId/72,dcid:MarginOfError_Count_Person_SOCSalesOfficeOccupation_ResidesInCollegeOrUniversityStudentHousing,111.78,
2019,geoId/72,dcid:Count_Person_SOCNaturalResourcesConstructionMaintenanceOccupation_ResidesInCollegeOrUniversityStudentHousing,21.87,
2019,geoId/72,dcid:MarginOfError_Count_Person_SOCNaturalResourcesConstructionMaintenanceOccupation_ResidesInCollegeOrUniversityStudentHousing,21.06,
2019,geoId/72,dcid:Count_Person_SOCProductionTransportationMaterialMovingOccupation_ResidesInCollegeOrUniversityStudentHousing,15.39,
2019,geoId/72,dcid:MarginOfError_Count_Person_SOCProductionTransportationMaterialMovingOccupation_ResidesInCollegeOrUniversityStudentHousing,23.49,
2019,geoId/72,dcid:Count_Person_Male_WithEarnings_ResidesInCollegeOrUniversityStudentHousing,209,
2019,geoId/72,dcid:MarginOfError_Count_Person_Male_WithEarnings_ResidesInCollegeOrUniversityStudentHousing,113,
2019,geoId/72,dcid:Count_Person_Female_WithEarnings_ResidesInCollegeOrUniversityStudentHousing,814,
2019,geoId/72,dcid:MarginOfError_Count_Person_Female_WithEarnings_ResidesInCollegeOrUniversityStudentHousing,225,
2019,geoId/72,dcid:Mean_Earnings_Person_Male_ResidesInCollegeOrUniversityStudentHousing,18521,InflationAdjustedUSD_CurrentYear
2019,geoId/72,dcid:Mean_Earnings_Person_Female_ResidesInCollegeOrUniversityStudentHousing,6704,InflationAdjustedUSD_CurrentYear
2019,geoId/72,dcid:Median_Earnings_Person_Male_ResidesInCollegeOrUniversityStudentHousing,5268,InflationAdjustedUSD_CurrentYear
2019,geoId/72,dcid:Median_Earnings_Person_Female_ResidesInCollegeOrUniversityStudentHousing,"2,500-",InflationAdjustedUSD_CurrentYear
2019,geoId/72,dcid:Count_Person_WithFoodStampsInThePast12Months_ResidesInCollegeOrUniversityStudentHousing,731,
2019,geoId/72,dcid:MarginOfError_Count_Person_WithFoodStampsInThePast12Months_ResidesInCollegeOrUniversityStudentHousing,203,
2018,geoId/72,dcid:Count_Person,3386941.0,
2018,geoId/72,dcid:Count_Person_Male,1612183.916,
2018,geoId/72,dcid:MarginOfError_Count_Person_Male,3386.941,
2018,geoId/72,dcid:Count_Person_Female,1774757.084,
2018,geoId/72,dcid:MarginOfError_Count_Person_Female,3386.941,
2018,geoId/72,dcid:Count_Person_15OrLessYears,552071.383,
2018,geoId/72,dcid:MarginOfError_Count_Person_15OrLessYears,3386.941,
2018,geoId/72,dcid:Count_Person_15To17Years,135477.64,
2018,geoId/72,dcid:MarginOfError_Count_Person_15To17Years,3386.941,
2018,geoId/72,dcid:Count_Person_18To24Years,335307.159,
2018,geoId/72,dcid:Count_Person_25To34Years,423367.625,
2018,geoId/72,dcid:MarginOfError_Count_Person_25To34Years,3386.941,
2018,geoId/72,dcid:Count_Person_35To44Years,423367.625,
2018,geoId/72,dcid:MarginOfError_Count_Person_35To44Years,3386.941,
2018,geoId/72,dcid:Count_Person_45To54Years,447076.212,
2018,geoId/72,dcid:MarginOfError_Count_Person_45To54Years,3386.941,
2018,geoId/72,dcid:Count_Person_55To64Years,430141.507,
2018,geoId/72,dcid:Count_Person_65To74Years,359015.746,
2018,geoId/72,dcid:Count_Person_75To84Years,206603.401,
2018,geoId/72,dcid:MarginOfError_Count_Person_75To84Years,3386.941,
2018,geoId/72,dcid:Count_Person_85OrMoreYears,74512.702,
2018,geoId/72,dcid:MarginOfError_Count_Person_85OrMoreYears,3386.941,
2018,geoId/72,dcid:Count_Person_Upto18Years,687945.0,
2018,geoId/72,dcid:Count_Person_18OrLessYears_Male,351539.895,
2018,geoId/72,dcid:MarginOfError_Count_Person_18OrLessYears_Male,687.945,
2018,geoId/72,dcid:Count_Person_18OrLessYears_Female,336405.105,
2018,geoId/72,dcid:MarginOfError_Count_Person_18OrLessYears_Female,687.945,
2018,geoId/72,dcid:Count_Person_65OrMoreYears,640623.0,
2018,geoId/72,dcid:Count_Person_65OrMoreYears_Male,278671.005,
2018,geoId/72,dcid:Count_Person_65OrMoreYears_Female,361951.995,
2018,geoId/72,dcid:Median_Age_Person,40.9,Years
2018,geoId/72,dcid:Count_Person_OneRace,3211475.0,
2018,geoId/72,dcid:MarginOfError_Count_Person_OneRace,4871,
2018,geoId/72,dcid:Count_Person_WhiteAlone,2283358.725,
2018,geoId/72,dcid:MarginOfError_Count_Person_WhiteAlone,9634.425,
2018,geoId/72,dcid:Count_Person_BlackOrAfricanAmericanAlone,366108.15,
2018,geoId/72,dcid:MarginOfError_Count_Person_BlackOrAfricanAmericanAlone,6422.95,
2018,geoId/72,dcid:Count_Person_AmericanIndianOrAlaskaNativeAlone,9634.425,
2018,geoId/72,dcid:MarginOfError_Count_Person_AmericanIndianOrAlaskaNativeAlone,3211.475,
2018,geoId/72,dcid:Count_Person_AsianAlone,6422.95,
2018,geoId/72,dcid:MarginOfError_Count_Person_AsianAlone,3211.475,
2018,geoId/72,dcid:Count_Person_NativeHawaiianOrOtherPacificIslanderAlone,0.0,
2018,geoId/72,dcid:MarginOfError_Count_Person_NativeHawaiianOrOtherPacificIslanderAlone,3211.475,
2018,geoId/72,dcid:Count_Person_SomeOtherRaceAlone,545950.75,
2018,geoId/72,dcid:MarginOfError_Count_Person_SomeOtherRaceAlone,9634.425,
2018,geoId/72,dcid:Count_Person_TwoOrMoreRaces,175466,
2018,geoId/72,dcid:MarginOfError_Count_Person_TwoOrMoreRaces,4871,
2018,geoId/72,dcid:Count_Person_HispanicOrLatino,3349684.649,
2018,geoId/72,dcid:MarginOfError_Count_Person_HispanicOrLatino,3386.941,
2018,geoId/72,dcid:Count_Person_WhiteAloneNotHispanicOrLatino,27095.528,
2018,geoId/72,dcid:MarginOfError_Count_Person_WhiteAloneNotHispanicOrLatino,3386.941,
