observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q976859,2014,21,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2015,22,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2016,21,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2012,49,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2013,52,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2014,46,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2015,43,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q976859,2016,35,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2011,118,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q534203,2012,111,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q534203,2013,115,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q534203,2014,114,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q534203,2015,86,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q534203,2012,38,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2013,34,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2014,35,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2015,33,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2016,32,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2012,48,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2013,46,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2014,45,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2015,58,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2016,44,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q534203,2014,16,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q534203,2015,14,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q534203,2014,15,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q534203,2015,13,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q534203,2012,18,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2013,15,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2014,15,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2015,20,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2016,15,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2012,30,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2013,37,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2014,37,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2015,47,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q534203,2016,37,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2011,147,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1207391,2012,140,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1207391,2013,114,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1207391,2014,120,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1207391,2015,100,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1207391,2012,52,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2013,50,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2014,41,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2015,44,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2016,38,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2012,59,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2013,57,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2014,53,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2015,67,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2016,51,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1207391,2014,35,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1207391,2015,27,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1207391,2014,31,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1207391,2015,25,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1207391,2012,30,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2013,21,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2014,19,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2015,25,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2016,21,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2012,41,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2013,62,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2014,48,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2015,52,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1207391,2016,50,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2011,12,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1032233,2012,113,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1032233,2013,122,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1032233,2014,127,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1032233,2015,91,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1032233,2012,37,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2013,31,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2014,33,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2015,30,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2016,29,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2012,43,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2013,38,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2014,39,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2015,43,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2016,38,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1032233,2014,56,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1032233,2015,35,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1032233,2014,52,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1032233,2015,32,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1032233,2012,29,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2013,18,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2014,19,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2015,19,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2016,19,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2012,47,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2013,48,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2014,33,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2015,49,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1032233,2016,40,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2011,60,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q867219,2012,54,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q867219,2013,73,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q867219,2014,78,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q867219,2015,87,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q867219,2012,30,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2013,29,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2014,27,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2015,29,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2016,31,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2012,28,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2013,26,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2014,29,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2015,25,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2016,31,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q867219,2014,7,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q867219,2015,16,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q867219,2014,6,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q867219,2015,12,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q867219,2012,13,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2013,12,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2014,12,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2015,13,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2016,9,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2012,39,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2013,58,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2014,40,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2015,35,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q867219,2016,29,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2011,111,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1151066,2012,105,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1151066,2013,100,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1151066,2014,109,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1151066,2015,91,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1151066,2012,42,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2013,39,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2014,44,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2015,37,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2016,38,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2012,49,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2013,43,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2014,51,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2015,53,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2016,45,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1151066,2014,41,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1151066,2015,27,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1151066,2014,37,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1151066,2015,25,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1151066,2012,34,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2013,20,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2014,18,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2015,23,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2016,22,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2012,43,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2013,58,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2014,43,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2015,57,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1151066,2016,55,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2011,145,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q3321614,2012,148,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q3321614,2013,156,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q3321614,2014,168,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q3321614,2015,139,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q3321614,2012,48,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2013,48,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2014,49,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2015,45,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2016,45,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2012,60,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2013,64,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2014,68,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2015,84,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2016,57,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q3321614,2014,52,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q3321614,2015,46,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q3321614,2014,48,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q3321614,2015,43,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q3321614,2012,49,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2013,21,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2014,21,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2015,20,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2016,20,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2012,43,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2013,14,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2014,41,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2015,47,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q3321614,2016,45,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2011,130,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1114927,2012,133,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1114927,2013,146,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1114927,2014,146,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1114927,2015,130,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
dcid:wikidataId/Q1114927,2012,63,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2013,55,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2014,52,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2015,49,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2016,52,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_Teacher_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2012,67,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2013,67,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2014,69,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2015,71,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2016,66,dcid:Count_Student_PrimaryEducation_AsAFractionOf_Count_ClassRoom_PrimaryEducation,Percent,100
dcid:wikidataId/Q1114927,2014,24,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1114927,2015,13,dcid:Count_Student_EnrolledInSchool_SecondaryEducation,,
dcid:wikidataId/Q1114927,2014,21,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1114927,2015,11,dcid:Count_Student_SecondaryEducation,,
dcid:wikidataId/Q1114927,2012,35,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2013,24,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2014,26,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2015,23,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2016,24,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_Teacher_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2012,67,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2013,86,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2014,70,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2015,60,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1114927,2016,57,dcid:Count_Student_SecondaryEducation_AsAFractionOf_Count_ClassRoom_SecondaryEducation,Percent,100
dcid:wikidataId/Q1375835,2011,152,dcid:Count_Student_EnrolledInSchool_PrimaryEducation,,
