Year,Place,StatVar,Quantity,Unit
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInInstitutionalizedGroupQuarters_DifferentHouseInDifferentCountyDifferentState,3927.405,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInInstitutionalizedGroupQuarters_DifferentHouseAbroad,23564.43,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInInstitutionalizedGroupQuarters_DifferentHouseAbroad,3927.405,
2017,country/USA,dcid:Count_Person_ResidesInInstitutionalizedGroupQuarters,3927710.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInInstitutionalizedGroupQuarters,443.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native_ResidesInInstitutionalizedGroupQuarters,3634021.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native_ResidesInInstitutionalizedGroupQuarters,3312.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native_ResidesInInstitutionalizedGroupQuarters,2482036.343,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native_ResidesInInstitutionalizedGroupQuarters,3634.021,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native_ResidesInInstitutionalizedGroupQuarters,1151984.657,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native_ResidesInInstitutionalizedGroupQuarters,3634.021,
2017,country/USA,dcid:Count_Person_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,293689.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,3327.0,
2017,country/USA,dcid:Count_Person_Male_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,216448.793,
2017,country/USA,dcid:MarginOfError_Count_Person_Male_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,1468.445,
2017,country/USA,dcid:Count_Person_Female_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,77240.207,
2017,country/USA,dcid:MarginOfError_Count_Person_Female_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,1468.445,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,111916.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,2093.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,56629.496,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,1007.244,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,55286.504,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,1007.244,
2017,country/USA,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,181773.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,2826.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,159778.467,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,908.865,
2017,country/USA,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,21994.533,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInInstitutionalizedGroupQuarters,908.865,
2017,country/USA,dcid:Count_Person_DateOfEntry2010OrLater_ResidesInInstitutionalizedGroupQuarters,34067.924,
2017,country/USA,dcid:MarginOfError_Count_Person_DateOfEntry2010OrLater_ResidesInInstitutionalizedGroupQuarters,1174.756,
2017,country/USA,dcid:Count_Person_DateOfEntry2000To2009_ResidesInInstitutionalizedGroupQuarters,53157.709,
2017,country/USA,dcid:MarginOfError_Count_Person_DateOfEntry2000To2009_ResidesInInstitutionalizedGroupQuarters,1174.756,
2017,country/USA,dcid:Count_Person_DateOfEntry2000OrEarlier_ResidesInInstitutionalizedGroupQuarters,206169.678,
2017,country/USA,dcid:MarginOfError_Count_Person_DateOfEntry2000OrEarlier_ResidesInInstitutionalizedGroupQuarters,1762.134,
2017,country/USA,dcid:Count_Person_5OrMoreYears_ResidesInInstitutionalizedGroupQuarters,3926333.0,
2017,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_ResidesInInstitutionalizedGroupQuarters,485.0,
2017,country/USA,dcid:Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ResidesInInstitutionalizedGroupQuarters,3309898.719,
2017,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_OnlyEnglishSpokenAtHome_ResidesInInstitutionalizedGroupQuarters,3926.333,
2017,country/USA,dcid:Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInInstitutionalizedGroupQuarters,616434.281,
2017,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInInstitutionalizedGroupQuarters,3926.333,
2017,country/USA,dcid:Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInInstitutionalizedGroupQuarters,247358.979,
2017,country/USA,dcid:MarginOfError_Count_Person_SpeakEnglishLessThanVeryWell_5OrMoreYears_LanguageOtherThanEnglishSpokenAtHome_ResidesInInstitutionalizedGroupQuarters,3926.333,
2017,country/USA,dcid:Count_Person_ResidesInInstitutionalizedGroupQuarters,3927710.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInInstitutionalizedGroupQuarters,443.0,
2017,country/USA,dcid:Count_Person_Male_WithEarnings_ResidesInInstitutionalizedGroupQuarters,633403.0,
2017,country/USA,dcid:MarginOfError_Count_Person_Male_WithEarnings_ResidesInInstitutionalizedGroupQuarters,4891.0,
2017,country/USA,dcid:Count_Person_Female_WithEarnings_ResidesInInstitutionalizedGroupQuarters,87571.0,
2017,country/USA,dcid:MarginOfError_Count_Person_Female_WithEarnings_ResidesInInstitutionalizedGroupQuarters,1749.0,
2017,country/USA,dcid:Mean_Earnings_Person_Male_ResidesInInstitutionalizedGroupQuarters,15428.0,InflationAdjustedUSD_CurrentYear
2017,country/USA,dcid:Mean_Earnings_Person_Female_ResidesInInstitutionalizedGroupQuarters,12493.0,InflationAdjustedUSD_CurrentYear
2017,country/USA,dcid:Median_Earnings_Person_Male_ResidesInInstitutionalizedGroupQuarters,8351.0,InflationAdjustedUSD_CurrentYear
2017,country/USA,dcid:Median_Earnings_Person_Female_ResidesInInstitutionalizedGroupQuarters,6367.0,InflationAdjustedUSD_CurrentYear
2017,country/USA,dcid:Count_Person_WithFoodStampsInThePast12Months_ResidesInInstitutionalizedGroupQuarters,268309.0,
2017,country/USA,dcid:MarginOfError_Count_Person_WithFoodStampsInThePast12Months_ResidesInInstitutionalizedGroupQuarters,3110.0,
2017,country/USA,dcid:Count_Person_ResidesInNoninstitutionalizedGroupQuarters,4159932.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInNoninstitutionalizedGroupQuarters,443.0,
2017,country/USA,dcid:Count_Person_Male_ResidesInNoninstitutionalizedGroupQuarters,2221403.688,
2017,country/USA,dcid:MarginOfError_Count_Person_Male_ResidesInNoninstitutionalizedGroupQuarters,8319.864,
2017,country/USA,dcid:Count_Person_Female_ResidesInNoninstitutionalizedGroupQuarters,1938528.312,
2017,country/USA,dcid:MarginOfError_Count_Person_Female_ResidesInNoninstitutionalizedGroupQuarters,8319.864,
2017,country/USA,dcid:Count_Person_15OrLessYears_ResidesInNoninstitutionalizedGroupQuarters,29119.524,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrLessYears_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_15To17Years_ResidesInNoninstitutionalizedGroupQuarters,45759.252,
2017,country/USA,dcid:MarginOfError_Count_Person_15To17Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_18To24Years_ResidesInNoninstitutionalizedGroupQuarters,2990991.108,
2017,country/USA,dcid:MarginOfError_Count_Person_18To24Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_25To34Years_ResidesInNoninstitutionalizedGroupQuarters,287035.308,
2017,country/USA,dcid:MarginOfError_Count_Person_25To34Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_35To44Years_ResidesInNoninstitutionalizedGroupQuarters,178877.076,
2017,country/USA,dcid:MarginOfError_Count_Person_35To44Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_45To54Years_ResidesInNoninstitutionalizedGroupQuarters,220476.396,
2017,country/USA,dcid:MarginOfError_Count_Person_45To54Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_55To64Years_ResidesInNoninstitutionalizedGroupQuarters,199676.736,
2017,country/USA,dcid:MarginOfError_Count_Person_55To64Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_65To74Years_ResidesInNoninstitutionalizedGroupQuarters,87358.572,
2017,country/USA,dcid:MarginOfError_Count_Person_65To74Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_75To84Years_ResidesInNoninstitutionalizedGroupQuarters,54079.116,
2017,country/USA,dcid:MarginOfError_Count_Person_75To84Years_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_85OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,62398.98,
2017,country/USA,dcid:MarginOfError_Count_Person_85OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_Upto18Years_ResidesInNoninstitutionalizedGroupQuarters,73360.0,
2017,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_ResidesInNoninstitutionalizedGroupQuarters,2044.0,
2017,country/USA,dcid:Count_Person_18OrLessYears_Male_ResidesInNoninstitutionalizedGroupQuarters,36239.84,
2017,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_Male_ResidesInNoninstitutionalizedGroupQuarters,1027.04,
2017,country/USA,dcid:Count_Person_18OrLessYears_Female_ResidesInNoninstitutionalizedGroupQuarters,37120.16,
2017,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_Female_ResidesInNoninstitutionalizedGroupQuarters,1027.04,
2017,country/USA,dcid:Count_Person_65OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,206169.0,
2017,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,3967.0,
2017,country/USA,dcid:Count_Person_65OrMoreYears_Male_ResidesInNoninstitutionalizedGroupQuarters,86797.149,
2017,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_Male_ResidesInNoninstitutionalizedGroupQuarters,1649.352,
2017,country/USA,dcid:Count_Person_65OrMoreYears_Female_ResidesInNoninstitutionalizedGroupQuarters,119371.851,
2017,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_Female_ResidesInNoninstitutionalizedGroupQuarters,1649.352,
2017,country/USA,dcid:Median_Age_Person_ResidesInNoninstitutionalizedGroupQuarters,20.6,Years
2017,country/USA,dcid:Count_Person_OneRace_ResidesInNoninstitutionalizedGroupQuarters,3992832.0,
2017,country/USA,dcid:MarginOfError_Count_Person_OneRace_ResidesInNoninstitutionalizedGroupQuarters,2338.0,
2017,country/USA,dcid:Count_Person_WhiteAlone_ResidesInNoninstitutionalizedGroupQuarters,2862860.544,
2017,country/USA,dcid:MarginOfError_Count_Person_WhiteAlone_ResidesInNoninstitutionalizedGroupQuarters,7985.664,
2017,country/USA,dcid:Count_Person_BlackOrAfricanAmericanAlone_ResidesInNoninstitutionalizedGroupQuarters,686767.104,
2017,country/USA,dcid:MarginOfError_Count_Person_BlackOrAfricanAmericanAlone_ResidesInNoninstitutionalizedGroupQuarters,3992.832,
2017,country/USA,dcid:Count_Person_AmericanIndianOrAlaskaNativeAlone_ResidesInNoninstitutionalizedGroupQuarters,27949.824,
2017,country/USA,dcid:MarginOfError_Count_Person_AmericanIndianOrAlaskaNativeAlone_ResidesInNoninstitutionalizedGroupQuarters,3992.832,
2017,country/USA,dcid:Count_Person_AsianAlone_ResidesInNoninstitutionalizedGroupQuarters,291476.736,
2017,country/USA,dcid:MarginOfError_Count_Person_AsianAlone_ResidesInNoninstitutionalizedGroupQuarters,3992.832,
2017,country/USA,dcid:Count_Person_NativeHawaiianOrOtherPacificIslanderAlone_ResidesInNoninstitutionalizedGroupQuarters,11978.496,
2017,country/USA,dcid:MarginOfError_Count_Person_NativeHawaiianOrOtherPacificIslanderAlone_ResidesInNoninstitutionalizedGroupQuarters,3992.832,
2017,country/USA,dcid:Count_Person_SomeOtherRaceAlone_ResidesInNoninstitutionalizedGroupQuarters,111799.296,
2017,country/USA,dcid:MarginOfError_Count_Person_SomeOtherRaceAlone_ResidesInNoninstitutionalizedGroupQuarters,3992.832,
2017,country/USA,dcid:Count_Person_TwoOrMoreRaces_ResidesInNoninstitutionalizedGroupQuarters,167100.0,
2017,country/USA,dcid:MarginOfError_Count_Person_TwoOrMoreRaces_ResidesInNoninstitutionalizedGroupQuarters,2397.0,
2017,country/USA,dcid:Count_Person_HispanicOrLatino_ResidesInNoninstitutionalizedGroupQuarters,470072.316,
2017,country/USA,dcid:MarginOfError_Count_Person_HispanicOrLatino_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_NotHispanicOrLatino_ResidesInNoninstitutionalizedGroupQuarters,3689859.684,
2017,country/USA,dcid:MarginOfError_Count_Person_NotHispanicOrLatino_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_WhiteAloneNotHispanicOrLatino_ResidesInNoninstitutionalizedGroupQuarters,2558358.18,
2017,country/USA,dcid:MarginOfError_Count_Person_WhiteAloneNotHispanicOrLatino_ResidesInNoninstitutionalizedGroupQuarters,8319.864,
2017,country/USA,dcid:Count_Person_15OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,4130325.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,1488.0,
2017,country/USA,dcid:Count_Person_MarriedAndNotSeparated_ResidesInNoninstitutionalizedGroupQuarters,165213.0,
2017,country/USA,dcid:MarginOfError_Count_Person_MarriedAndNotSeparated_ResidesInNoninstitutionalizedGroupQuarters,4130.325,
2017,country/USA,dcid:Count_Person_Widowed_ResidesInNoninstitutionalizedGroupQuarters,74345.85,
2017,country/USA,dcid:MarginOfError_Count_Person_Widowed_ResidesInNoninstitutionalizedGroupQuarters,4130.325,
2017,country/USA,dcid:Count_Person_Divorced_ResidesInNoninstitutionalizedGroupQuarters,152822.025,
2017,country/USA,dcid:MarginOfError_Count_Person_Divorced_ResidesInNoninstitutionalizedGroupQuarters,4130.325,
2017,country/USA,dcid:Count_Person_Separated_ResidesInNoninstitutionalizedGroupQuarters,41303.25,
2017,country/USA,dcid:MarginOfError_Count_Person_Separated_ResidesInNoninstitutionalizedGroupQuarters,4130.325,
2017,country/USA,dcid:Count_Person_NeverMarried_ResidesInNoninstitutionalizedGroupQuarters,3696640.875,
2017,country/USA,dcid:MarginOfError_Count_Person_NeverMarried_ResidesInNoninstitutionalizedGroupQuarters,4130.325,
2017,country/USA,dcid:Count_Person_ResidesInNoninstitutionalizedGroupQuarters_EnrolledInSchool,2807613.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInNoninstitutionalizedGroupQuarters_EnrolledInSchool,3151.0,
2017,country/USA,dcid:Count_Person_EnrolledInNurseryThroughGrade12_ResidesInNoninstitutionalizedGroupQuarters_EnrolledInSchool,58959.873,
2017,country/USA,dcid:MarginOfError_Count_Person_EnrolledInNurseryThroughGrade12_ResidesInNoninstitutionalizedGroupQuarters_EnrolledInSchool,2807.613,
2017,country/USA,dcid:Count_Person_EnrolledInCollegeOrGraduateSchool_ResidesInNoninstitutionalizedGroupQuarters,2748653.127,
2017,country/USA,dcid:MarginOfError_Count_Person_EnrolledInCollegeOrGraduateSchool_ResidesInNoninstitutionalizedGroupQuarters,2807.613,
2017,country/USA,dcid:Count_Person_25OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,1094636.0,
2017,country/USA,dcid:MarginOfError_Count_Person_25OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,4918.0,
2017,country/USA,dcid:Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher_ResidesInNoninstitutionalizedGroupQuarters,802368.188,
2017,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentHighSchoolGraduateOrHigher_ResidesInNoninstitutionalizedGroupQuarters,4378.544,
2017,country/USA,dcid:Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_ResidesInNoninstitutionalizedGroupQuarters,188277.392,
2017,country/USA,dcid:MarginOfError_Count_Person_EducationalAttainmentBachelorsDegreeOrHigher_ResidesInNoninstitutionalizedGroupQuarters,3283.908,
2017,country/USA,dcid:Count_Person_18OrMoreYears_Civilian_ResidesInNoninstitutionalizedGroupQuarters,3757855.0,
2017,country/USA,dcid:MarginOfError_Count_Person_18OrMoreYears_Civilian_ResidesInNoninstitutionalizedGroupQuarters,2712.0,
2017,country/USA,dcid:Count_Person_ResidesInNoninstitutionalizedGroupQuarters_Veteran,97704.23,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInNoninstitutionalizedGroupQuarters_Veteran,3757.855,
2017,country/USA,dcid:Count_Person_ResidesInNoninstitutionalizedGroupQuarters,4159932.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInNoninstitutionalizedGroupQuarters,443.0,
2017,country/USA,dcid:Count_Person_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,723828.168,
2017,country/USA,dcid:MarginOfError_Count_Person_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,4159.932,
2017,country/USA,dcid:Count_Person_Upto18Years_ResidesInNoninstitutionalizedGroupQuarters,73360.0,
2017,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_ResidesInNoninstitutionalizedGroupQuarters,2044.0,
2017,country/USA,dcid:Count_Person_Upto18Years_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,6822.48,
2017,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,586.88,
2017,country/USA,dcid:Count_Person_18To64Years_ResidesInNoninstitutionalizedGroupQuarters,3880403.0,
2017,country/USA,dcid:MarginOfError_Count_Person_18To64Years_ResidesInNoninstitutionalizedGroupQuarters,4122.0,
2017,country/USA,dcid:Count_Person_18To64Years_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,558778.032,
2017,country/USA,dcid:MarginOfError_Count_Person_18To64Years_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,3880.403,
2017,country/USA,dcid:Count_Person_18To64Years_NoDisability_ResidesInNoninstitutionalizedGroupQuarters,3321624.968,
2017,country/USA,dcid:MarginOfError_Count_Person_18To64Years_NoDisability_ResidesInNoninstitutionalizedGroupQuarters,3880.403,
2017,country/USA,dcid:Count_Person_65OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,206169.0,
2017,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,3967.0,
2017,country/USA,dcid:Count_Person_65OrMoreYears_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,159574.806,
2017,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_WithDisability_ResidesInNoninstitutionalizedGroupQuarters,1443.183,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,4157567.0,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,561.0,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_SameHouse1YearAgo,2012262.428,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_SameHouse1YearAgo,8315.134,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInTheUS,2028892.696,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInTheUS,8315.134,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInSameCounty,548798.844,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInSameCounty,4157.567,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInDifferentCounty,1480093.852,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInDifferentCounty,8315.134,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInDifferentCountySameState,852301.235,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInDifferentCountySameState,4157.567,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInDifferentCountyDifferentState,627792.617,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseInDifferentCountyDifferentState,4157.567,
2017,country/USA,dcid:Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseAbroad,116411.876,
2017,country/USA,dcid:MarginOfError_Count_Person_1OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters_DifferentHouseAbroad,4157.567,
2017,country/USA,dcid:Count_Person_ResidesInNoninstitutionalizedGroupQuarters,4159932.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ResidesInNoninstitutionalizedGroupQuarters,443.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native_ResidesInNoninstitutionalizedGroupQuarters,3784166.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Native_ResidesInNoninstitutionalizedGroupQuarters,4658.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native_ResidesInNoninstitutionalizedGroupQuarters,2013176.312,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Male_Native_ResidesInNoninstitutionalizedGroupQuarters,7568.332,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native_ResidesInNoninstitutionalizedGroupQuarters,1770989.688,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenBornInTheUnitedStates_Female_Native_ResidesInNoninstitutionalizedGroupQuarters,7568.332,
2017,country/USA,dcid:Count_Person_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,375766.0,
2017,country/USA,dcid:MarginOfError_Count_Person_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,4600.0,
2017,country/USA,dcid:Count_Person_Male_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,206671.3,
2017,country/USA,dcid:MarginOfError_Count_Person_Male_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,1878.83,
2017,country/USA,dcid:Count_Person_Female_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,169094.7,
2017,country/USA,dcid:MarginOfError_Count_Person_Female_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,1878.83,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,111788.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,2281.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,55894.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Male_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,1117.88,
2017,country/USA,dcid:Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,55894.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_USCitizenByNaturalization_Female_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,1117.88,
2017,country/USA,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,263978.0,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,4067.0,
2017,country/USA,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,150731.438,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Male_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,1847.846,
2017,country/USA,dcid:Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,113246.562,
2017,country/USA,dcid:MarginOfError_Count_Person_15OrMoreYears_NotAUSCitizen_Female_ForeignBorn_ResidesInNoninstitutionalizedGroupQuarters,1847.846,
2017,country/USA,dcid:Count_Person_DateOfEntry2010OrLater_ResidesInNoninstitutionalizedGroupQuarters,181870.744,
2017,country/USA,dcid:MarginOfError_Count_Person_DateOfEntry2010OrLater_ResidesInNoninstitutionalizedGroupQuarters,2254.596,
2017,country/USA,dcid:Count_Person_DateOfEntry2000To2009_ResidesInNoninstitutionalizedGroupQuarters,90559.606,
2017,country/USA,dcid:MarginOfError_Count_Person_DateOfEntry2000To2009_ResidesInNoninstitutionalizedGroupQuarters,1878.83,
2017,country/USA,dcid:Count_Person_DateOfEntry2000OrEarlier_ResidesInNoninstitutionalizedGroupQuarters,103335.65,
2017,country/USA,dcid:MarginOfError_Count_Person_DateOfEntry2000OrEarlier_ResidesInNoninstitutionalizedGroupQuarters,2254.596,
2017,country/USA,dcid:Count_Person_5OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,4147791.0,
2017,country/USA,dcid:MarginOfError_Count_Person_5OrMoreYears_ResidesInNoninstitutionalizedGroupQuarters,984.0,
