Year,StatVar,Quantity
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeElementarySchoolOrHighSchool,73
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeElementarySchoolOrHighSchool,35
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeElementarySchoolOrHighSchool,30
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeElementarySchoolOrHighSchool,10
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeElementarySchoolOrHighSchool,1
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeElementarySchoolOrHighSchool,1
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeGasStation,48
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeGasStation,25
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeGasStation,9
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeGasStation,3
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeGasStation,11
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeGasStation,0
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeGasStation,0
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,1
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,1
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,0
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,0
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,0
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,0
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeMissionOrHomelessShelter,0
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeShoppingCenter,27
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeShoppingCenter,14
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeShoppingCenter,3
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeShoppingCenter,5
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeShoppingCenter,4
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeShoppingCenter,1
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeShoppingCenter,0
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeSpecialtyStore,48
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeSpecialtyStore,20
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeSpecialtyStore,11
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeSpecialtyStore,9
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeSpecialtyStore,7
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeSpecialtyStore,1
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeSpecialtyStore,0
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeTribalLands,1
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeTribalLands,0
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeTribalLands,0
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeTribalLands,1
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeTribalLands,0
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeTribalLands,0
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeTribalLands,0
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeUnclassifiedLocation,704
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeUnclassifiedLocation,279
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeUnclassifiedLocation,219
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeUnclassifiedLocation,138
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeUnclassifiedLocation,64
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeUnclassifiedLocation,4
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeUnclassifiedLocation,0
2011,Count_CriminalIncidents_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,7
2011,Count_CriminalIncidents_BiasMotivationRace_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,5
2011,Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,0
2011,Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,0
2011,Count_CriminalIncidents_BiasMotivationEthnicity_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,1
2011,Count_CriminalIncidents_BiasMotivationDisabilityStatus_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,0
2011,Count_CriminalIncidents_BiasMotivationMultipleBias_IsHateCrime_LocationOfCrimeMultipleCrimeLocations,1
