observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
dcid:wikidataId/Q1800699,2015,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:32:5
dcid:wikidataId/Q1800699,2016,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:32:6
dcid:wikidataId/Q1800699,2017,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:32:7
dcid:wikidataId/Q1800699,2018,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:32:8
dcid:wikidataId/Q1800699,2019,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:32:9
dcid:wikidataId/Q1800699,2020,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:32:10
dcid:wikidataId/Q1852202,2013,4.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:3
dcid:wikidataId/Q1852202,2014,5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:4
dcid:wikidataId/Q1852202,2015,5.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:5
dcid:wikidataId/Q1852202,2016,5.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:6
dcid:wikidataId/Q1852202,2017,4.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:7
dcid:wikidataId/Q1852202,2018,4.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:8
dcid:wikidataId/Q1852202,2019,4.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:9
dcid:wikidataId/Q1852202,2020,4.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:33:10
dcid:wikidataId/Q1852220,2013,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:3
dcid:wikidataId/Q1852220,2014,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:4
dcid:wikidataId/Q1852220,2015,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:5
dcid:wikidataId/Q1852220,2016,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:6
dcid:wikidataId/Q1852220,2017,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:7
dcid:wikidataId/Q1852220,2018,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:8
dcid:wikidataId/Q1852220,2019,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:9
dcid:wikidataId/Q1852220,2020,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:34:10
dcid:wikidataId/Q285072,2013,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:3
dcid:wikidataId/Q285072,2014,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:4
dcid:wikidataId/Q285072,2015,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:5
dcid:wikidataId/Q285072,2016,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:6
dcid:wikidataId/Q285072,2017,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:7
dcid:wikidataId/Q285072,2018,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:8
dcid:wikidataId/Q285072,2019,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:9
dcid:wikidataId/Q285072,2020,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:35:10
dcid:wikidataId/Q1739252,2013,1.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:3
dcid:wikidataId/Q1739252,2014,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:4
dcid:wikidataId/Q1739252,2015,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:5
dcid:wikidataId/Q1739252,2016,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:6
dcid:wikidataId/Q1739252,2017,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:7
dcid:wikidataId/Q1739252,2018,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:8
dcid:wikidataId/Q1739252,2019,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:9
dcid:wikidataId/Q1739252,2020,1.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:36:10
dcid:wikidataId/Q891952,2013,1.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:3
dcid:wikidataId/Q891952,2014,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:4
dcid:wikidataId/Q891952,2015,1.4,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:5
dcid:wikidataId/Q891952,2016,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:6
dcid:wikidataId/Q891952,2017,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:7
dcid:wikidataId/Q891952,2018,1.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:8
dcid:wikidataId/Q891952,2019,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:9
dcid:wikidataId/Q891952,2020,1.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:37:10
dcid:wikidataId/Q1721867,2013,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:3
dcid:wikidataId/Q1721867,2014,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:4
dcid:wikidataId/Q1721867,2015,2.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:5
dcid:wikidataId/Q1721867,2016,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:6
dcid:wikidataId/Q1721867,2017,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:7
dcid:wikidataId/Q1721867,2018,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:8
dcid:wikidataId/Q1721867,2019,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:9
dcid:wikidataId/Q1721867,2020,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:38:10
dcid:wikidataId/Q1313202,2013,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:3
dcid:wikidataId/Q1313202,2014,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:4
dcid:wikidataId/Q1313202,2015,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:5
dcid:wikidataId/Q1313202,2016,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:6
dcid:wikidataId/Q1313202,2017,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:7
dcid:wikidataId/Q1313202,2018,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:8
dcid:wikidataId/Q1313202,2019,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:9
dcid:wikidataId/Q1313202,2020,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:39:10
dcid:wikidataId/Q2928204,2013,2.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:3
dcid:wikidataId/Q2928204,2014,2.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:4
dcid:wikidataId/Q2928204,2015,2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:5
dcid:wikidataId/Q2928204,2016,2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:6
dcid:wikidataId/Q2928204,2017,2.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:7
dcid:wikidataId/Q2928204,2018,2.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:8
dcid:wikidataId/Q2928204,2019,2.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:9
dcid:wikidataId/Q2928204,2020,2.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:40:10
dcid:wikidataId/Q1017519,2013,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:3
dcid:wikidataId/Q1017519,2014,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:4
dcid:wikidataId/Q1017519,2015,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:5
dcid:wikidataId/Q1017519,2016,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:6
dcid:wikidataId/Q1017519,2017,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:7
dcid:wikidataId/Q1017519,2018,0.8,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:8
dcid:wikidataId/Q1017519,2019,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:9
dcid:wikidataId/Q1017519,2020,0.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:41:10
dcid:wikidataId/Q3482913,2013,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:3
dcid:wikidataId/Q3482913,2014,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:4
dcid:wikidataId/Q3482913,2015,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:5
dcid:wikidataId/Q3482913,2016,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:6
dcid:wikidataId/Q3482913,2017,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:7
dcid:wikidataId/Q3482913,2018,1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:8
dcid:wikidataId/Q3482913,2019,1.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:9
dcid:wikidataId/Q3482913,2020,1.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:42:10
dcid:wikidataId/Q1743809,2013,2.7,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:3
dcid:wikidataId/Q1743809,2014,2.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:4
dcid:wikidataId/Q1743809,2015,2.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:5
dcid:wikidataId/Q1743809,2016,2.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:6
dcid:wikidataId/Q1743809,2017,2.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:7
dcid:wikidataId/Q1743809,2018,2.6,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:8
dcid:wikidataId/Q1743809,2019,2.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:9
dcid:wikidataId/Q1743809,2020,2.5,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:43:10
dcid:wikidataId/Q1625834,2013,1.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:3
dcid:wikidataId/Q1625834,2014,1.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:4
dcid:wikidataId/Q1625834,2015,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:5
dcid:wikidataId/Q1625834,2016,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:6
dcid:wikidataId/Q1625834,2017,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:7
dcid:wikidataId/Q1625834,2018,1.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:8
dcid:wikidataId/Q1625834,2019,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:9
dcid:wikidataId/Q1625834,2020,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:44:10
dcid:wikidataId/Q429955,2013,1.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:3
dcid:wikidataId/Q429955,2014,1.3,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:4
dcid:wikidataId/Q429955,2015,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:5
dcid:wikidataId/Q429955,2016,1.1,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:6
dcid:wikidataId/Q429955,2017,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:7
dcid:wikidataId/Q429955,2018,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:8
dcid:wikidataId/Q429955,2019,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:9
dcid:wikidataId/Q429955,2020,1.2,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:45:10
dcid:wikidataId/Q1743730,2013,1.9,dcid:Amount_EconomicActivity_GrossValueAdded_AsAFractionOf__measurementQualifier_National,Percent,100,/usr/local/google/home/sumakaranam/data/statvar_imports/country/kenya/economy/input/kenya_economy_data.csv:46:3
