Year,StatVar,Quantity
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_Islam,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Islam,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_Islam,9
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_Islam,66
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_Islam,5
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Islam,40
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_Islam,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_Islam,121
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_Islam,119
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OtherReligion,90
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_OtherReligion,20
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_OtherReligion,20
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_OtherReligion,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_OtherReligion,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_OtherReligion,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_OtherReligion,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_OtherReligion,7
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_OtherReligion,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_OtherReligion,16
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_OtherReligion,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_OtherReligion,18
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_OtherReligion,39
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_MultipleReligion,48
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_MultipleReligion,20
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_MultipleReligion,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_MultipleReligion,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_MultipleReligion,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_MultipleReligion,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_MultipleReligion,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_MultipleReligion,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_MultipleReligion,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_MultipleReligion,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_MultipleReligion,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_MultipleReligion,21
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_MultipleReligion,19
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_Mormonism,8
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_Mormonism,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Mormonism,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Mormonism,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_Mormonism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_Mormonism,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_JehovahsWitnesses,3
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_JehovahsWitnesses,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_JehovahsWitnesses,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_JehovahsWitnesses,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_EasternChristianity,28
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_EasternChristianity,15
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_EasternChristianity,3
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_EasternChristianity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_EasternChristianity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_EasternChristianity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_EasternChristianity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_EasternChristianity,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_EasternChristianity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_EasternChristianity,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_EasternChristianity,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_EasternChristianity,15
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_EasternChristianity,9
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OtherChristian,37
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_OtherChristian,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_OtherChristian,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_OtherChristian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_OtherChristian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_OtherChristian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_OtherChristian,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_OtherChristian,6
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_OtherChristian,3
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_OtherChristian,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_OtherChristian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_OtherChristian,5
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_OtherChristian,24
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_Buddhism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_Buddhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_Buddhism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_Hinduism,12
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_Hinduism,9
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_Hinduism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Hinduism,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_Hinduism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_Hinduism,5
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_Hinduism,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_Sikhism,7
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_Sikhism,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Sikhism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Sikhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_Sikhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Sikhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_Sikhism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_Sikhism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_Sikhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Sikhism,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_Sikhism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_Sikhism,4
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_Sikhism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_AtheismOrAgnosticism,6
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceWhiteAlone_AtheismOrAgnosticism,2
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_AtheismOrAgnosticism,1
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceAsianAlone_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceTwoOrMoreRaces_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderRaceUnknownRace_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityHispanicOrLatino_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityMultipleEthnicity_AtheismOrAgnosticism,0
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_OffenderEthnicityUnknownEthnicity_AtheismOrAgnosticism,3
2016,Offense_Count_CriminalIncidents_BiasMotivationReligion_IsHateCrime_UnknownOffender_AtheismOrAgnosticism,3
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime,1218
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceWhiteAlone,414
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone,326
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone,6
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAsianAlone,6
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone,3
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceTwoOrMoreRaces,49
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceUnknownRace,156
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityHispanicOrLatino,80
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityNotHispanicOrLatino,177
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityMultipleEthnicity,7
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityUnknownEthnicity,406
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_UnknownOffender,258
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_Gay,765
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceWhiteAlone_Gay,257
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Gay,223
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Gay,2
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAsianAlone_Gay,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Gay,2
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceTwoOrMoreRaces_Gay,33
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceUnknownRace_Gay,102
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityHispanicOrLatino_Gay,63
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Gay,126
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityMultipleEthnicity_Gay,6
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityUnknownEthnicity_Gay,209
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_UnknownOffender_Gay,145
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_Lesbian,141
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceWhiteAlone_Lesbian,51
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Lesbian,37
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Lesbian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAsianAlone_Lesbian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Lesbian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceTwoOrMoreRaces_Lesbian,3
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceUnknownRace_Lesbian,14
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityHispanicOrLatino_Lesbian,6
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Lesbian,24
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityMultipleEthnicity_Lesbian,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityUnknownEthnicity_Lesbian,34
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_UnknownOffender_Lesbian,36
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_LGBT,262
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceWhiteAlone_LGBT,86
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_LGBT,53
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_LGBT,4
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAsianAlone_LGBT,3
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_LGBT,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceTwoOrMoreRaces_LGBT,12
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceUnknownRace_LGBT,37
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityHispanicOrLatino_LGBT,10
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_LGBT,20
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityMultipleEthnicity_LGBT,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityUnknownEthnicity_LGBT,140
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_UnknownOffender_LGBT,66
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_Heterosexual,23
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceWhiteAlone_Heterosexual,12
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Heterosexual,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Heterosexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAsianAlone_Heterosexual,2
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Heterosexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceTwoOrMoreRaces_Heterosexual,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceUnknownRace_Heterosexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityHispanicOrLatino_Heterosexual,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityNotHispanicOrLatino_Heterosexual,1
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityMultipleEthnicity_Heterosexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderEthnicityUnknownEthnicity_Heterosexual,9
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_UnknownOffender_Heterosexual,7
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_Bisexual,27
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceWhiteAlone_Bisexual,8
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceBlackOrAfricanAmericanAlone_Bisexual,12
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAmericanIndianOrAlaskaNativeAlone_Bisexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceAsianAlone_Bisexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceNativeHawaiianOrOtherPacificIslanderAlone_Bisexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceTwoOrMoreRaces_Bisexual,0
2016,Offense_Count_CriminalIncidents_BiasMotivationSexualOrientation_IsHateCrime_OffenderRaceUnknownRace_Bisexual,3
