observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q2318123,2015,55,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q2318123,2016,60,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q2318123,2005,66,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2006,56,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2007,72,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2008,49,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2009,40,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2010,41,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2014,122,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2016,97,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2014,144,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2016,104,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2005,66,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2006,55,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2007,66,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2008,48,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2009,36,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2010,36,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2005,66,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2006,54,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2007,68,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2008,45,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2009,44,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2010,53,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2011,74,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2014,131,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2016,111,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2005,68,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2006,61,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2007,65,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2008,50,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2009,39,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2010,45,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2014,118,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q2318123,2016,97,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2013,19,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q3321637,2013,17,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q3321637,2013,2,dcid:Count_HealthEstablishment_NonGovernmentalOrganizationEstablishment,,
dcid:wikidataId/Q3321637,2013,0,dcid:Count_HealthEstablishment_PrivatelyOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q3321637,2011,14,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q3321637,2012,14,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321637,2013,22,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321637,2014,23,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321637,2015,26,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321637,2016,34,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321637,2014,86,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2016,94,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2014,100,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2016,113,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2011,89,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2014,100,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2016,118,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2014,90,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321637,2016,84,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2006,2,dcid:Count_HealthEstablishment_Hospital,,
dcid:wikidataId/Q976873,2006,85,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q976873,2007,65,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q976873,2009,92,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q976873,2010,105,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q976873,2009,608,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q976873,2010,304,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q976873,2013,99,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q976873,2009,304,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q976873,2010,304,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q976873,2013,69,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q976873,2009,304,dcid:Count_HealthEstablishment_PartialHospitalizationProgram,,
dcid:wikidataId/Q976873,2013,24,dcid:Count_HealthEstablishment_NonGovernmentalOrganizationEstablishment,,
dcid:wikidataId/Q976873,2013,6,dcid:Count_HealthEstablishment_PrivatelyOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q976873,2007,25,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q976873,2008,27,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q976873,2009,28,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q976873,2010,29,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q976873,2011,31,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q976873,2012,15,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q976873,2013,47,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q976873,2014,48,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q976873,2015,47,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q976873,2016,54,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q976873,2005,75,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2006,97,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2007,81,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2008,62,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2009,72,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2010,71,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2014,80,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2016,91,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2014,96,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2016,98,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2005,83,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2006,56,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2007,76,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2008,67,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2009,76,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2010,75,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2005,85,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2006,56,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2007,77,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2008,69,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2009,79,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2010,65,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2011,102,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2014,108,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2016,96,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2005,94,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2006,68,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2007,84,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2008,75,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2009,82,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2010,83,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2014,98,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q976873,2016,91,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2013,13,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q3321599,2013,7,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q3321599,2013,6,dcid:Count_HealthEstablishment_NonGovernmentalOrganizationEstablishment,,
dcid:wikidataId/Q3321599,2013,0,dcid:Count_HealthEstablishment_PrivatelyOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q3321599,2011,17,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q3321599,2012,18,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321599,2013,15,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321599,2014,19,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321599,2015,22,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321599,2016,28,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q3321599,2014,131,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2016,63,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2014,113,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2016,67,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2011,115,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2014,129,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2016,68,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2014,101,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q3321599,2016,67,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2006,2,dcid:Count_HealthEstablishment_Hospital,,
dcid:wikidataId/Q432438,2006,18,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q432438,2007,19,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q432438,2009,9,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q432438,2010,22,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q432438,2013,24,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q432438,2013,18,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q432438,2013,6,dcid:Count_HealthEstablishment_NonGovernmentalOrganizationEstablishment,,
dcid:wikidataId/Q432438,2013,0,dcid:Count_HealthEstablishment_PrivatelyOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q432438,2007,51,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q432438,2008,51,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q432438,2009,48,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q432438,2010,49,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q432438,2011,65,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q432438,2012,47,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q432438,2013,58,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q432438,2014,59,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q432438,2015,63,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q432438,2016,79,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q432438,2006,75,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2007,64,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2008,50,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2009,59,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2010,56,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2014,78,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2016,266,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2014,83,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2016,91,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2006,66,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2007,63,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2008,47,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2009,53,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2010,56,dcid:Count_Person_VaccineAdministered_OralPolioVaccine3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2006,70,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2007,62,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2008,48,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2009,69,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2010,57,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2011,71,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2014,81,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2016,93,dcid:Count_Person_VaccineAdministered_DPT3_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2006,90,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2007,87,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2008,75,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2009,73,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2010,72,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2014,109,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q432438,2016,118,dcid:Count_Person_VaccineAdministered_BCG_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2006,1,dcid:Count_HealthEstablishment_Hospital,,
dcid:wikidataId/Q1375878,2006,9,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q1375878,2007,9,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q1375878,2009,19,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q1375878,2010,28,dcid:Count_HealthEstablishment_HealthCenter,,
dcid:wikidataId/Q1375878,2009,200,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q1375878,2010,100,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q1375878,2013,28,dcid:Count_HealthEstablishment,,
dcid:wikidataId/Q1375878,2009,100,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q1375878,2010,100,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q1375878,2013,19,dcid:Count_HealthEstablishment_GovernmentOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q1375878,2009,100,dcid:Count_HealthEstablishment_PrivatelyOwnedNotForProfitEstablishment,,
dcid:wikidataId/Q1375878,2013,2,dcid:Count_HealthEstablishment_NonGovernmentalOrganizationEstablishment,,
dcid:wikidataId/Q1375878,2013,7,dcid:Count_HealthEstablishment_PrivatelyOwnedEstablishment_HealthFacility,,
dcid:wikidataId/Q1375878,2007,39,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q1375878,2008,53,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q1375878,2009,71,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q1375878,2010,65,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q1375878,2011,71,dcid:Count_BirthEvent_HealthFacility,,
dcid:wikidataId/Q1375878,2012,74,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q1375878,2013,60,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q1375878,2014,61,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q1375878,2015,75,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q1375878,2016,80,dcid:Count_BirthEvent_GovernmentOwnedOrPrivatelyOwnedNotForProfitEstablishment_HealthFacility_AsAFractionOf_Count_BirthEvent,Percent,100
dcid:wikidataId/Q1375878,2007,108,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2008,100,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2009,94,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2010,95,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2014,96,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2016,85,dcid:Count_Person_VaccineAdministered_MeaslesVaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2014,108,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
dcid:wikidataId/Q1375878,2016,120,dcid:Count_Person_VaccineAdministered_Polio3Vaccine_AsAFractionOf_Count_Person,Percent,100
