Year,Place,StatVar,Quantity
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,7741469.418
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,19657260.581
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,22617234.182
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,25880794.819
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_MovedInDate2000OrLater_OwnerOccupied,35747373.489
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000OrLater_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,19050086.509
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1980To1989_OwnerOccupied,9335301.357
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1980To1989_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1970To1979_OwnerOccupied,6375327.756
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1970To1979_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1969OrEarlier_OwnerOccupied,5388669.889
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1969OrEarlier_OwnerOccupied,75896.759
2011,country/USA,dcid:Count_HousingUnit_RenterOccupied,38864600.0
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_RenterOccupied,118608.0
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,25767229.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,7500867.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,349781.4
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,1904365.4
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,77729.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,2409605.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,855021.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,6801305.0
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_RenterOccupied,21764176.0
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_RenterOccupied,14729683.4
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge35To44Years_RenterOccupied,7889513.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge45To54Years_RenterOccupied,6684711.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge55To64Years_RenterOccupied,4391699.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge65To74Years_RenterOccupied,2409605.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge75To84Years_RenterOccupied,1748907.0
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_RenterOccupied,1010479.6
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_RenterOccupied,7034492.6
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_RenterOccupied,10765494.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_RenterOccupied,12397807.4
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_RenterOccupied,8666805.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_MovedInDate2000OrLater_RenterOccupied,33501285.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000OrLater_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_RenterOccupied,3420084.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1980To1989_RenterOccupied,1049344.2
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1980To1989_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1970To1979_RenterOccupied,505239.8
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1970To1979_RenterOccupied,38864.6
2011,country/USA,dcid:Count_HousingUnit_MovedInDate1969OrEarlier_RenterOccupied,349781.4
2011,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1969OrEarlier_RenterOccupied,38864.6
2012,country/USA,dcid:Count_HousingUnit_OccupiedHousingUnit,115226802.0
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,238575.0
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,89992132.362
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,13827216.24
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone,806587.614
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone,4609072.08
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone,115226.802
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone,3917711.268
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces,1843628.832
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino,13481535.834
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino,81234895.41
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_OccupiedHousingUnit,23045360.4
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge35To44Years_OccupiedHousingUnit,21432185.172
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge45To54Years_OccupiedHousingUnit,24543308.826
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge55To64Years_OccupiedHousingUnit,21086504.766
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge65To74Years_OccupiedHousingUnit,13366309.032
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge75To84Years_OccupiedHousingUnit,8411556.546
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_OccupiedHousingUnit,3341577.258
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OccupiedHousingUnit,14403350.25
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OccupiedHousingUnit,29958968.52
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OccupiedHousingUnit,35720308.62
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OccupiedHousingUnit,35144174.61
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_MovedInDate2010OrLater_OccupiedHousingUnit,12444494.616
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010OrLater_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,59572256.634
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,21316958.37
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1980To1989_OccupiedHousingUnit,10024731.774
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1980To1989_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1970To1979_OccupiedHousingUnit,6567927.714
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1970To1979_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1969OrEarlier_OccupiedHousingUnit,5415659.694
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1969OrEarlier_OccupiedHousingUnit,115226.802
2012,country/USA,dcid:Count_HousingUnit_OwnerOccupied,75484661.0
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_OwnerOccupied,348907.0
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,63558084.562
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,6189742.202
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,452907.966
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,2717447.796
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,1585177.881
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,981300.593
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,6416196.185
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,59029004.902
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,8152343.388
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,13360784.997
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,17663410.674
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,16380171.437
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,10869791.184
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,6642650.168
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,2340024.491
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,7397496.778
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,19248588.555
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,22796367.622
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,26042208.045
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_MovedInDate2010OrLater_OwnerOccupied,2943901.779
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010OrLater_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,34194551.433
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,18191803.301
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1980To1989_OwnerOccupied,8982674.659
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1980To1989_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1970To1979_OwnerOccupied,6114257.541
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1970To1979_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1969OrEarlier_OwnerOccupied,5057472.287
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1969OrEarlier_OwnerOccupied,75484.661
2012,country/USA,dcid:Count_HousingUnit_RenterOccupied,39742141.0
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_RenterOccupied,115303.0
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,26428523.765
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,7670233.213
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,357679.269
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,1947364.909
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAsianAlone_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,79484.282
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,2344786.319
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceSomeOtherRaceAlone_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,914069.243
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceTwoOrMoreRaces_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,7074101.098
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceHispanicOrLatino_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_RenterOccupied,22136372.537
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAloneNotHispanicOrLatino_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge35OrLessYears_RenterOccupied,14863560.734
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35OrLessYears_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge35To44Years_RenterOccupied,8067654.623
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge35To44Years_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge45To54Years_RenterOccupied,6875390.393
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge45To54Years_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge55To64Years_RenterOccupied,4649830.497
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge55To64Years_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge65To74Years_RenterOccupied,2503754.883
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge65To74Years_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge75To84Years_RenterOccupied,1748654.204
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge75To84Years_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderAge85OrMoreYears_RenterOccupied,1073037.807
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderAge85OrMoreYears_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_RenterOccupied,6994616.816
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_RenterOccupied,10730378.07
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_RenterOccupied,12955937.966
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_RenterOccupied,9021466.007
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_MovedInDate2010OrLater_RenterOccupied,9498371.699
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2010OrLater_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_MovedInDate2000To2009_RenterOccupied,25355485.958
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate2000To2009_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1990To1999_RenterOccupied,3060144.857
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1990To1999_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1980To1989_RenterOccupied,953811.384
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1980To1989_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1970To1979_RenterOccupied,476905.692
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1970To1979_RenterOccupied,39742.141
2012,country/USA,dcid:Count_HousingUnit_MovedInDate1969OrEarlier_RenterOccupied,357679.269
2012,country/USA,dcid:MarginOfError_Count_HousingUnit_MovedInDate1969OrEarlier_RenterOccupied,39742.141
2013,country/USA,dcid:Count_HousingUnit_OccupiedHousingUnit,115610216.0
2013,country/USA,dcid:MarginOfError_Count_HousingUnit_OccupiedHousingUnit,238223.0
2013,country/USA,dcid:Count_HousingUnit_HouseholderRaceWhiteAlone,90175968.48
2013,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceWhiteAlone,115610.216
2013,country/USA,dcid:Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,13873225.92
2013,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceBlackOrAfricanAmericanAlone,115610.216
2013,country/USA,dcid:Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone,809271.512
2013,country/USA,dcid:MarginOfError_Count_HousingUnit_HouseholderRaceAmericanIndianOrAlaskaNativeAlone,115610.216
2013,country/USA,dcid:Count_HousingUnit_HouseholderRaceAsianAlone,4740018.856
