Year,Place,StatVar,Quantity
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_ResidesInHousehold,84356
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_ResidesInHousehold,243953
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_ResidesInHousehold,7925
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_ResidesInHousehold,3099
2021,country/USA,dcid:Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,5107186
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,138032
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,9511
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,49484
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,4657
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,816
2021,country/USA,dcid:Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,7217469
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,132928
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,14648
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,69779
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,4604
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,1256
2021,country/USA,dcid:Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,5844067
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,87175
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,16608
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,51086
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,3576
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,1136
2021,country/USA,dcid:Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,3781247
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,50831
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,12961
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,43507
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,3056
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,1463
2021,country/USA,dcid:Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,6260537
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,62231
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,30628
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,69779
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,3027
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,1707
2021,country/USA,dcid:Count_Person_NoHealthInsurance_PovertyStatusDetermined,28259724
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_PovertyStatusDetermined,473307
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_PovertyStatusDetermined,85805
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_PovertyStatusDetermined,243630
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_PovertyStatusDetermined,7997
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_PovertyStatusDetermined,3179
2021,country/USA,dcid:Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,9209785
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,208044
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,19052
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,95721
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,6079
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38OrLessRatioToPovertyLine,1420
2021,country/USA,dcid:Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,14152432
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,206759
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,42677
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,122305
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,4647
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.38To3.99RatioToPovertyLine,2025
2021,country/USA,dcid:Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,4897507
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,58504
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,24076
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,46545
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,2959
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_4.00OrMoreRatioToPovertyLine,1437
2021,country/USA,dcid:Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,6345166
2021,geoId/01,dcid:Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,150026
2021,geoId/02,dcid:Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,13569
2021,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,68376
2021,geoId/01,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,5156
2021,geoId/02,dcid:MarginOfError_Count_Person_NoHealthInsurance_1.00OrLessRatioToPovertyLine,1068
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized,321525041
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized,4813429
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized,711104
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized,9950
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized,1038
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized,874
2020,country/USA,dcid:Count_Person_6OrLessYears_Civilian_NonInstitutionalized,23521379
2020,geoId/01,dcid:Count_Person_6OrLessYears_Civilian_NonInstitutionalized,351074
2020,geoId/02,dcid:Count_Person_6OrLessYears_Civilian_NonInstitutionalized,63104
2020,country/USA,dcid:MarginOfError_Count_Person_6OrLessYears_Civilian_NonInstitutionalized,15084
2020,geoId/01,dcid:MarginOfError_Count_Person_6OrLessYears_Civilian_NonInstitutionalized,1809
2020,geoId/02,dcid:MarginOfError_Count_Person_6OrLessYears_Civilian_NonInstitutionalized,724
2020,country/USA,dcid:Count_Person_6To18Years_Civilian_NonInstitutionalized,54060901
2020,geoId/01,dcid:Count_Person_6To18Years_Civilian_NonInstitutionalized,809061
2020,geoId/02,dcid:Count_Person_6To18Years_Civilian_NonInstitutionalized,128737
2020,country/USA,dcid:MarginOfError_Count_Person_6To18Years_Civilian_NonInstitutionalized,20124
2020,geoId/01,dcid:MarginOfError_Count_Person_6To18Years_Civilian_NonInstitutionalized,2607
2020,geoId/02,dcid:MarginOfError_Count_Person_6To18Years_Civilian_NonInstitutionalized,928
2020,country/USA,dcid:Count_Person_19To25Years_Civilian_NonInstitutionalized,29854012
2020,geoId/01,dcid:Count_Person_19To25Years_Civilian_NonInstitutionalized,449019
2020,geoId/02,dcid:Count_Person_19To25Years_Civilian_NonInstitutionalized,64922
2020,country/USA,dcid:MarginOfError_Count_Person_19To25Years_Civilian_NonInstitutionalized,29557
2020,geoId/01,dcid:MarginOfError_Count_Person_19To25Years_Civilian_NonInstitutionalized,3163
2020,geoId/02,dcid:MarginOfError_Count_Person_19To25Years_Civilian_NonInstitutionalized,1130
2020,country/USA,dcid:Count_Person_26To34Years_Civilian_NonInstitutionalized,39733565
2020,geoId/01,dcid:Count_Person_26To34Years_Civilian_NonInstitutionalized,554520
2020,geoId/02,dcid:Count_Person_26To34Years_Civilian_NonInstitutionalized,97499
2020,country/USA,dcid:MarginOfError_Count_Person_26To34Years_Civilian_NonInstitutionalized,23462
2020,geoId/01,dcid:MarginOfError_Count_Person_26To34Years_Civilian_NonInstitutionalized,2856
2020,geoId/02,dcid:MarginOfError_Count_Person_26To34Years_Civilian_NonInstitutionalized,1245
2020,country/USA,dcid:Count_Person_35To44Years_Civilian_NonInstitutionalized,40515666
2020,geoId/01,dcid:Count_Person_35To44Years_Civilian_NonInstitutionalized,578750
2020,geoId/02,dcid:Count_Person_35To44Years_Civilian_NonInstitutionalized,90010
2020,country/USA,dcid:MarginOfError_Count_Person_35To44Years_Civilian_NonInstitutionalized,10247
2020,geoId/01,dcid:MarginOfError_Count_Person_35To44Years_Civilian_NonInstitutionalized,1483
2020,geoId/02,dcid:MarginOfError_Count_Person_35To44Years_Civilian_NonInstitutionalized,795
2020,country/USA,dcid:Count_Person_45To54Years_Civilian_NonInstitutionalized,41040536
2020,geoId/01,dcid:Count_Person_45To54Years_Civilian_NonInstitutionalized,616126
2020,geoId/02,dcid:Count_Person_45To54Years_Civilian_NonInstitutionalized,87514
2020,country/USA,dcid:MarginOfError_Count_Person_45To54Years_Civilian_NonInstitutionalized,9540
2020,geoId/01,dcid:MarginOfError_Count_Person_45To54Years_Civilian_NonInstitutionalized,1402
2020,geoId/02,dcid:MarginOfError_Count_Person_45To54Years_Civilian_NonInstitutionalized,720
2020,country/USA,dcid:Count_Person_55To64Years_Civilian_NonInstitutionalized,41726758
2020,geoId/01,dcid:Count_Person_55To64Years_Civilian_NonInstitutionalized,647210
2020,geoId/02,dcid:Count_Person_55To64Years_Civilian_NonInstitutionalized,93251
2020,country/USA,dcid:MarginOfError_Count_Person_55To64Years_Civilian_NonInstitutionalized,6364
2020,geoId/01,dcid:MarginOfError_Count_Person_55To64Years_Civilian_NonInstitutionalized,867
2020,geoId/02,dcid:MarginOfError_Count_Person_55To64Years_Civilian_NonInstitutionalized,536
2020,country/USA,dcid:Count_Person_65To74Years_Civilian_NonInstitutionalized,30206525
2020,geoId/01,dcid:Count_Person_65To74Years_Civilian_NonInstitutionalized,485179
2020,geoId/02,dcid:Count_Person_65To74Years_Civilian_NonInstitutionalized,58933
2020,country/USA,dcid:MarginOfError_Count_Person_65To74Years_Civilian_NonInstitutionalized,5823
2020,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_Civilian_NonInstitutionalized,871
2020,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_Civilian_NonInstitutionalized,454
2020,country/USA,dcid:Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,20865699
2020,geoId/01,dcid:Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,322490
2020,geoId/02,dcid:Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,27134
2020,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,5731
2020,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,827
2020,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,370
2020,country/USA,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,77582280
2020,geoId/01,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,1160135
2020,geoId/02,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,191841
2020,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,11140
2020,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,1778
2020,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,563
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,192870537
2020,geoId/01,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,2845625
2020,geoId/02,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,433196
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,13732
2020,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,2220
2020,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1112
2020,country/USA,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,51072224
2020,geoId/01,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,807669
2020,geoId/02,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,86067
2020,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,5874
2020,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,794
2020,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,458
2020,country/USA,dcid:Count_Person_Civilian_Male_NonInstitutionalized,157140289
2020,geoId/01,dcid:Count_Person_Civilian_Male_NonInstitutionalized,2308240
2020,geoId/02,dcid:Count_Person_Civilian_Male_NonInstitutionalized,363027
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_Male_NonInstitutionalized,13537
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_Male_NonInstitutionalized,1558
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_Male_NonInstitutionalized,934
2020,country/USA,dcid:Count_Person_Civilian_Female_NonInstitutionalized,164384752
2020,geoId/01,dcid:Count_Person_Civilian_Female_NonInstitutionalized,2505189
2020,geoId/02,dcid:Count_Person_Civilian_Female_NonInstitutionalized,348077
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_Female_NonInstitutionalized,9631
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_Female_NonInstitutionalized,1194
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_Female_NonInstitutionalized,518
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_WhiteAlone,226784067
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_WhiteAlone,3256260
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_WhiteAlone,448949
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_WhiteAlone,82395
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_WhiteAlone,3970
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_WhiteAlone,1780
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_BlackOrAfricanAmericanAlone,39969583
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_BlackOrAfricanAmericanAlone,1271943
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_BlackOrAfricanAmericanAlone,21490
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_BlackOrAfricanAmericanAlone,35228
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_BlackOrAfricanAmericanAlone,3156
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_BlackOrAfricanAmericanAlone,1046
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_AmericanIndianOrAlaskaNativeAlone,2622596
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_AmericanIndianOrAlaskaNativeAlone,24346
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_AmericanIndianOrAlaskaNativeAlone,105166
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_AmericanIndianOrAlaskaNativeAlone,13688
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_AmericanIndianOrAlaskaNativeAlone,1204
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_AmericanIndianOrAlaskaNativeAlone,1643
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_AsianAlone,18325414
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_AsianAlone,67292
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_AsianAlone,46808
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_AsianAlone,21514
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_AsianAlone,1451
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_AsianAlone,1484
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_NativeHawaiianOrOtherPacificIslanderAlone,597099
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_NativeHawaiianOrOtherPacificIslanderAlone,2013
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_NativeHawaiianOrOtherPacificIslanderAlone,10154
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_NativeHawaiianOrOtherPacificIslanderAlone,5501
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_NativeHawaiianOrOtherPacificIslanderAlone,314
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_NativeHawaiianOrOtherPacificIslanderAlone,460
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_SomeOtherRaceAlone,16578726
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_SomeOtherRaceAlone,74447
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_SomeOtherRaceAlone,11566
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_SomeOtherRaceAlone,95756
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_SomeOtherRaceAlone,3375
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_SomeOtherRaceAlone,1299
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_TwoOrMoreRaces,16647556
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_TwoOrMoreRaces,117128
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_TwoOrMoreRaces,66971
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_TwoOrMoreRaces,64156
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_TwoOrMoreRaces,3884
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_TwoOrMoreRaces,2405
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_HispanicOrLatino,58596491
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_HispanicOrLatino,209444
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_HispanicOrLatino,49809
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_HispanicOrLatino,6031
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_HispanicOrLatino,608
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_HispanicOrLatino,403
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_WhiteAloneNotHispanicOrLatino,193503130
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_WhiteAloneNotHispanicOrLatino,3147817
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_WhiteAloneNotHispanicOrLatino,424004
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_WhiteAloneNotHispanicOrLatino,25032
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_WhiteAloneNotHispanicOrLatino,1791
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_WhiteAloneNotHispanicOrLatino,1231
2020,country/USA,dcid:Count_Person_Civilian_FamilyHousehold_NonInstitutionalized,263296437
2020,geoId/01,dcid:Count_Person_Civilian_FamilyHousehold_NonInstitutionalized,3982792
2020,geoId/02,dcid:Count_Person_Civilian_FamilyHousehold_NonInstitutionalized,580324
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_FamilyHousehold_NonInstitutionalized,119264
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_FamilyHousehold_NonInstitutionalized,8040
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_FamilyHousehold_NonInstitutionalized,3008
2020,country/USA,dcid:Count_Person_Civilian_MarriedCoupleFamilyHousehold_NonInstitutionalized,190834661
2020,geoId/01,dcid:Count_Person_Civilian_MarriedCoupleFamilyHousehold_NonInstitutionalized,2798763
2020,geoId/02,dcid:Count_Person_Civilian_MarriedCoupleFamilyHousehold_NonInstitutionalized,432053
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_MarriedCoupleFamilyHousehold_NonInstitutionalized,561391
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_MarriedCoupleFamilyHousehold_NonInstitutionalized,17044
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_MarriedCoupleFamilyHousehold_NonInstitutionalized,4851
2020,country/USA,dcid:Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,72461776
2020,geoId/01,dcid:Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,1184029
2020,geoId/02,dcid:Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,148271
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,464895
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,15085
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,4230
2020,country/USA,dcid:Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,20247647
2020,geoId/01,dcid:Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,266094
2020,geoId/02,dcid:Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,51937
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,191276
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,8127
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,2500
2020,country/USA,dcid:Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,52214129
2020,geoId/01,dcid:Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,917935
2020,geoId/02,dcid:Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,96334
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,289651
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,12214
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,3617
2020,country/USA,dcid:Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,58228604
2020,geoId/01,dcid:Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,830637
2020,geoId/02,dcid:Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,130780
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,123783
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,7950
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,2884
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_Native,277749378
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_Native,4647518
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_Native,654828
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_Native,132376
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_Native,3388
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_Native,2177
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_ForeignBorn,43775663
2020,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_ForeignBorn,165911
2020,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_ForeignBorn,56276
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_ForeignBorn,137379
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_ForeignBorn,3134
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_ForeignBorn,1969
2020,country/USA,dcid:Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,22286673
2020,geoId/01,dcid:Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,65989
2020,geoId/02,dcid:Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,32641
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,42649
2020,geoId/01,dcid:MarginOfError_Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,2147
2020,geoId/02,dcid:MarginOfError_Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,1522
2020,country/USA,dcid:Count_Person_Civilian_NotAUSCitizen_NonInstitutionalized_ForeignBorn,21488990
2020,geoId/01,dcid:Count_Person_Civilian_NotAUSCitizen_NonInstitutionalized_ForeignBorn,99922
