Year,Place,StatVar,Quantity
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_OtherFamilyHousehold_NonInstitutionalized,464895
2020,country/USA,dcid:Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,20247647
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_SingleFatherFamilyHousehold_NonInstitutionalized,191276
2020,country/USA,dcid:Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,52214129
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_SingleMotherFamilyHousehold_NonInstitutionalized,289651
2020,country/USA,dcid:Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,58228604
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonfamilyHouseholdAndOtherLivingArrangements_NonInstitutionalized,123783
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_Native,277749378
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_Native,132376
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_ForeignBorn,43775663
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_ForeignBorn,137379
2020,country/USA,dcid:Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,22286673
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_USCitizenByNaturalization_NonInstitutionalized_ForeignBorn,42649
2020,country/USA,dcid:Count_Person_Civilian_NotAUSCitizen_NonInstitutionalized_ForeignBorn,21488990
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NotAUSCitizen_NonInstitutionalized_ForeignBorn,130278
2020,country/USA,dcid:Count_Person_Civilian_WithDisability_NonInstitutionalized,40786461
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_WithDisability_NonInstitutionalized,87161
2020,country/USA,dcid:Count_Person_Civilian_NoDisability_NonInstitutionalized,280738580
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NoDisability_NonInstitutionalized,85534
2020,country/USA,dcid:Count_Person_26OrMoreYears_Civilian_NonInstitutionalized,214088749
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_Civilian_NonInstitutionalized,25335
2020,country/USA,dcid:Count_Person_26OrMoreYears_Civilian_EducationalAttainmentLessThanHighSchoolGraduate_NonInstitutionalized,24274992
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_Civilian_EducationalAttainmentLessThanHighSchoolGraduate_NonInstitutionalized,125817
2020,country/USA,dcid:Count_Person_26OrMoreYears_Civilian_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NonInstitutionalized,56667349
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_Civilian_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NonInstitutionalized,203716
2020,country/USA,dcid:Count_Person_26OrMoreYears_Civilian_EducationalAttainmentSomeCollegeOrAssociatesDegree_NonInstitutionalized,61898801
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_Civilian_EducationalAttainmentSomeCollegeOrAssociatesDegree_NonInstitutionalized,68865
2020,country/USA,dcid:Count_Person_26OrMoreYears_Civilian_EducationalAttainmentBachelorsDegreeOrHigher_NonInstitutionalized,71247607
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_Civilian_EducationalAttainmentBachelorsDegreeOrHigher_NonInstitutionalized,309202
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,192870537
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,13732
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_InLaborForce_NonInstitutionalized,150997488
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_InLaborForce_NonInstitutionalized,116077
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_Employed_InLaborForce_NonInstitutionalized,143214283
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_Employed_InLaborForce_NonInstitutionalized,133591
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_Unemployed_InLaborForce_NonInstitutionalized,7783205
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_Unemployed_InLaborForce_NonInstitutionalized,32765
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NotInLaborForce_NonInstitutionalized,41873049
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NotInLaborForce_NonInstitutionalized,116588
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,192870537
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,13732
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,106026838
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,77789
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized_LessThanFullTimeYearRoundWorker,48896990
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized_LessThanFullTimeYearRoundWorker,88866
2020,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized_DidNotWork,37946709
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized_DidNotWork,129402
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_ResidesInHousehold,317682505
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_ResidesInHousehold,9940
2020,country/USA,dcid:Count_Person_Civilian_25000OrLessInflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,41416988
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_25000OrLessInflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,153778
2020,country/USA,dcid:Count_Person_Civilian_25000To49999InflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,57439885
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_25000To49999InflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,186455
2020,country/USA,dcid:Count_Person_Civilian_50000To74999InflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,54048012
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_50000To74999InflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,110321
2020,country/USA,dcid:Count_Person_Civilian_75000To99999InflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,44376397
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_75000To99999InflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,106370
2020,country/USA,dcid:Count_Person_Civilian_100000OrMoreInflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,120401223
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_100000OrMoreInflationAdjustedUSDCurrentYear_NonInstitutionalized_ResidesInHousehold,316496
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_PovertyStatusDetermined,317750241
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_PovertyStatusDetermined,13251
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,60843431
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,353570
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_1.38To3.99RatioToPovertyLine,128316898
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38To3.99RatioToPovertyLine,189180
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_4.00OrMoreRatioToPovertyLine,128589912
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_4.00OrMoreRatioToPovertyLine,498284
2020,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_1.00OrLessRatioToPovertyLine,40890922
2020,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.00OrLessRatioToPovertyLine,258509
2020,country/USA,dcid:Count_Person_WithHealthInsurance,293466138
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance,241944
2020,country/USA,dcid:Count_Person_6OrLessYears_WithHealthInsurance,22519138
2020,country/USA,dcid:MarginOfError_Count_Person_6OrLessYears_WithHealthInsurance,17952
2020,country/USA,dcid:Count_Person_6To18Years_WithHealthInsurance,51046307
2020,country/USA,dcid:MarginOfError_Count_Person_6To18Years_WithHealthInsurance,27195
2020,country/USA,dcid:Count_Person_19To25Years_WithHealthInsurance,25585349
2020,country/USA,dcid:MarginOfError_Count_Person_19To25Years_WithHealthInsurance,32169
2020,country/USA,dcid:Count_Person_26To34Years_WithHealthInsurance,33566727
2020,country/USA,dcid:MarginOfError_Count_Person_26To34Years_WithHealthInsurance,63472
2020,country/USA,dcid:Count_Person_35To44Years_WithHealthInsurance,35106537
2020,country/USA,dcid:MarginOfError_Count_Person_35To44Years_WithHealthInsurance,61275
2020,country/USA,dcid:Count_Person_45To54Years_WithHealthInsurance,36591730
2020,country/USA,dcid:MarginOfError_Count_Person_45To54Years_WithHealthInsurance,52441
2020,country/USA,dcid:Count_Person_55To64Years_WithHealthInsurance,38379711
2020,country/USA,dcid:MarginOfError_Count_Person_55To64Years_WithHealthInsurance,34456
2020,country/USA,dcid:Count_Person_65To74Years_WithHealthInsurance,29916752
2020,country/USA,dcid:MarginOfError_Count_Person_65To74Years_WithHealthInsurance,8533
2020,country/USA,dcid:Count_Person_75OrMoreYears_WithHealthInsurance,20753887
2020,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_WithHealthInsurance,5906
2020,country/USA,dcid:Count_Person_19OrLessYears_WithHealthInsurance,73565445
2020,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_WithHealthInsurance,32644
2020,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance,169230054
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance,213599
2020,country/USA,dcid:Count_Person_65OrMoreYears_WithHealthInsurance,50670639
2020,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_WithHealthInsurance,9557
2020,country/USA,dcid:Count_Person_Male_WithHealthInsurance,141840285
2020,country/USA,dcid:MarginOfError_Count_Person_Male_WithHealthInsurance,137316
2020,country/USA,dcid:Count_Person_Female_WithHealthInsurance,151625853
2020,country/USA,dcid:MarginOfError_Count_Person_Female_WithHealthInsurance,108935
2020,country/USA,dcid:Count_Person_WithHealthInsurance_WhiteAlone,209497149
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_WhiteAlone,232967
2020,country/USA,dcid:Count_Person_WithHealthInsurance_BlackOrAfricanAmericanAlone,35997073
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_BlackOrAfricanAmericanAlone,38061
2020,country/USA,dcid:Count_Person_WithHealthInsurance_AmericanIndianOrAlaskaNativeAlone,2124617
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_AmericanIndianOrAlaskaNativeAlone,12663
2020,country/USA,dcid:Count_Person_WithHealthInsurance_AsianAlone,17146024
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_AsianAlone,20902
2020,country/USA,dcid:Count_Person_WithHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,532695
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,5225
2020,country/USA,dcid:Count_Person_WithHealthInsurance_SomeOtherRaceAlone,13297707
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_SomeOtherRaceAlone,67607
2020,country/USA,dcid:Count_Person_WithHealthInsurance_TwoOrMoreRaces,14870873
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_TwoOrMoreRaces,70114
2020,country/USA,dcid:Count_Person_WithHealthInsurance_HispanicOrLatino,48214027
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_HispanicOrLatino,89651
2020,country/USA,dcid:Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,182027836
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_WhiteAloneNotHispanicOrLatino,136757
2020,country/USA,dcid:Count_Person_WithHealthInsurance_FamilyHousehold,240767643
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_FamilyHousehold,291297
2020,country/USA,dcid:Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,177614225
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_MarriedCoupleFamilyHousehold,641284
2020,country/USA,dcid:Count_Person_WithHealthInsurance_OtherFamilyHousehold,63153418
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_OtherFamilyHousehold,366158
2020,country/USA,dcid:Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,17099323
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleFatherFamilyHousehold,150501
2020,country/USA,dcid:Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,46054095
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_SingleMotherFamilyHousehold,231336
2020,country/USA,dcid:Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,52698495
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,77117
2020,country/USA,dcid:Count_Person_WithHealthInsurance_Native,258145541
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_Native,279459
2020,country/USA,dcid:Count_Person_WithHealthInsurance_ForeignBorn,35320597
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_ForeignBorn,64160
2020,country/USA,dcid:Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,20475502
2020,country/USA,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_WithHealthInsurance_ForeignBorn,42525
2020,country/USA,dcid:Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,14845095
2020,country/USA,dcid:MarginOfError_Count_Person_NotAUSCitizen_WithHealthInsurance_ForeignBorn,60617
2020,country/USA,dcid:Count_Person_WithHealthInsurance_WithDisability,38523121
2020,country/USA,dcid:MarginOfError_Count_Person_WithDisability_WithHealthInsurance,72886
2020,country/USA,dcid:Count_Person_WithHealthInsurance_NoDisability,254943017
2020,country/USA,dcid:MarginOfError_Count_Person_NoDisability_WithHealthInsurance,294459
2020,country/USA,dcid:Count_Person_26OrMoreYears_WithHealthInsurance,194315344
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_WithHealthInsurance,200777
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,19104252
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_WithHealthInsurance,73713
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,49875783
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_WithHealthInsurance,131642
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,56788793
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_WithHealthInsurance,86750
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,68546516
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentBachelorsDegreeOrHigher_WithHealthInsurance,323403
2020,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance,169230054
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance,213599
2020,country/USA,dcid:Count_Person_19To64Years_InLaborForce_WithHealthInsurance,133481516
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_InLaborForce_WithHealthInsurance,265014
2020,country/USA,dcid:Count_Person_19To64Years_Employed_InLaborForce_WithHealthInsurance,127785204
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Employed_InLaborForce_WithHealthInsurance,267183
2020,country/USA,dcid:Count_Person_19To64Years_Unemployed_InLaborForce_WithHealthInsurance,5696312
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Unemployed_InLaborForce_WithHealthInsurance,22047
2020,country/USA,dcid:Count_Person_19To64Years_NotInLaborForce_WithHealthInsurance,35748538
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NotInLaborForce_WithHealthInsurance,69833
2020,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance,169230054
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance,213599
2020,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance_FullTimeYearRoundWorker,96126773
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance_FullTimeYearRoundWorker,161055
2020,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance_LessThanFullTimeYearRoundWorker,40989626
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance_LessThanFullTimeYearRoundWorker,132972
2020,country/USA,dcid:Count_Person_19To64Years_WithHealthInsurance_DidNotWork,32113655
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithHealthInsurance_DidNotWork,78918
2020,country/USA,dcid:Count_Person_WithHealthInsurance_ResidesInHousehold,289914129
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_ResidesInHousehold,240902
2020,country/USA,dcid:Count_Person_WithHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,35928064
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_25000OrLessInflationAdjustedUSDCurrentYear_ResidesInHousehold,112151
2020,country/USA,dcid:Count_Person_WithHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,49885346
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_25000To49999InflationAdjustedUSDCurrentYear_ResidesInHousehold,131568
2020,country/USA,dcid:Count_Person_WithHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,48279973
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_50000To74999InflationAdjustedUSDCurrentYear_ResidesInHousehold,89895
2020,country/USA,dcid:Count_Person_WithHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,40835008
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_75000To99999InflationAdjustedUSDCurrentYear_ResidesInHousehold,113359
2020,country/USA,dcid:Count_Person_WithHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,114985738
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_100000OrMoreInflationAdjustedUSDCurrentYear_ResidesInHousehold,365034
2020,country/USA,dcid:Count_Person_WithHealthInsurance_PovertyStatusDetermined,289911973
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_PovertyStatusDetermined,247047
2020,country/USA,dcid:Count_Person_WithHealthInsurance_1.38OrLessRatioToPovertyLine,51463571
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_1.38OrLessRatioToPovertyLine,267573
2020,country/USA,dcid:Count_Person_WithHealthInsurance_1.38To3.99RatioToPovertyLine,114435311
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_1.38To3.99RatioToPovertyLine,123318
2020,country/USA,dcid:Count_Person_WithHealthInsurance_4.00OrMoreRatioToPovertyLine,124013091
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_4.00OrMoreRatioToPovertyLine,534107
2020,country/USA,dcid:Count_Person_WithHealthInsurance_1.00OrLessRatioToPovertyLine,34454219
2020,country/USA,dcid:MarginOfError_Count_Person_WithHealthInsurance_1.00OrLessRatioToPovertyLine,199146
2020,country/USA,dcid:Count_Person_NoHealthInsurance,28058903
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance,247178
2020,country/USA,dcid:Count_Person_6OrLessYears_NoHealthInsurance,1002241
2020,country/USA,dcid:MarginOfError_Count_Person_6OrLessYears_NoHealthInsurance,12203
2020,country/USA,dcid:Count_Person_6To18Years_NoHealthInsurance,3014594
2020,country/USA,dcid:MarginOfError_Count_Person_6To18Years_NoHealthInsurance,25685
2020,country/USA,dcid:Count_Person_19To25Years_NoHealthInsurance,4268663
2020,country/USA,dcid:MarginOfError_Count_Person_19To25Years_NoHealthInsurance,36218
2020,country/USA,dcid:Count_Person_26To34Years_NoHealthInsurance,6166838
2020,country/USA,dcid:MarginOfError_Count_Person_26To34Years_NoHealthInsurance,55460
2020,country/USA,dcid:Count_Person_35To44Years_NoHealthInsurance,5409129
2020,country/USA,dcid:MarginOfError_Count_Person_35To44Years_NoHealthInsurance,59073
2020,country/USA,dcid:Count_Person_45To54Years_NoHealthInsurance,4448806
2020,country/USA,dcid:MarginOfError_Count_Person_45To54Years_NoHealthInsurance,47374
2020,country/USA,dcid:Count_Person_55To64Years_NoHealthInsurance,3347047
2020,country/USA,dcid:MarginOfError_Count_Person_55To64Years_NoHealthInsurance,32499
2020,country/USA,dcid:Count_Person_65To74Years_NoHealthInsurance,289773
2020,country/USA,dcid:MarginOfError_Count_Person_65To74Years_NoHealthInsurance,6983
2020,country/USA,dcid:Count_Person_75OrMoreYears_NoHealthInsurance,111812
2020,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_NoHealthInsurance,3287
2020,country/USA,dcid:Count_Person_19OrLessYears_NoHealthInsurance,4016835
2020,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_NoHealthInsurance,33489
2020,country/USA,dcid:Count_Person_19To64Years_NoHealthInsurance,23640483
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_NoHealthInsurance,214539
2020,country/USA,dcid:Count_Person_65OrMoreYears_NoHealthInsurance,401585
2020,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_NoHealthInsurance,8210
2020,country/USA,dcid:Count_Person_Male_NoHealthInsurance,15300004
2020,country/USA,dcid:MarginOfError_Count_Person_Male_NoHealthInsurance,140706
2020,country/USA,dcid:Count_Person_Female_NoHealthInsurance,12758899
2020,country/USA,dcid:MarginOfError_Count_Person_Female_NoHealthInsurance,109632
2020,country/USA,dcid:Count_Person_NoHealthInsurance_WhiteAlone,17286918
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_WhiteAlone,168084
2020,country/USA,dcid:Count_Person_NoHealthInsurance_BlackOrAfricanAmericanAlone,3972510
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_BlackOrAfricanAmericanAlone,31553
2020,country/USA,dcid:Count_Person_NoHealthInsurance_AmericanIndianOrAlaskaNativeAlone,497979
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_AmericanIndianOrAlaskaNativeAlone,6247
2020,country/USA,dcid:Count_Person_NoHealthInsurance_AsianAlone,1179390
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_AsianAlone,17560
2020,country/USA,dcid:Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,64404
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_NativeHawaiianOrOtherPacificIslanderAlone,2685
2020,country/USA,dcid:Count_Person_NoHealthInsurance_SomeOtherRaceAlone,3281019
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_SomeOtherRaceAlone,38711
2020,country/USA,dcid:Count_Person_NoHealthInsurance_TwoOrMoreRaces,1776683
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_TwoOrMoreRaces,24045
2020,country/USA,dcid:Count_Person_NoHealthInsurance_HispanicOrLatino,10382464
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_HispanicOrLatino,90105
2020,country/USA,dcid:Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,11475294
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_WhiteAloneNotHispanicOrLatino,121262
2020,country/USA,dcid:Count_Person_NoHealthInsurance_FamilyHousehold,22528794
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_FamilyHousehold,189353
2020,country/USA,dcid:Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,13220436
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_MarriedCoupleFamilyHousehold,91993
2020,country/USA,dcid:Count_Person_NoHealthInsurance_OtherFamilyHousehold,9308358
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_OtherFamilyHousehold,106345
2020,country/USA,dcid:Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,3148324
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleFatherFamilyHousehold,46989
2020,country/USA,dcid:Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,6160034
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_SingleMotherFamilyHousehold,65806
2020,country/USA,dcid:Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,5530109
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_NonfamilyHouseholdAndOtherLivingArrangements,62056
2020,country/USA,dcid:Count_Person_NoHealthInsurance_Native,19603837
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_Native,157467
2020,country/USA,dcid:Count_Person_NoHealthInsurance_ForeignBorn,8455066
2020,country/USA,dcid:MarginOfError_Count_Person_NoHealthInsurance_ForeignBorn,95453
2020,country/USA,dcid:Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,1811171
2020,country/USA,dcid:MarginOfError_Count_Person_USCitizenByNaturalization_NoHealthInsurance_ForeignBorn,19205
2020,country/USA,dcid:Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,6643895
2020,country/USA,dcid:MarginOfError_Count_Person_NotAUSCitizen_NoHealthInsurance_ForeignBorn,82270
2020,country/USA,dcid:Count_Person_NoHealthInsurance_WithDisability,2263340
2020,country/USA,dcid:MarginOfError_Count_Person_WithDisability_NoHealthInsurance,21194
2020,country/USA,dcid:Count_Person_NoHealthInsurance_NoDisability,25795563
2020,country/USA,dcid:MarginOfError_Count_Person_NoDisability_NoHealthInsurance,231903
2020,country/USA,dcid:Count_Person_26OrMoreYears_NoHealthInsurance,19773405
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_NoHealthInsurance,189302
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,5170740
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentLessThanHighSchoolGraduate_NoHealthInsurance,58982
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,6791566
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentHighSchoolGraduateIncludesEquivalency_NoHealthInsurance,78362
2020,country/USA,dcid:Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,5110008
2020,country/USA,dcid:MarginOfError_Count_Person_26OrMoreYears_EducationalAttainmentSomeCollegeOrAssociatesDegree_NoHealthInsurance,43640
