Year,Place,StatVar,Quantity,Unit
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear48To49Week,1245.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear48To49Week,257.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear40To47Week,4397.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear40To47Week,453.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear27To39Week,7075.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear27To39Week,673.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear14To26Week,8623.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear14To26Week,688.0,
2019,geoId/01,dcid:Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear1To13Week,17713.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_WorkPerWeek1To14Hour_WorkPerYear1To13Week,719.0,
2019,geoId/01,dcid:Mean_UsualHoursWorked_Person_Female_WorkedInThePast12Months,36.4,Hour
2019,geoId/01,dcid:Median_Age_Person_Female_WorkedInThePast12Months,39.6,Year
2019,geoId/01,dcid:Count_Person_Female_FullTimeYearRoundWorker,653256.0,
2019,geoId/01,dcid:MarginOfError_Count_Person_Female_FullTimeYearRoundWorker,4626.0,
