Year,Place,StatVar,Quantity
2020,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithPrivateHealthInsurance_FullTimeYearRoundWorker,189146
2020,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_WithPrivateHealthInsurance_FullTimeYearRoundWorker,8145
2020,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_WithPrivateHealthInsurance_FullTimeYearRoundWorker,2624
2020,country/USA,dcid:Count_Person_6OrLessYears_WithPrivateHealthInsurance,13456588
2020,geoId/01,dcid:Count_Person_6OrLessYears_WithPrivateHealthInsurance,177108
2020,geoId/02,dcid:Count_Person_6OrLessYears_WithPrivateHealthInsurance,35121
2020,country/USA,dcid:MarginOfError_Count_Person_6OrLessYears_WithPrivateHealthInsurance,80454
2020,geoId/01,dcid:MarginOfError_Count_Person_6OrLessYears_WithPrivateHealthInsurance,3115
2020,geoId/02,dcid:MarginOfError_Count_Person_6OrLessYears_WithPrivateHealthInsurance,1218
2020,country/USA,dcid:Count_Person_6To18Years_WithPrivateHealthInsurance,33687210
2020,geoId/01,dcid:Count_Person_6To18Years_WithPrivateHealthInsurance,472239
2020,geoId/02,dcid:Count_Person_6To18Years_WithPrivateHealthInsurance,79135
2020,country/USA,dcid:MarginOfError_Count_Person_6To18Years_WithPrivateHealthInsurance,126229
2020,geoId/01,dcid:MarginOfError_Count_Person_6To18Years_WithPrivateHealthInsurance,4931
2020,geoId/02,dcid:MarginOfError_Count_Person_6To18Years_WithPrivateHealthInsurance,1516
2020,country/USA,dcid:Count_Person_19To25Years_WithPrivateHealthInsurance,21159019
2020,geoId/01,dcid:Count_Person_19To25Years_WithPrivateHealthInsurance,327034
2020,geoId/02,dcid:Count_Person_19To25Years_WithPrivateHealthInsurance,42068
2020,country/USA,dcid:MarginOfError_Count_Person_19To25Years_WithPrivateHealthInsurance,40006
2020,geoId/01,dcid:MarginOfError_Count_Person_19To25Years_WithPrivateHealthInsurance,3790
2020,geoId/02,dcid:MarginOfError_Count_Person_19To25Years_WithPrivateHealthInsurance,1292
2020,country/USA,dcid:Count_Person_26To34Years_WithPrivateHealthInsurance,27479472
2020,geoId/01,dcid:Count_Person_26To34Years_WithPrivateHealthInsurance,386941
2020,geoId/02,dcid:Count_Person_26To34Years_WithPrivateHealthInsurance,59808
2020,country/USA,dcid:MarginOfError_Count_Person_26To34Years_WithPrivateHealthInsurance,87385
2020,geoId/01,dcid:MarginOfError_Count_Person_26To34Years_WithPrivateHealthInsurance,3419
2020,geoId/02,dcid:MarginOfError_Count_Person_26To34Years_WithPrivateHealthInsurance,1522
2020,country/USA,dcid:Count_Person_35To44Years_WithPrivateHealthInsurance,29835858
2020,geoId/01,dcid:Count_Person_35To44Years_WithPrivateHealthInsurance,433897
2020,geoId/02,dcid:Count_Person_35To44Years_WithPrivateHealthInsurance,64037
2020,country/USA,dcid:MarginOfError_Count_Person_35To44Years_WithPrivateHealthInsurance,91498
2020,geoId/01,dcid:MarginOfError_Count_Person_35To44Years_WithPrivateHealthInsurance,3804
2020,geoId/02,dcid:MarginOfError_Count_Person_35To44Years_WithPrivateHealthInsurance,1252
2020,country/USA,dcid:Count_Person_45To54Years_WithPrivateHealthInsurance,31386687
2020,geoId/01,dcid:Count_Person_45To54Years_WithPrivateHealthInsurance,471977
2020,geoId/02,dcid:Count_Person_45To54Years_WithPrivateHealthInsurance,63017
2020,country/USA,dcid:MarginOfError_Count_Person_45To54Years_WithPrivateHealthInsurance,82164
2020,geoId/01,dcid:MarginOfError_Count_Person_45To54Years_WithPrivateHealthInsurance,3407
2020,geoId/02,dcid:MarginOfError_Count_Person_45To54Years_WithPrivateHealthInsurance,1270
2020,country/USA,dcid:Count_Person_55To64Years_WithPrivateHealthInsurance,31623441
2020,geoId/01,dcid:Count_Person_55To64Years_WithPrivateHealthInsurance,480355
2020,geoId/02,dcid:Count_Person_55To64Years_WithPrivateHealthInsurance,67350
2020,country/USA,dcid:MarginOfError_Count_Person_55To64Years_WithPrivateHealthInsurance,77637
2020,geoId/01,dcid:MarginOfError_Count_Person_55To64Years_WithPrivateHealthInsurance,3364
2020,geoId/02,dcid:MarginOfError_Count_Person_55To64Years_WithPrivateHealthInsurance,1066
2020,country/USA,dcid:Count_Person_65To74Years_WithPrivateHealthInsurance,17621819
2020,geoId/01,dcid:Count_Person_65To74Years_WithPrivateHealthInsurance,298368
2020,geoId/02,dcid:Count_Person_65To74Years_WithPrivateHealthInsurance,37195
2020,country/USA,dcid:MarginOfError_Count_Person_65To74Years_WithPrivateHealthInsurance,35040
2020,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_WithPrivateHealthInsurance,3147
2020,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_WithPrivateHealthInsurance,769
2020,country/USA,dcid:Count_Person_75OrMoreYears_WithPrivateHealthInsurance,12580484
2020,geoId/01,dcid:Count_Person_75OrMoreYears_WithPrivateHealthInsurance,202948
2020,geoId/02,dcid:Count_Person_75OrMoreYears_WithPrivateHealthInsurance,16086
2020,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_WithPrivateHealthInsurance,35935
2020,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_WithPrivateHealthInsurance,2322
2020,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_WithPrivateHealthInsurance,605
2020,country/USA,dcid:Count_Person_WithPrivateHealthInsuranceOnly,174178019
2020,geoId/01,dcid:Count_Person_WithPrivateHealthInsuranceOnly,2470715
2020,geoId/02,dcid:Count_Person_WithPrivateHealthInsuranceOnly,353222
2020,country/USA,dcid:MarginOfError_Count_Person_WithPrivateHealthInsuranceOnly,455307
2020,geoId/01,dcid:MarginOfError_Count_Person_WithPrivateHealthInsuranceOnly,13569
2020,geoId/02,dcid:MarginOfError_Count_Person_WithPrivateHealthInsuranceOnly,4342
2020,country/USA,dcid:Count_Person_WithEmployerBasedHealthInsuranceOnly,150224020
2020,geoId/01,dcid:Count_Person_WithEmployerBasedHealthInsuranceOnly,2115475
2020,geoId/02,dcid:Count_Person_WithEmployerBasedHealthInsuranceOnly,292462
2020,country/USA,dcid:MarginOfError_Count_Person_WithEmployerBasedHealthInsuranceOnly,429412
2020,geoId/01,dcid:MarginOfError_Count_Person_WithEmployerBasedHealthInsuranceOnly,14386
2020,geoId/02,dcid:MarginOfError_Count_Person_WithEmployerBasedHealthInsuranceOnly,4228
2020,country/USA,dcid:Count_Person_WithDirectPurchaseHealthInsuranceOnly,20824921
2020,geoId/01,dcid:Count_Person_WithDirectPurchaseHealthInsuranceOnly,282262
2020,geoId/02,dcid:Count_Person_WithDirectPurchaseHealthInsuranceOnly,26800
2020,country/USA,dcid:MarginOfError_Count_Person_WithDirectPurchaseHealthInsuranceOnly,48786
2020,geoId/01,dcid:MarginOfError_Count_Person_WithDirectPurchaseHealthInsuranceOnly,5438
2020,geoId/02,dcid:MarginOfError_Count_Person_WithDirectPurchaseHealthInsuranceOnly,1688
2020,country/USA,dcid:Count_Person_WithTricareMilitaryHealthCoverageOnly,3129078
2020,geoId/01,dcid:Count_Person_WithTricareMilitaryHealthCoverageOnly,72978
2020,geoId/02,dcid:Count_Person_WithTricareMilitaryHealthCoverageOnly,33960
2020,country/USA,dcid:MarginOfError_Count_Person_WithTricareMilitaryHealthCoverageOnly,24280
2020,geoId/01,dcid:MarginOfError_Count_Person_WithTricareMilitaryHealthCoverageOnly,3397
2020,geoId/02,dcid:MarginOfError_Count_Person_WithTricareMilitaryHealthCoverageOnly,2292
2019,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized,319706872
2019,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized,4797215
2019,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized,712356
2019,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized,9514
2019,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized,823
2019,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized,746
2019,country/USA,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,77712965
2019,geoId/01,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,1162995
2019,geoId/02,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,192663
2019,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,15074
2019,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,1635
2019,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,450
2019,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,192505034
2019,geoId/01,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,2848854
2019,geoId/02,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,438552
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,14982
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1866
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1008
2019,country/USA,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,49488873
2019,geoId/01,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,785366
2019,geoId/02,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,81141
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,6288
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,866
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,331
2019,country/USA,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,77712965
2019,geoId/01,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,1162995
2019,geoId/02,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,192663
2019,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,15074
2019,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,1635
2019,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,450
2019,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,192505034
2019,geoId/01,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,2848854
2019,geoId/02,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,438552
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,14982
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1866
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1008
2019,country/USA,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,49488873
2019,geoId/01,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,785366
2019,geoId/02,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,81141
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,6288
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,866
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,331
2019,country/USA,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,77712965
2019,geoId/01,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,1162995
2019,geoId/02,dcid:Count_Person_Upto19Years_Civilian_NonInstitutionalized,192663
2019,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,15074
2019,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,1635
2019,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_Civilian_NonInstitutionalized,450
2019,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,192505034
2019,geoId/01,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,2848854
2019,geoId/02,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized,438552
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,14982
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1866
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized,1008
2019,country/USA,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,49488873
2019,geoId/01,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,785366
2019,geoId/02,dcid:Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,81141
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,6288
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,866
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_Civilian_NonInstitutionalized,331
2019,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,63205064
2019,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,1164189
2019,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,113976
2019,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,386462
2019,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,11924
2019,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrLessRatioToPovertyLine,3199
2019,country/USA,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrMoreRatioToPovertyLine,252767890
2019,geoId/01,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrMoreRatioToPovertyLine,3578836
2019,geoId/02,dcid:Count_Person_Civilian_NonInstitutionalized_1.38OrMoreRatioToPovertyLine,593175
2019,country/USA,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrMoreRatioToPovertyLine,383681
2019,geoId/01,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrMoreRatioToPovertyLine,11998
2019,geoId/02,dcid:MarginOfError_Count_Person_Civilian_NonInstitutionalized_1.38OrMoreRatioToPovertyLine,3145
2019,country/USA,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,105106560
2019,geoId/01,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,1473686
2019,geoId/02,dcid:Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,218792
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,73213
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,6846
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_Civilian_NonInstitutionalized_FullTimeYearRoundWorker,2446
2019,country/USA,dcid:Count_Person_6OrLessYears_Civilian_NonInstitutionalized,23653661
2019,geoId/01,dcid:Count_Person_6OrLessYears_Civilian_NonInstitutionalized,350833
2019,geoId/02,dcid:Count_Person_6OrLessYears_Civilian_NonInstitutionalized,64070
2019,country/USA,dcid:MarginOfError_Count_Person_6OrLessYears_Civilian_NonInstitutionalized,14735
2019,geoId/01,dcid:MarginOfError_Count_Person_6OrLessYears_Civilian_NonInstitutionalized,1776
2019,geoId/02,dcid:MarginOfError_Count_Person_6OrLessYears_Civilian_NonInstitutionalized,674
2019,country/USA,dcid:Count_Person_6To18Years_Civilian_NonInstitutionalized,54059304
2019,geoId/01,dcid:Count_Person_6To18Years_Civilian_NonInstitutionalized,812162
2019,geoId/02,dcid:Count_Person_6To18Years_Civilian_NonInstitutionalized,128593
2019,country/USA,dcid:MarginOfError_Count_Person_6To18Years_Civilian_NonInstitutionalized,22895
2019,geoId/01,dcid:MarginOfError_Count_Person_6To18Years_Civilian_NonInstitutionalized,2271
2019,geoId/02,dcid:MarginOfError_Count_Person_6To18Years_Civilian_NonInstitutionalized,802
2019,country/USA,dcid:Count_Person_19To25Years_Civilian_NonInstitutionalized,30113912
2019,geoId/01,dcid:Count_Person_19To25Years_Civilian_NonInstitutionalized,451336
2019,geoId/02,dcid:Count_Person_19To25Years_Civilian_NonInstitutionalized,67123
2019,country/USA,dcid:MarginOfError_Count_Person_19To25Years_Civilian_NonInstitutionalized,27354
2019,geoId/01,dcid:MarginOfError_Count_Person_19To25Years_Civilian_NonInstitutionalized,2622
2019,geoId/02,dcid:MarginOfError_Count_Person_19To25Years_Civilian_NonInstitutionalized,1124
2019,country/USA,dcid:Count_Person_26To34Years_Civilian_NonInstitutionalized,39252733
2019,geoId/01,dcid:Count_Person_26To34Years_Civilian_NonInstitutionalized,550981
2019,geoId/02,dcid:Count_Person_26To34Years_Civilian_NonInstitutionalized,98758
2019,country/USA,dcid:MarginOfError_Count_Person_26To34Years_Civilian_NonInstitutionalized,21250
2019,geoId/01,dcid:MarginOfError_Count_Person_26To34Years_Civilian_NonInstitutionalized,2533
2019,geoId/02,dcid:MarginOfError_Count_Person_26To34Years_Civilian_NonInstitutionalized,908
2019,country/USA,dcid:Count_Person_35To44Years_Civilian_NonInstitutionalized,40178857
2019,geoId/01,dcid:Count_Person_35To44Years_Civilian_NonInstitutionalized,581182
2019,geoId/02,dcid:Count_Person_35To44Years_Civilian_NonInstitutionalized,89576
2019,country/USA,dcid:MarginOfError_Count_Person_35To44Years_Civilian_NonInstitutionalized,8062
2019,geoId/01,dcid:MarginOfError_Count_Person_35To44Years_Civilian_NonInstitutionalized,1561
2019,geoId/02,dcid:MarginOfError_Count_Person_35To44Years_Civilian_NonInstitutionalized,616
2019,country/USA,dcid:Count_Person_45To54Years_Civilian_NonInstitutionalized,41567431
2019,geoId/01,dcid:Count_Person_45To54Years_Civilian_NonInstitutionalized,622583
2019,geoId/02,dcid:Count_Person_45To54Years_Civilian_NonInstitutionalized,89099
2019,country/USA,dcid:MarginOfError_Count_Person_45To54Years_Civilian_NonInstitutionalized,9271
2019,geoId/01,dcid:MarginOfError_Count_Person_45To54Years_Civilian_NonInstitutionalized,1442
2019,geoId/02,dcid:MarginOfError_Count_Person_45To54Years_Civilian_NonInstitutionalized,565
2019,country/USA,dcid:Count_Person_55To64Years_Civilian_NonInstitutionalized,41392101
2019,geoId/01,dcid:Count_Person_55To64Years_Civilian_NonInstitutionalized,642772
2019,geoId/02,dcid:Count_Person_55To64Years_Civilian_NonInstitutionalized,93996
2019,country/USA,dcid:MarginOfError_Count_Person_55To64Years_Civilian_NonInstitutionalized,6036
2019,geoId/01,dcid:MarginOfError_Count_Person_55To64Years_Civilian_NonInstitutionalized,929
2019,geoId/02,dcid:MarginOfError_Count_Person_55To64Years_Civilian_NonInstitutionalized,406
2019,country/USA,dcid:Count_Person_65To74Years_Civilian_NonInstitutionalized,29214124
2019,geoId/01,dcid:Count_Person_65To74Years_Civilian_NonInstitutionalized,471077
2019,geoId/02,dcid:Count_Person_65To74Years_Civilian_NonInstitutionalized,55887
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_Civilian_NonInstitutionalized,7022
2019,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_Civilian_NonInstitutionalized,938
2019,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_Civilian_NonInstitutionalized,355
2019,country/USA,dcid:Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,20274749
2019,geoId/01,dcid:Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,314289
2019,geoId/02,dcid:Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,25254
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,5766
2019,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,872
2019,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_Civilian_NonInstitutionalized,274
2019,country/USA,dcid:Count_Person_WithPrivateHealthInsurance,217186300
2019,geoId/01,dcid:Count_Person_WithPrivateHealthInsurance,3236113
2019,geoId/02,dcid:Count_Person_WithPrivateHealthInsurance,464397
2019,country/USA,dcid:MarginOfError_Count_Person_WithPrivateHealthInsurance,672646
2019,geoId/01,dcid:MarginOfError_Count_Person_WithPrivateHealthInsurance,15425
2019,geoId/02,dcid:MarginOfError_Count_Person_WithPrivateHealthInsurance,4128
2019,country/USA,dcid:Count_Person_WithEmployerBasedHealthInsurance,176633785
2019,geoId/01,dcid:Count_Person_WithEmployerBasedHealthInsurance,2587602
2019,geoId/02,dcid:Count_Person_WithEmployerBasedHealthInsurance,381955
2019,country/USA,dcid:MarginOfError_Count_Person_WithEmployerBasedHealthInsurance,602447
2019,geoId/01,dcid:MarginOfError_Count_Person_WithEmployerBasedHealthInsurance,14594
2019,geoId/02,dcid:MarginOfError_Count_Person_WithEmployerBasedHealthInsurance,4247
2019,country/USA,dcid:Count_Person_19OrLessYears_WithEmployerBasedHealthInsurance,40597437
2019,geoId/01,dcid:Count_Person_19OrLessYears_WithEmployerBasedHealthInsurance,561806
2019,geoId/02,dcid:Count_Person_19OrLessYears_WithEmployerBasedHealthInsurance,89679
2019,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_WithEmployerBasedHealthInsurance,189770
2019,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_WithEmployerBasedHealthInsurance,6490
2019,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_WithEmployerBasedHealthInsurance,2219
2019,country/USA,dcid:Count_Person_19To64Years_WithEmployerBasedHealthInsurance,120009450
2019,geoId/01,dcid:Count_Person_19To64Years_WithEmployerBasedHealthInsurance,1758640
2019,geoId/02,dcid:Count_Person_19To64Years_WithEmployerBasedHealthInsurance,253522
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithEmployerBasedHealthInsurance,363855
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_WithEmployerBasedHealthInsurance,9425
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_WithEmployerBasedHealthInsurance,2587
2019,country/USA,dcid:Count_Person_65OrMoreYears_WithEmployerBasedHealthInsurance,16026898
2019,geoId/01,dcid:Count_Person_65OrMoreYears_WithEmployerBasedHealthInsurance,267156
2019,geoId/02,dcid:Count_Person_65OrMoreYears_WithEmployerBasedHealthInsurance,38754
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_WithEmployerBasedHealthInsurance,56792
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_WithEmployerBasedHealthInsurance,3074
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_WithEmployerBasedHealthInsurance,1052
2019,country/USA,dcid:Count_Person_WithDirectPurchaseHealthInsurance,43576647
2019,geoId/01,dcid:Count_Person_WithDirectPurchaseHealthInsurance,672118
2019,geoId/02,dcid:Count_Person_WithDirectPurchaseHealthInsurance,56153
2019,country/USA,dcid:MarginOfError_Count_Person_WithDirectPurchaseHealthInsurance,157671
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDirectPurchaseHealthInsurance,7667
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDirectPurchaseHealthInsurance,2391
2019,country/USA,dcid:Count_Person_19OrLessYears_WithDirectPurchaseHealthInsurance,5702967
2019,geoId/01,dcid:Count_Person_19OrLessYears_WithDirectPurchaseHealthInsurance,75168
2019,geoId/02,dcid:Count_Person_19OrLessYears_WithDirectPurchaseHealthInsurance,8824
2019,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_WithDirectPurchaseHealthInsurance,40130
2019,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_WithDirectPurchaseHealthInsurance,2961
2019,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_WithDirectPurchaseHealthInsurance,864
2019,country/USA,dcid:Count_Person_19To64Years_WithDirectPurchaseHealthInsurance,22272750
2019,geoId/01,dcid:Count_Person_19To64Years_WithDirectPurchaseHealthInsurance,346573
2019,geoId/02,dcid:Count_Person_19To64Years_WithDirectPurchaseHealthInsurance,34804
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithDirectPurchaseHealthInsurance,86727
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_WithDirectPurchaseHealthInsurance,5135
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_WithDirectPurchaseHealthInsurance,1758
2019,country/USA,dcid:Count_Person_65OrMoreYears_WithDirectPurchaseHealthInsurance,15600930
2019,geoId/01,dcid:Count_Person_65OrMoreYears_WithDirectPurchaseHealthInsurance,250377
2019,geoId/02,dcid:Count_Person_65OrMoreYears_WithDirectPurchaseHealthInsurance,12525
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_WithDirectPurchaseHealthInsurance,43936
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_WithDirectPurchaseHealthInsurance,2753
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_WithDirectPurchaseHealthInsurance,677
2019,country/USA,dcid:Count_Person_WithTricareMilitaryHealthCoverage,8656907
2019,geoId/01,dcid:Count_Person_WithTricareMilitaryHealthCoverage,216926
2019,geoId/02,dcid:Count_Person_WithTricareMilitaryHealthCoverage,69763
2019,country/USA,dcid:MarginOfError_Count_Person_WithTricareMilitaryHealthCoverage,55291
2019,geoId/01,dcid:MarginOfError_Count_Person_WithTricareMilitaryHealthCoverage,5114
2019,geoId/02,dcid:MarginOfError_Count_Person_WithTricareMilitaryHealthCoverage,2797
2019,country/USA,dcid:Count_Person_19OrLessYears_WithTricareMilitaryHealthCoverage,1905704
2019,geoId/01,dcid:Count_Person_19OrLessYears_WithTricareMilitaryHealthCoverage,38148
2019,geoId/02,dcid:Count_Person_19OrLessYears_WithTricareMilitaryHealthCoverage,24127
2019,country/USA,dcid:MarginOfError_Count_Person_19OrLessYears_WithTricareMilitaryHealthCoverage,16360
2019,geoId/01,dcid:MarginOfError_Count_Person_19OrLessYears_WithTricareMilitaryHealthCoverage,1913
2019,geoId/02,dcid:MarginOfError_Count_Person_19OrLessYears_WithTricareMilitaryHealthCoverage,1595
2019,country/USA,dcid:Count_Person_19To64Years_WithTricareMilitaryHealthCoverage,3884798
2019,geoId/01,dcid:Count_Person_19To64Years_WithTricareMilitaryHealthCoverage,95120
2019,geoId/02,dcid:Count_Person_19To64Years_WithTricareMilitaryHealthCoverage,36696
2019,country/USA,dcid:MarginOfError_Count_Person_19To64Years_WithTricareMilitaryHealthCoverage,28300
2019,geoId/01,dcid:MarginOfError_Count_Person_19To64Years_WithTricareMilitaryHealthCoverage,2834
2019,geoId/02,dcid:MarginOfError_Count_Person_19To64Years_WithTricareMilitaryHealthCoverage,1669
2019,country/USA,dcid:Count_Person_65OrMoreYears_WithTricareMilitaryHealthCoverage,2866405
2019,geoId/01,dcid:Count_Person_65OrMoreYears_WithTricareMilitaryHealthCoverage,83658
2019,geoId/02,dcid:Count_Person_65OrMoreYears_WithTricareMilitaryHealthCoverage,8940
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_WithTricareMilitaryHealthCoverage,19661
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_WithTricareMilitaryHealthCoverage,2207
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_WithTricareMilitaryHealthCoverage,651
2019,country/USA,dcid:Count_Person_WithPrivateHealthInsurance_1.38OrLessRatioToPovertyLine,18372876
