Year,Place,StatVar,Quantity
2019,country/USA,dcid:Count_Person_WithDisability,40335099
2019,geoId/01,dcid:Count_Person_WithDisability,781503
2019,geoId/02,dcid:Count_Person_WithDisability,86874
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability,78864
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability,6152
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability,2190
2019,country/USA,dcid:Count_Person_WithDisability_Male,19519273
2019,geoId/01,dcid:Count_Person_WithDisability_Male,373342
2019,geoId/02,dcid:Count_Person_WithDisability_Male,46865
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_Male,41321
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_Male,4101
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_Male,1340
2019,country/USA,dcid:Count_Person_WithDisability_Female,20815826
2019,geoId/01,dcid:Count_Person_WithDisability_Female,408161
2019,geoId/02,dcid:Count_Person_WithDisability_Female,40009
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_Female,43249
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_Female,4105
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_Female,1369
2019,country/USA,dcid:Count_Person_WithDisability_WhiteAlone,30510078
2019,geoId/01,dcid:Count_Person_WithDisability_WhiteAlone,540832
2019,geoId/02,dcid:Count_Person_WithDisability_WhiteAlone,56409
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_WhiteAlone,82862
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_WhiteAlone,5391
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_WhiteAlone,1901
2019,country/USA,dcid:Count_Person_WithDisability_BlackOrAfricanAmericanAlone,5579158
2019,geoId/01,dcid:Count_Person_WithDisability_BlackOrAfricanAmericanAlone,210268
2019,geoId/02,dcid:Count_Person_WithDisability_BlackOrAfricanAmericanAlone,2927
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_BlackOrAfricanAmericanAlone,18584
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_BlackOrAfricanAmericanAlone,2860
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_BlackOrAfricanAmericanAlone,371
2019,country/USA,dcid:Count_Person_WithDisability_AmericanIndianOrAlaskaNativeAlone,454471
2019,geoId/01,dcid:Count_Person_WithDisability_AmericanIndianOrAlaskaNativeAlone,6237
2019,geoId/02,dcid:Count_Person_WithDisability_AmericanIndianOrAlaskaNativeAlone,15603
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_AmericanIndianOrAlaskaNativeAlone,5008
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_AmericanIndianOrAlaskaNativeAlone,583
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_AmericanIndianOrAlaskaNativeAlone,527
2019,country/USA,dcid:Count_Person_WithDisability_AsianAlone,1259426
2019,geoId/01,dcid:Count_Person_WithDisability_AsianAlone,4567
2019,geoId/02,dcid:Count_Person_WithDisability_AsianAlone,4109
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_AsianAlone,7798
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_AsianAlone,524
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_AsianAlone,450
2019,country/USA,dcid:Count_Person_WithDisability_NativeHawaiianOrOtherPacificIslanderAlone,63132
2019,geoId/01,dcid:Count_Person_WithDisability_NativeHawaiianOrOtherPacificIslanderAlone,455
2019,geoId/02,dcid:Count_Person_WithDisability_NativeHawaiianOrOtherPacificIslanderAlone,809
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_NativeHawaiianOrOtherPacificIslanderAlone,2117
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_NativeHawaiianOrOtherPacificIslanderAlone,152
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_NativeHawaiianOrOtherPacificIslanderAlone,296
2019,country/USA,dcid:Count_Person_WithDisability_SomeOtherRaceAlone,1310335
2019,geoId/01,dcid:Count_Person_WithDisability_SomeOtherRaceAlone,4585
2019,geoId/02,dcid:Count_Person_WithDisability_SomeOtherRaceAlone,1165
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_SomeOtherRaceAlone,10922
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_SomeOtherRaceAlone,726
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_SomeOtherRaceAlone,321
2019,country/USA,dcid:Count_Person_WithDisability_TwoOrMoreRaces,1158499
2019,geoId/01,dcid:Count_Person_WithDisability_TwoOrMoreRaces,14559
2019,geoId/02,dcid:Count_Person_WithDisability_TwoOrMoreRaces,5852
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_TwoOrMoreRaces,12018
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_TwoOrMoreRaces,915
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_TwoOrMoreRaces,676
2019,country/USA,dcid:Count_Person_WithDisability_WhiteAloneNotHispanicOrLatino,27087773
2019,geoId/01,dcid:Count_Person_WithDisability_WhiteAloneNotHispanicOrLatino,531763
2019,geoId/02,dcid:Count_Person_WithDisability_WhiteAloneNotHispanicOrLatino,53707
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_WhiteAloneNotHispanicOrLatino,89433
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_WhiteAloneNotHispanicOrLatino,5340
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_WhiteAloneNotHispanicOrLatino,1772
2019,country/USA,dcid:Count_Person_WithDisability_HispanicOrLatino,5180805
2019,geoId/01,dcid:Count_Person_WithDisability_HispanicOrLatino,14838
2019,geoId/02,dcid:Count_Person_WithDisability_HispanicOrLatino,4887
2019,country/USA,dcid:MarginOfError_Count_Person_WithDisability_HispanicOrLatino,21398
2019,geoId/01,dcid:MarginOfError_Count_Person_WithDisability_HispanicOrLatino,1051
2019,geoId/02,dcid:MarginOfError_Count_Person_WithDisability_HispanicOrLatino,543
2019,country/USA,dcid:Count_Person_5OrLessYears_WithDisability,142489
2019,geoId/01,dcid:Count_Person_5OrLessYears_WithDisability,1805
2019,geoId/02,dcid:Count_Person_5OrLessYears_WithDisability,567
2019,country/USA,dcid:MarginOfError_Count_Person_5OrLessYears_WithDisability,3523
2019,geoId/01,dcid:MarginOfError_Count_Person_5OrLessYears_WithDisability,343
2019,geoId/02,dcid:MarginOfError_Count_Person_5OrLessYears_WithDisability,193
2019,country/USA,dcid:Count_Person_5To17Years_WithDisability,2941961
2019,geoId/01,dcid:Count_Person_5To17Years_WithDisability,48752
2019,geoId/02,dcid:Count_Person_5To17Years_WithDisability,6108
2019,country/USA,dcid:MarginOfError_Count_Person_5To17Years_WithDisability,12423
2019,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_WithDisability,1716
2019,geoId/02,dcid:MarginOfError_Count_Person_5To17Years_WithDisability,571
2019,country/USA,dcid:Count_Person_18To34Years_WithDisability,4668076
2019,geoId/01,dcid:Count_Person_18To34Years_WithDisability,84037
2019,geoId/02,dcid:Count_Person_18To34Years_WithDisability,12183
2019,country/USA,dcid:MarginOfError_Count_Person_18To34Years_WithDisability,16326
2019,geoId/01,dcid:MarginOfError_Count_Person_18To34Years_WithDisability,2598
2019,geoId/02,dcid:MarginOfError_Count_Person_18To34Years_WithDisability,813
2019,country/USA,dcid:Count_Person_35To64Years_WithDisability,15519528
2019,geoId/01,dcid:Count_Person_35To64Years_WithDisability,330341
2019,geoId/02,dcid:Count_Person_35To64Years_WithDisability,37127
2019,country/USA,dcid:MarginOfError_Count_Person_35To64Years_WithDisability,59725
2019,geoId/01,dcid:MarginOfError_Count_Person_35To64Years_WithDisability,3931
2019,geoId/02,dcid:MarginOfError_Count_Person_35To64Years_WithDisability,1319
2019,country/USA,dcid:Count_Person_65To74Years_WithDisability,7240218
2019,geoId/01,dcid:Count_Person_65To74Years_WithDisability,148889
2019,geoId/02,dcid:Count_Person_65To74Years_WithDisability,17202
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_WithDisability,19904
2019,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_WithDisability,2109
2019,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_WithDisability,672
2019,country/USA,dcid:Count_Person_75OrMoreYears_WithDisability,9822827
2019,geoId/01,dcid:Count_Person_75OrMoreYears_WithDisability,167679
2019,geoId/02,dcid:Count_Person_75OrMoreYears_WithDisability,13687
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_WithDisability,18516
2019,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_WithDisability,2110
2019,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_WithDisability,519
2019,country/USA,dcid:Count_Person_HearingDifficulty,11396410
2019,geoId/01,dcid:Count_Person_HearingDifficulty,205755
2019,geoId/02,dcid:Count_Person_HearingDifficulty,33576
2019,country/USA,dcid:MarginOfError_Count_Person_HearingDifficulty,38566
2019,geoId/01,dcid:MarginOfError_Count_Person_HearingDifficulty,2946
2019,geoId/02,dcid:MarginOfError_Count_Person_HearingDifficulty,1341
2019,country/USA,dcid:Count_Person_18OrLessYears_HearingDifficulty,411860
2019,geoId/01,dcid:Count_Person_18OrLessYears_HearingDifficulty,5703
2019,geoId/02,dcid:Count_Person_18OrLessYears_HearingDifficulty,1436
2019,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_HearingDifficulty,5909
2019,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_HearingDifficulty,636
2019,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_HearingDifficulty,291
2019,country/USA,dcid:Count_Person_5OrLessYears_HearingDifficulty,97830
2019,geoId/01,dcid:Count_Person_5OrLessYears_HearingDifficulty,1226
2019,geoId/02,dcid:Count_Person_5OrLessYears_HearingDifficulty,388
2019,country/USA,dcid:MarginOfError_Count_Person_5OrLessYears_HearingDifficulty,3115
2019,geoId/01,dcid:MarginOfError_Count_Person_5OrLessYears_HearingDifficulty,288
2019,geoId/02,dcid:MarginOfError_Count_Person_5OrLessYears_HearingDifficulty,166
2019,country/USA,dcid:Count_Person_5To17Years_HearingDifficulty,314030
2019,geoId/01,dcid:Count_Person_5To17Years_HearingDifficulty,4477
2019,geoId/02,dcid:Count_Person_5To17Years_HearingDifficulty,1048
2019,country/USA,dcid:MarginOfError_Count_Person_5To17Years_HearingDifficulty,4908
2019,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_HearingDifficulty,547
2019,geoId/02,dcid:MarginOfError_Count_Person_5To17Years_HearingDifficulty,212
2019,country/USA,dcid:Count_Person_18To64Years_HearingDifficulty,3896487
2019,geoId/01,dcid:Count_Person_18To64Years_HearingDifficulty,75484
2019,geoId/02,dcid:Count_Person_18To64Years_HearingDifficulty,15522
2019,country/USA,dcid:MarginOfError_Count_Person_18To64Years_HearingDifficulty,23147
2019,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_HearingDifficulty,2071
2019,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_HearingDifficulty,871
2019,country/USA,dcid:Count_Person_18To34Years_HearingDifficulty,632324
2019,geoId/01,dcid:Count_Person_18To34Years_HearingDifficulty,10873
2019,geoId/02,dcid:Count_Person_18To34Years_HearingDifficulty,2718
2019,country/USA,dcid:MarginOfError_Count_Person_18To34Years_HearingDifficulty,7921
2019,geoId/01,dcid:MarginOfError_Count_Person_18To34Years_HearingDifficulty,887
2019,geoId/02,dcid:MarginOfError_Count_Person_18To34Years_HearingDifficulty,395
2019,country/USA,dcid:Count_Person_35To64Years_HearingDifficulty,3264163
2019,geoId/01,dcid:Count_Person_35To64Years_HearingDifficulty,64611
2019,geoId/02,dcid:Count_Person_35To64Years_HearingDifficulty,12804
2019,country/USA,dcid:MarginOfError_Count_Person_35To64Years_HearingDifficulty,19787
2019,geoId/01,dcid:MarginOfError_Count_Person_35To64Years_HearingDifficulty,1837
2019,geoId/02,dcid:MarginOfError_Count_Person_35To64Years_HearingDifficulty,742
2019,country/USA,dcid:Count_Person_65OrMoreYears_HearingDifficulty,7088063
2019,geoId/01,dcid:Count_Person_65OrMoreYears_HearingDifficulty,124568
2019,geoId/02,dcid:Count_Person_65OrMoreYears_HearingDifficulty,16618
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_HearingDifficulty,19467
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_HearingDifficulty,1922
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_HearingDifficulty,751
2019,country/USA,dcid:Count_Person_65To74Years_HearingDifficulty,2636652
2019,geoId/01,dcid:Count_Person_65To74Years_HearingDifficulty,52840
2019,geoId/02,dcid:Count_Person_65To74Years_HearingDifficulty,8969
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_HearingDifficulty,11640
2019,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_HearingDifficulty,1293
2019,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_HearingDifficulty,580
2019,country/USA,dcid:Count_Person_75OrMoreYears_HearingDifficulty,4451411
2019,geoId/01,dcid:Count_Person_75OrMoreYears_HearingDifficulty,71728
2019,geoId/02,dcid:Count_Person_75OrMoreYears_HearingDifficulty,7649
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_HearingDifficulty,13715
2019,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_HearingDifficulty,1454
2019,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_HearingDifficulty,390
2019,country/USA,dcid:Count_Person_VisionDifficulty,7470094
2019,geoId/01,dcid:Count_Person_VisionDifficulty,148888
2019,geoId/02,dcid:Count_Person_VisionDifficulty,17146
2019,country/USA,dcid:MarginOfError_Count_Person_VisionDifficulty,33112
2019,geoId/01,dcid:MarginOfError_Count_Person_VisionDifficulty,3065
2019,geoId/02,dcid:MarginOfError_Count_Person_VisionDifficulty,940
2019,country/USA,dcid:Count_Person_18OrLessYears_VisionDifficulty,551897
2019,geoId/01,dcid:Count_Person_18OrLessYears_VisionDifficulty,8842
2019,geoId/02,dcid:Count_Person_18OrLessYears_VisionDifficulty,1322
2019,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_VisionDifficulty,5627
2019,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_VisionDifficulty,781
2019,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_VisionDifficulty,242
2019,country/USA,dcid:Count_Person_5OrLessYears_VisionDifficulty,80722
2019,geoId/01,dcid:Count_Person_5OrLessYears_VisionDifficulty,1007
2019,geoId/02,dcid:Count_Person_5OrLessYears_VisionDifficulty,247
2019,country/USA,dcid:MarginOfError_Count_Person_5OrLessYears_VisionDifficulty,2391
2019,geoId/01,dcid:MarginOfError_Count_Person_5OrLessYears_VisionDifficulty,250
2019,geoId/02,dcid:MarginOfError_Count_Person_5OrLessYears_VisionDifficulty,99
2019,country/USA,dcid:Count_Person_5To17Years_VisionDifficulty,471175
2019,geoId/01,dcid:Count_Person_5To17Years_VisionDifficulty,7835
2019,geoId/02,dcid:Count_Person_5To17Years_VisionDifficulty,1075
2019,country/USA,dcid:MarginOfError_Count_Person_5To17Years_VisionDifficulty,5355
2019,geoId/01,dcid:MarginOfError_Count_Person_5To17Years_VisionDifficulty,716
2019,geoId/02,dcid:MarginOfError_Count_Person_5To17Years_VisionDifficulty,218
2019,country/USA,dcid:Count_Person_18To64Years_VisionDifficulty,3808951
2019,geoId/01,dcid:Count_Person_18To64Years_VisionDifficulty,79605
2019,geoId/02,dcid:Count_Person_18To64Years_VisionDifficulty,9216
2019,country/USA,dcid:MarginOfError_Count_Person_18To64Years_VisionDifficulty,20993
2019,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_VisionDifficulty,2464
2019,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_VisionDifficulty,708
2019,country/USA,dcid:Count_Person_18To34Years_VisionDifficulty,865524
2019,geoId/01,dcid:Count_Person_18To34Years_VisionDifficulty,16165
2019,geoId/02,dcid:Count_Person_18To34Years_VisionDifficulty,2381
2019,country/USA,dcid:MarginOfError_Count_Person_18To34Years_VisionDifficulty,7898
2019,geoId/01,dcid:MarginOfError_Count_Person_18To34Years_VisionDifficulty,1146
2019,geoId/02,dcid:MarginOfError_Count_Person_18To34Years_VisionDifficulty,358
2019,country/USA,dcid:Count_Person_35To64Years_VisionDifficulty,2943427
2019,geoId/01,dcid:Count_Person_35To64Years_VisionDifficulty,63440
2019,geoId/02,dcid:Count_Person_35To64Years_VisionDifficulty,6835
2019,country/USA,dcid:MarginOfError_Count_Person_35To64Years_VisionDifficulty,19964
2019,geoId/01,dcid:MarginOfError_Count_Person_35To64Years_VisionDifficulty,2015
2019,geoId/02,dcid:MarginOfError_Count_Person_35To64Years_VisionDifficulty,565
2019,country/USA,dcid:Count_Person_65OrMoreYears_VisionDifficulty,3109246
2019,geoId/01,dcid:Count_Person_65OrMoreYears_VisionDifficulty,60441
2019,geoId/02,dcid:Count_Person_65OrMoreYears_VisionDifficulty,6608
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_VisionDifficulty,17724
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_VisionDifficulty,1728
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_VisionDifficulty,544
2019,country/USA,dcid:Count_Person_65To74Years_VisionDifficulty,1230519
2019,geoId/01,dcid:Count_Person_65To74Years_VisionDifficulty,25581
2019,geoId/02,dcid:Count_Person_65To74Years_VisionDifficulty,3238
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_VisionDifficulty,9801
2019,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_VisionDifficulty,1341
2019,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_VisionDifficulty,430
2019,country/USA,dcid:Count_Person_75OrMoreYears_VisionDifficulty,1878727
2019,geoId/01,dcid:Count_Person_75OrMoreYears_VisionDifficulty,34860
2019,geoId/02,dcid:Count_Person_75OrMoreYears_VisionDifficulty,3370
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_VisionDifficulty,11789
2019,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_VisionDifficulty,1083
2019,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_VisionDifficulty,320
2019,country/USA,dcid:Count_Person_CognitiveDifficulty,15255847
2019,geoId/01,dcid:Count_Person_CognitiveDifficulty,294559
2019,geoId/02,dcid:Count_Person_CognitiveDifficulty,31073
2019,country/USA,dcid:MarginOfError_Count_Person_CognitiveDifficulty,52127
2019,geoId/01,dcid:MarginOfError_Count_Person_CognitiveDifficulty,3972
2019,geoId/02,dcid:MarginOfError_Count_Person_CognitiveDifficulty,1218
2019,country/USA,dcid:Count_Person_18OrLessYears_CognitiveDifficulty,2263410
2019,geoId/01,dcid:Count_Person_18OrLessYears_CognitiveDifficulty,37037
2019,geoId/02,dcid:Count_Person_18OrLessYears_CognitiveDifficulty,4420
2019,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_CognitiveDifficulty,11203
2019,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_CognitiveDifficulty,1579
2019,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_CognitiveDifficulty,474
2019,country/USA,dcid:Count_Person_18To64Years_CognitiveDifficulty,8745663
2019,geoId/01,dcid:Count_Person_18To64Years_CognitiveDifficulty,173783
2019,geoId/02,dcid:Count_Person_18To64Years_CognitiveDifficulty,19141
2019,country/USA,dcid:MarginOfError_Count_Person_18To64Years_CognitiveDifficulty,32808
2019,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_CognitiveDifficulty,3273
2019,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_CognitiveDifficulty,984
2019,country/USA,dcid:Count_Person_18To34Years_CognitiveDifficulty,2945955
2019,geoId/01,dcid:Count_Person_18To34Years_CognitiveDifficulty,53625
2019,geoId/02,dcid:Count_Person_18To34Years_CognitiveDifficulty,7207
2019,country/USA,dcid:MarginOfError_Count_Person_18To34Years_CognitiveDifficulty,13317
2019,geoId/01,dcid:MarginOfError_Count_Person_18To34Years_CognitiveDifficulty,1984
2019,geoId/02,dcid:MarginOfError_Count_Person_18To34Years_CognitiveDifficulty,662
2019,country/USA,dcid:Count_Person_35To64Years_CognitiveDifficulty,5799708
2019,geoId/01,dcid:Count_Person_35To64Years_CognitiveDifficulty,120158
2019,geoId/02,dcid:Count_Person_35To64Years_CognitiveDifficulty,11934
2019,country/USA,dcid:MarginOfError_Count_Person_35To64Years_CognitiveDifficulty,32339
2019,geoId/01,dcid:MarginOfError_Count_Person_35To64Years_CognitiveDifficulty,2515
2019,geoId/02,dcid:MarginOfError_Count_Person_35To64Years_CognitiveDifficulty,773
2019,country/USA,dcid:Count_Person_65OrMoreYears_CognitiveDifficulty,4246774
2019,geoId/01,dcid:Count_Person_65OrMoreYears_CognitiveDifficulty,83739
2019,geoId/02,dcid:Count_Person_65OrMoreYears_CognitiveDifficulty,7512
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_CognitiveDifficulty,26228
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_CognitiveDifficulty,2052
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_CognitiveDifficulty,551
2019,country/USA,dcid:Count_Person_65To74Years_CognitiveDifficulty,1526577
2019,geoId/01,dcid:Count_Person_65To74Years_CognitiveDifficulty,33303
2019,geoId/02,dcid:Count_Person_65To74Years_CognitiveDifficulty,3264
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_CognitiveDifficulty,11709
2019,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_CognitiveDifficulty,1363
2019,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_CognitiveDifficulty,334
2019,country/USA,dcid:Count_Person_75OrMoreYears_CognitiveDifficulty,2720197
2019,geoId/01,dcid:Count_Person_75OrMoreYears_CognitiveDifficulty,50436
2019,geoId/02,dcid:Count_Person_75OrMoreYears_CognitiveDifficulty,4248
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_CognitiveDifficulty,18381
2019,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_CognitiveDifficulty,1704
2019,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_CognitiveDifficulty,403
2019,country/USA,dcid:Count_Person_AmbulatoryDifficulty,20751212
2019,geoId/01,dcid:Count_Person_AmbulatoryDifficulty,441726
2019,geoId/02,dcid:Count_Person_AmbulatoryDifficulty,38889
2019,country/USA,dcid:MarginOfError_Count_Person_AmbulatoryDifficulty,75615
2019,geoId/01,dcid:MarginOfError_Count_Person_AmbulatoryDifficulty,4860
2019,geoId/02,dcid:MarginOfError_Count_Person_AmbulatoryDifficulty,1349
2019,country/USA,dcid:Count_Person_18OrLessYears_AmbulatoryDifficulty,325766
2019,geoId/01,dcid:Count_Person_18OrLessYears_AmbulatoryDifficulty,5435
2019,geoId/02,dcid:Count_Person_18OrLessYears_AmbulatoryDifficulty,571
2019,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_AmbulatoryDifficulty,4508
2019,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_AmbulatoryDifficulty,596
2019,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_AmbulatoryDifficulty,130
2019,country/USA,dcid:Count_Person_18To64Years_AmbulatoryDifficulty,9586757
2019,geoId/01,dcid:Count_Person_18To64Years_AmbulatoryDifficulty,223349
2019,geoId/02,dcid:Count_Person_18To64Years_AmbulatoryDifficulty,20545
2019,country/USA,dcid:MarginOfError_Count_Person_18To64Years_AmbulatoryDifficulty,52487
2019,geoId/01,dcid:MarginOfError_Count_Person_18To64Years_AmbulatoryDifficulty,3884
2019,geoId/02,dcid:MarginOfError_Count_Person_18To64Years_AmbulatoryDifficulty,1079
2019,country/USA,dcid:Count_Person_18To34Years_AmbulatoryDifficulty,973295
2019,geoId/01,dcid:Count_Person_18To34Years_AmbulatoryDifficulty,20869
2019,geoId/02,dcid:Count_Person_18To34Years_AmbulatoryDifficulty,2869
2019,country/USA,dcid:MarginOfError_Count_Person_18To34Years_AmbulatoryDifficulty,9663
2019,geoId/01,dcid:MarginOfError_Count_Person_18To34Years_AmbulatoryDifficulty,1085
2019,geoId/02,dcid:MarginOfError_Count_Person_18To34Years_AmbulatoryDifficulty,455
2019,country/USA,dcid:Count_Person_35To64Years_AmbulatoryDifficulty,8613462
2019,geoId/01,dcid:Count_Person_35To64Years_AmbulatoryDifficulty,202480
2019,geoId/02,dcid:Count_Person_35To64Years_AmbulatoryDifficulty,17676
2019,country/USA,dcid:MarginOfError_Count_Person_35To64Years_AmbulatoryDifficulty,47269
2019,geoId/01,dcid:MarginOfError_Count_Person_35To64Years_AmbulatoryDifficulty,3523
2019,geoId/02,dcid:MarginOfError_Count_Person_35To64Years_AmbulatoryDifficulty,970
2019,country/USA,dcid:Count_Person_65OrMoreYears_AmbulatoryDifficulty,10838689
2019,geoId/01,dcid:Count_Person_65OrMoreYears_AmbulatoryDifficulty,212942
2019,geoId/02,dcid:Count_Person_65OrMoreYears_AmbulatoryDifficulty,17773
2019,country/USA,dcid:MarginOfError_Count_Person_65OrMoreYears_AmbulatoryDifficulty,29885
2019,geoId/01,dcid:MarginOfError_Count_Person_65OrMoreYears_AmbulatoryDifficulty,2725
2019,geoId/02,dcid:MarginOfError_Count_Person_65OrMoreYears_AmbulatoryDifficulty,757
2019,country/USA,dcid:Count_Person_65To74Years_AmbulatoryDifficulty,4404676
2019,geoId/01,dcid:Count_Person_65To74Years_AmbulatoryDifficulty,97532
2019,geoId/02,dcid:Count_Person_65To74Years_AmbulatoryDifficulty,9109
2019,country/USA,dcid:MarginOfError_Count_Person_65To74Years_AmbulatoryDifficulty,17212
2019,geoId/01,dcid:MarginOfError_Count_Person_65To74Years_AmbulatoryDifficulty,1927
2019,geoId/02,dcid:MarginOfError_Count_Person_65To74Years_AmbulatoryDifficulty,608
2019,country/USA,dcid:Count_Person_75OrMoreYears_AmbulatoryDifficulty,6434013
2019,geoId/01,dcid:Count_Person_75OrMoreYears_AmbulatoryDifficulty,115410
2019,geoId/02,dcid:Count_Person_75OrMoreYears_AmbulatoryDifficulty,8664
2019,country/USA,dcid:MarginOfError_Count_Person_75OrMoreYears_AmbulatoryDifficulty,18605
2019,geoId/01,dcid:MarginOfError_Count_Person_75OrMoreYears_AmbulatoryDifficulty,1935
2019,geoId/02,dcid:MarginOfError_Count_Person_75OrMoreYears_AmbulatoryDifficulty,488
2019,country/USA,dcid:Count_Person_SelfCareDifficulty,7940844
2019,geoId/01,dcid:Count_Person_SelfCareDifficulty,153841
2019,geoId/02,dcid:Count_Person_SelfCareDifficulty,14585
2019,country/USA,dcid:MarginOfError_Count_Person_SelfCareDifficulty,35668
2019,geoId/01,dcid:MarginOfError_Count_Person_SelfCareDifficulty,2650
2019,geoId/02,dcid:MarginOfError_Count_Person_SelfCareDifficulty,815
2019,country/USA,dcid:Count_Person_18OrLessYears_SelfCareDifficulty,536715
2019,geoId/01,dcid:Count_Person_18OrLessYears_SelfCareDifficulty,7712
2019,geoId/02,dcid:Count_Person_18OrLessYears_SelfCareDifficulty,789
2019,country/USA,dcid:MarginOfError_Count_Person_18OrLessYears_SelfCareDifficulty,5712
2019,geoId/01,dcid:MarginOfError_Count_Person_18OrLessYears_SelfCareDifficulty,587
2019,geoId/02,dcid:MarginOfError_Count_Person_18OrLessYears_SelfCareDifficulty,163
2019,country/USA,dcid:Count_Person_18To64Years_SelfCareDifficulty,3510464
