observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
country/IRL,1961,22.1,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1966,22.4,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1971,22.7,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1979,23.3,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1981,23.7,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1986,24.3,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1991,25.4,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1996,25.8,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,2002,27.4,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,2006,28.5,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,2011,29.5,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,2016,29.8,dcid:LifeExpectancy_Person_55Years_Female,Year,
country/IRL,1871,11.1,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1882,10.8,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1891,10.5,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1901,10.8,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1911,13,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1926,12.8,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1936,12.5,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1941,12.3,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1946,12,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1951,12.1,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1961,12.6,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1966,12.4,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1971,12.4,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1979,12.4,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1981,12.6,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1986,12.6,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1991,13.4,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1996,13.8,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,2002,15.4,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,2006,16.6,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,2011,17.7,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,2016,18.3,dcid:LifeExpectancy_Person_65Years_Male,Year,
country/IRL,1871,11.2,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1882,10.7,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1891,10.3,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1901,10.6,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1911,13.4,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1926,13.4,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1936,13.1,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1941,13.2,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1946,13.1,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1951,13.3,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1961,14.4,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1966,14.7,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1971,15,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1979,15.4,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1981,15.7,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1986,16.2,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1991,17.1,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1996,17.4,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,2002,18.7,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,2006,19.8,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,2011,20.6,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,2016,21,dcid:LifeExpectancy_Person_65Years_Female,Year,
country/IRL,1871,6.5,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1882,6.3,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1891,5.8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1901,5.8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1911,8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1926,7.7,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1936,7.9,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1941,7.3,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1946,6.9,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1951,6.8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1961,7.1,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1966,7.3,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1971,7.3,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1979,7.1,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1981,7.3,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1986,7.3,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1991,7.8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1996,8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,2002,8.9,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,2006,9.8,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,2011,10.6,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,2016,10.9,dcid:LifeExpectancy_Person_75Years_Male,Year,
country/IRL,1871,6.6,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1882,6.3,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1891,5.9,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1901,5.9,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1911,8.2,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1926,8.4,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1936,8.4,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1941,8.1,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1946,7.7,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1951,7.6,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1961,8.1,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1966,8.4,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1971,8.5,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1979,8.8,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1981,9.1,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1986,9.5,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1991,10.2,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,1996,10.4,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,2002,11.2,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,2006,12.1,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,2011,12.7,dcid:LifeExpectancy_Person_75Years_Female,Year,
country/IRL,2016,12.9,dcid:LifeExpectancy_Person_75Years_Female,Year,
