observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q822865,2010,18,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q822865,2010,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q822865,2010,7,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q822865,2010,4,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q520000,2010,36,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q520000,2010,65,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q520000,2010,19,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q520000,2010,6,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q520000,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q520000,2010,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q538417,2010,38,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q538417,2010,69,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q538417,2010,18,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q538417,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q538417,2010,8,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q538417,2010,5,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q173332,2010,36,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q173332,2010,62,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q173332,2010,18,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q173332,2010,6,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q173332,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q173332,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q180231,2010,17,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q180231,2010,28,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q180231,2010,8,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q180231,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q180231,2010,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q180231,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q55299,2010,17,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q55299,2010,37,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q55299,2010,18,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q55299,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q55299,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q55299,2010,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q186220,2010,6,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q186220,2010,11,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q186220,2010,4,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q186220,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q186220,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q186220,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q183539,2010,30,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q183539,2010,53,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q183539,2010,17,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q183539,2010,3,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q183539,2010,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q183539,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q183544,2010,25,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q183544,2010,39,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q183544,2010,10,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q183544,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q183544,2010,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q183544,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184445,2010,8,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184445,2010,23,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184445,2010,15,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184445,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184445,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184445,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q182633,2010,21,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q182633,2010,36,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q182633,2010,13,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q182633,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q182633,2010,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q182633,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184599,2010,34,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184599,2010,51,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184599,2010,16,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184599,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184599,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184599,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q182591,2010,20,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q182591,2010,40,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q182591,2010,15,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q182591,2010,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q182591,2010,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q182591,2010,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q181862,2010,24,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q181862,2010,37,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q181862,2010,8,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q181862,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q181862,2010,5,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q181862,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q36647,2010,51,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q36647,2010,83,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q36647,2010,22,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q36647,2010,3,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q36647,2010,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q36647,2010,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q162475,2010,81,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q162475,2010,141,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q162475,2010,44,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q162475,2010,4,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q162475,2010,7,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q162475,2010,5,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184469,2010,35,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184469,2010,62,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184469,2010,24,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184469,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184469,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184469,2010,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q133315,2010,18,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q133315,2010,33,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q133315,2010,8,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q133315,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q133315,2010,6,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q133315,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q178283,2010,30,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q178283,2010,57,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q178283,2010,19,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q178283,2010,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q178283,2010,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q178283,2010,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q1076424,2010,17,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q1076424,2010,24,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q1076424,2010,6,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q1076424,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q1076424,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q1076424,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q1076415,2010,15,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q1076415,2010,34,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q1076415,2010,13,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q1076415,2010,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q1076415,2010,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q1076415,2010,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q183551,2010,7,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q183551,2010,16,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q183551,2010,4,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q183551,2010,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q183551,2010,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q183551,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184594,2010,18,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184594,2010,27,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184594,2010,9,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184594,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184594,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184594,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q129610,2010,15,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q129610,2010,20,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q129610,2010,5,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q129610,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q129610,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q129610,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q169923,2010,39,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q169923,2010,62,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q169923,2010,22,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q169923,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q169923,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q169923,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q107397,2010,12,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q107397,2010,19,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q107397,2010,6,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q107397,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q107397,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q107397,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q178626,2010,36,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q178626,2010,57,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q178626,2010,18,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q178626,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q178626,2010,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q178626,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q179437,2010,16,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q179437,2010,26,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q179437,2010,10,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q179437,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q179437,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q179437,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q179325,2010,9,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q179325,2010,18,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q179325,2010,9,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q179325,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q179325,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q179325,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q187402,2010,17,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q187402,2010,25,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q187402,2010,7,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q187402,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q187402,2010,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q187402,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q179424,2010,35,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q179424,2010,44,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q179424,2010,6,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q179424,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q179424,2010,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q179424,2010,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q184760,2010,10,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q184760,2010,18,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q184760,2010,8,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q184760,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q184760,2010,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q184760,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE041,2010,113,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE041,2010,177,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE041,2010,53,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE041,2010,3,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE041,2010,6,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE041,2010,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE063,2010,52,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE063,2010,107,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE063,2010,50,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE063,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE063,2010,2,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE063,2010,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE042,2010,106,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE042,2010,165,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE042,2010,55,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE042,2010,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE042,2010,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE042,2010,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q1761,2010,271,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q1761,2010,457,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q1761,2010,106,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q1761,2010,25,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q1761,2010,26,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q1761,2010,29,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE062,2010,81,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE062,2010,141,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE062,2010,43,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE062,2010,7,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE062,2010,6,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE062,2010,4,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE051,2010,89,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE051,2010,151,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE051,2010,41,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE051,2010,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE051,2010,15,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE051,2010,5,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE052,2010,102,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE052,2010,176,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE052,2010,57,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE052,2010,2,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE052,2010,12,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE052,2010,3,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:nuts/IE053,2010,167,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:nuts/IE053,2010,286,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:nuts/IE053,2010,90,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:nuts/IE053,2010,7,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:nuts/IE053,2010,12,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:nuts/IE053,2010,10,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:country/IRL,2011,1009,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:country/IRL,2011,1693,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:country/IRL,2011,554,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:country/IRL,2011,28,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:country/IRL,2011,67,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:country/IRL,2011,35,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q181882,2011,9,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q181882,2011,17,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q181882,2011,7,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q181882,2011,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q181882,2011,1,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q181882,2011,0,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q4169280,2011,165,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q4169280,2011,256,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q4169280,2011,57,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q4169280,2011,11,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q4169280,2011,16,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q4169280,2011,7,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q822865,2011,37,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q822865,2011,83,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q822865,2011,37,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q822865,2011,3,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q822865,2011,4,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q822865,2011,2,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q520000,2011,47,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q520000,2011,62,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q520000,2011,10,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q520000,2011,1,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q520000,2011,3,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q520000,2011,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
dcid:wikidataId/Q538417,2011,40,dcid:Count_MortalityEvent_Accidents(UnintentionalInjuries),,
dcid:wikidataId/Q538417,2011,51,dcid:Count_MortalityEvent_ExternalCausesOfDeath,,
dcid:wikidataId/Q538417,2011,10,dcid:Count_MortalityEvent_IntentionalSelf-Harm(Suicide),,
dcid:wikidataId/Q538417,2011,0,dcid:Count_MortalityEvent_Assault(Homicide),,
dcid:wikidataId/Q538417,2011,0,dcid:Count_MortalityEvent_EventsOfUndeterminedIntent,,
dcid:wikidataId/Q538417,2011,1,dcid:Count_MortalityEvent_OtherExternalCausesOfDeath,,
